name,cmc,release_year,price,color,image,type_line,artist
Abbot of Keral Keep,2,2022,0.18,#ff1a1a,https://cards.scryfall.io/normal/front/c/d/cd94f624-9b35-4468-829f-106366f61c1a.jpg?1673147716,Creature — Human Monk,Deruchenko Alexander
Abzan Ascendancy,3,2022,0.19,#d78f42,https://cards.scryfall.io/normal/front/8/0/80b722d9-be9d-463c-929e-78f7156af9c6.jpg?1673148234,Enchantment,Mark Winters
Aether Vial,1,2022,4.79,#8c8d8b,https://cards.scryfall.io/normal/front/1/1/11e8d2fd-b132-4807-9410-8edeffa519ed.jpg?1673149308,Artifact,Karl Kopinski
Alesha- Who Smiles at Death,3,2022,0.19,#d78f42,https://cards.scryfall.io/normal/front/e/5/e5067fda-fbee-4e44-aba7-8ab2c0e396f7.jpg?1673147725,Legendary Creature — Human Warrior,Anastasia Ovchinnikova
Allosaurus Shepherd,1,2022,18.58,#087500,https://cards.scryfall.io/normal/front/7/a/7afa0ee5-a0b8-472e-9991-09402ddb5de3.jpg?1673147976,Creature — Elf Shaman,Randy Vargas
Aminatou- the Fateshifter,3,2022,1.75,#d78f42,https://cards.scryfall.io/normal/front/b/c/bc010302-e715-4946-89eb-a214e0b836ba.jpg?1673148265,Legendary Planeswalker — Aminatou,Seb McKinnon
Anger of the Gods,3,2022,0.3,#ff1a1a,https://cards.scryfall.io/normal/front/f/9/f92088c2-74c2-4e63-8a54-83d39f9d6ad6.jpg?1673147734,Sorcery,Yigit Koroglu
Anguished Unmaking,3,2022,4.28,#d78f42,https://cards.scryfall.io/normal/front/1/6/16de91dc-5d82-43ec-84ad-67bae644795a.jpg?1673148273,Instant,Wesley Burt
Animar- Soul of Elements,3,2022,8.04,#d78f42,https://cards.scryfall.io/normal/front/a/3/a3da57d0-1ae3-4f05-a52d-eb76ad56cae7.jpg?1673148281,Legendary Creature — Elemental,Filip Burburan
Arjun- the Shifting Flame,6,2022,0.25,#d78f42,https://cards.scryfall.io/normal/front/2/f/2fb83da3-5a8e-4349-bbcc-dcbd3b70264b.jpg?1673148289,Legendary Creature — Sphinx Wizard,Willian Murai
As Foretold,3,2022,1.68,#341aff,https://cards.scryfall.io/normal/front/c/4/c468b523-84fc-4657-adef-acc1eec6ef2e.jpg?1673147199,Enchantment,Tommy Arnold
Ashenmoor Liege,4,2022,0.32,#d78f42,https://cards.scryfall.io/normal/front/3/b/3bac7744-ba18-4fc5-8a6f-840dad28f6c0.jpg?1673148305,Creature — Elemental Knight,Mark Zug
Ashen Rider,8,2022,0.25,#d78f42,https://cards.scryfall.io/normal/front/1/f/1f2054d9-d10f-4127-aece-71c3f0ef547c.jpg?1673148296,Creature — Archon,Chris Rahn
Assassin's Trophy,2,2022,7.28,#d78f42,https://cards.scryfall.io/normal/front/a/e/aeb63464-d06b-4626-a57a-1e393ef04a58.jpg?1673148312,Instant,Seb McKinnon
Atarka's Command,2,2022,0.73,#d78f42,https://cards.scryfall.io/normal/front/c/5/c57b152e-c94e-4c10-9f0d-d960e878a430.jpg?1673148320,Instant,Chris Rahn
Atla Palani- Nest Tender,4,2022,1.68,#d78f42,https://cards.scryfall.io/normal/front/5/3/53b18981-c0be-455c-baa4-d3f45c55b4e3.jpg?1673148329,Legendary Creature — Human Shaman,Ekaterina Burmak
Aurelia- the Warleader,6,2022,6.59,#d78f42,https://cards.scryfall.io/normal/front/7/7/7722682f-952c-4829-b4ef-e52300b7950e.jpg?1673148346,Legendary Creature — Angel,Slawomir Maniak
Backdraft Hellkite,5,2022,0.59,#ff1a1a,https://cards.scryfall.io/normal/front/4/f/4fb3f1cb-7180-4c5f-8e04-58bb9bf45733.jpg?1673147742,Creature — Dragon,Rudy Siswanto
Balefire Liege,5,2022,1.03,#d78f42,https://cards.scryfall.io/normal/front/3/e/3ed13445-c9a0-4f17-aa69-af353679e6a7.jpg?1673148353,Creature — Spirit Horror,Ralph Horsley
Bedlam Reveler,8,2022,0.2,#ff1a1a,https://cards.scryfall.io/normal/front/e/9/e9333564-2792-470e-be73-61f2445e018f.jpg?1673147749,Creature — Devil Horror,Jama Jurabaev
Bitterblossom,2,2022,19.52,#000000,https://cards.scryfall.io/normal/front/b/9/b9640cbf-b016-410e-9eff-e8924883517b.jpg?1673147456,Tribal Enchantment — Faerie,Rebecca Guay
Bloodforged Battle-Axe,1,2022,1.5,#8c8d8b,https://cards.scryfall.io/normal/front/e/1/e1939833-05e5-4cbd-b766-7837e72e5929.jpg?1673149315,Artifact — Equipment,Alayna Danner
Bloom Tender,2,2022,11.94,#087500,https://cards.scryfall.io/normal/front/f/d/fd06fc1f-d8f6-43b0-a795-d759fcdf8272.jpg?1673148027,Creature — Elf Druid,Chippy
Boartusk Liege,4,2022,0.42,#d78f42,https://cards.scryfall.io/normal/front/0/f/0f28e081-7994-468d-8505-9981b90c001c.jpg?1673148400,Creature — Goblin Knight,Jesper Ejsing
Bring to Light,5,2022,0.56,#d78f42,https://cards.scryfall.io/normal/front/e/3/e3399260-a81a-475c-9b87-1efb1a13f8d6.jpg?1673148415,Sorcery,Jonas De Ro
Cavern of Souls,0,2022,35.82,#8c8d8b,https://cards.scryfall.io/normal/front/e/6/e697ea72-e10e-4fed-be8f-8c6455cc3fc8.jpg?1673149476,Land,Richard Wright
Chaos Warp,3,2022,1.5,#ff1a1a,https://cards.scryfall.io/normal/front/0/c/0c20d8d5-a54a-4d81-9211-e82a10abdde2.jpg?1673147757,Instant,Trevor Claxton
Child of Alara,5,2022,0.86,#d78f42,https://cards.scryfall.io/normal/front/b/2/b2373625-af3c-4c2a-a1d1-5288c446955d.jpg?1673148447,Legendary Creature — Avatar,Steve Argyle
City of Brass,0,2022,12.15,#8c8d8b,https://cards.scryfall.io/normal/front/b/e/bed4a63d-632a-4a3a-b35f-f8e155237d27.jpg?1673149483,Land,Kirsten Zirngibl
Concordant Crossroads,1,2022,12.44,#087500,https://cards.scryfall.io/normal/front/c/9/c9a26f51-5bff-4f06-abaa-6fbb56a8b5b6.jpg?1673148053,World Enchantment,Alayna Danner
Conqueror's Flail,2,2022,2.9,#8c8d8b,https://cards.scryfall.io/normal/front/d/5/d5f5399a-26c6-4ecd-9715-f6440f6958f1.jpg?1673149338,Artifact — Equipment,Franz Vohwinkel
Consecrated Sphinx,6,2022,17.19,#341aff,https://cards.scryfall.io/normal/front/c/9/c9bd60fc-2777-44bc-b314-a792e8e48360.jpg?1673147240,Creature — Sphinx,Mark Zug
Creakwood Liege,4,2022,1.08,#d78f42,https://cards.scryfall.io/normal/front/4/b/4b4e9ea4-5b86-4eb1-965c-ae67be24f4ea.jpg?1673148484,Creature — Horror,Cole Eastburn
Crucible of Worlds,3,2022,15.77,#8c8d8b,https://cards.scryfall.io/normal/front/7/f/7f4893ef-f983-418b-b7a4-5f073c844545.jpg?1673149345,Artifact,Ron Spencer
Dack's Duplicate,4,2022,0.32,#d78f42,https://cards.scryfall.io/normal/front/4/3/439ad8e0-575b-43cc-95fd-53ddd14e65c2.jpg?1673148492,Creature — Shapeshifter,Karl Kopinski
Damnation,4,2022,17.19,#000000,https://cards.scryfall.io/normal/front/d/3/d3c0aac5-b9f1-4446-bfea-3e1dd1cf1f2f.jpg?1673147492,Sorcery,Kev Walker
