name,cmc,release_year,price,color,image,type_line,artist
Adriana- Captain of the Guard,5,2016,0.34,#d78f42,https://cards.scryfall.io/normal/front/e/7/e7e1443c-2790-40a0-b5fc-c3b1b710f650.jpg?1783937340,Legendary Creature — Human Knight,Chris Rallis
Arcane Savant,5,2016,0.16,#341aff,https://cards.scryfall.io/normal/front/0/e/0e7466e5-9443-4b38-a7e9-e0d615a35667.jpg?1783937360,Creature — Human Wizard,Chris Rallis
Archdemon of Paliano,4,2016,0.26,#000000,https://cards.scryfall.io/normal/front/6/3/632122b0-6525-4b41-840f-4fd5bea2f0ea.jpg?1783937355,Creature — Demon,Evan Shipard
Avatar of Woe,8,2016,4.14,#000000,https://cards.scryfall.io/normal/front/b/b/bb24d265-5757-4d77-b2c7-47460d24d5e0.jpg?1783937318,Creature — Avatar,rk post
Berserk,1,2016,15.51,#087500,https://cards.scryfall.io/normal/front/6/2/62bc9bff-89bd-4454-a876-53822cf48546.jpg?1783937297,Instant,Steve Prescott
Birds of Paradise,1,2016,12.7,#087500,https://cards.scryfall.io/normal/front/f/e/feefe9f0-24a6-461c-9ef1-86c5a6f33b83.jpg?1783937296,Creature — Bird,Marcelo Vignali
Burgeoning,1,2016,35.05,#087500,https://cards.scryfall.io/normal/front/0/9/0961e7f0-a6c2-46b4-9069-d5e2068171b4.jpg?1783937295,Enchantment,Titus Lunter
Burning Wish,2,2016,0.94,#ff1a1a,https://cards.scryfall.io/normal/front/3/a/3abb0b65-b3de-4193-ae60-9b8ba55636b4.jpg?1783937306,Sorcery,Scott M. Fischer
Caller of the Untamed,4,2016,0.21,#087500,https://cards.scryfall.io/normal/front/c/6/c62f25d9-7eb2-491e-ba7b-b71e49ee87b4.jpg?1783937345,Creature — Elf Shaman,Iain McCaig
Capital Punishment,6,2016,4.92,#000000,https://cards.scryfall.io/normal/front/0/5/051830bb-1baa-4c11-9177-efcd908fbcaf.jpg?1783937353,Sorcery,Lake Hurwitz
Charmbreaker Devils,6,2016,0.19,#ff1a1a,https://cards.scryfall.io/normal/front/9/9/99dffb1c-7f55-486c-b69b-c962ff4723a3.jpg?1783937305,Creature — Devil,Dan Murayama Scott
Covenant of Minds,5,2016,0.24,#341aff,https://cards.scryfall.io/normal/front/0/d/0df0e2eb-753a-4dd1-8b08-f741683e089d.jpg?1783937326,Sorcery,Dan Seagrave
Custodi Lich,5,2016,1.91,#000000,https://cards.scryfall.io/normal/front/8/c/8c4306e0-afdb-4911-9dae-7ea7e6ad9a0a.jpg?1783937354,Creature — Zombie Cleric,Bastien L. Deharme
Daretti- Ingenious Iconoclast,3,2016,5.02,#d78f42,https://cards.scryfall.io/normal/front/a/d/ad30aec2-cb67-4c92-9694-d33bef1884ee.jpg?1783937339,Legendary Planeswalker — Daretti,Victor Adame Minguez
Desertion,5,2016,0.95,#341aff,https://cards.scryfall.io/normal/front/b/3/b362151e-4ad6-4ae9-91e5-0e4a69d53ca5.jpg?1783937327,Instant,Richard Kane Ferguson
Dragonlair Spider,6,2016,1.92,#d78f42,https://cards.scryfall.io/normal/front/c/5/c5979a04-aea7-4f44-b826-348b9c187918.jpg?1783937287,Creature — Spider,Carl Critchlow
Duskmantle Seer,4,2016,0.33,#d78f42,https://cards.scryfall.io/normal/front/4/9/4946e4f9-aab3-4f81-af44-f6b03cd07dc8.jpg?1783937286,Creature — Vampire Wizard,Kev Walker
Emissary's Ploy,0,2016,0.16,#8c8d8b,https://cards.scryfall.io/normal/front/c/e/ce5f3b5c-feb8-4304-852f-01c467d6517c.jpg?1783937371,Conspiracy,Howard Lyon
Exotic Orchard,0,2016,0.24,#8c8d8b,https://cards.scryfall.io/normal/front/f/9/f9083583-6fa9-4b8a-86bb-59e51ad06b33.jpg?1783937280,Land,Steven Belledin
Expropriate,9,2016,14.54,#341aff,https://cards.scryfall.io/normal/front/9/c/9c8a2a5a-cb9b-4582-a453-085da78584f9.jpg?1783937359,Sorcery,Zack Stella
Faith's Reward,4,2016,1.72,#ffffff,https://cards.scryfall.io/normal/front/f/a/fa19fe94-0302-4d08-9821-fa0db722048a.jpg?1783937336,Instant,Raymond Swanland
Followed Footsteps,5,2016,3.19,#341aff,https://cards.scryfall.io/normal/front/f/e/fe153c49-da2d-42b0-a6d1-77508b0fe8a9.jpg?1783937325,Enchantment — Aura,Glen Angus
Forgotten Ancient,4,2016,0.82,#087500,https://cards.scryfall.io/normal/front/5/e/5ecdea8d-52b6-41e4-a259-e30e8d278a53.jpg?1783937294,Creature — Elemental,Mark Tedin
Gratuitous Violence,5,2016,0.97,#ff1a1a,https://cards.scryfall.io/normal/front/0/9/093e3fc5-b2e0-4376-b8ad-4470e02e3f63.jpg?1783937302,Enchantment,Christopher Moeller
Grenzo- Havoc Raiser,2,2016,0.54,#ff1a1a,https://cards.scryfall.io/normal/front/0/7/075cd558-2557-409a-8244-2de65664be53.jpg?1783937349,Legendary Creature — Goblin Rogue,Svetlin Velinov
Guul Draz Specter,4,2016,0.21,#000000,https://cards.scryfall.io/normal/front/e/d/edb0546f-f893-460c-8af4-79b24c373ebe.jpg?1783937312,Creature — Specter,Mark Tedin
Hallowed Burial,5,2016,0.47,#ffffff,https://cards.scryfall.io/normal/front/9/4/94389b94-1514-44d1-b19b-7be104db9bba.jpg?1783937333,Sorcery,Dave Kendall
Hamletback Goliath,7,2016,0.32,#ff1a1a,https://cards.scryfall.io/normal/front/7/c/7ccb284f-682a-4092-8139-182acb865a32.jpg?1783937301,Creature — Giant Warrior,Paolo Parente & Brian Snõddy
Harvester of Souls,6,2016,1.77,#000000,https://cards.scryfall.io/normal/front/7/0/7008d740-e22b-4462-868b-dc3b08d11ff4.jpg?1783937312,Creature — Demon,Slawomir Maniak
Hedron Matrix,4,2016,0.36,#8c8d8b,https://cards.scryfall.io/normal/front/5/4/54fef322-b214-40b4-bed5-bc867bcf280b.jpg?1783937282,Artifact — Equipment,Jaime Jones
Hold the Perimeter,0,2016,0.15,#8c8d8b,https://cards.scryfall.io/normal/front/0/0/00717f7c-0778-4a02-b6c0-b3c3f07e75a9.jpg?1783937368,Conspiracy,Jason A. Engle
Horn of Greed,3,2016,18.8,#8c8d8b,https://cards.scryfall.io/normal/front/1/4/14026e22-391c-4a57-a305-665e6066e847.jpg?1783937282,Artifact,Jeff Miracola
Hundred-Handed One,4,2016,0.29,#ffffff,https://cards.scryfall.io/normal/front/4/8/489f192f-0d8a-468b-94f5-67a937e5028e.jpg?1783937332,Creature — Giant,Brad Rigney
Hymn of the Wilds,0,2016,0.25,#8c8d8b,https://cards.scryfall.io/normal/front/e/7/e7902666-21f2-4590-9dca-e95858dbde70.jpg?1783937368,Conspiracy,Jason Rainville
Inquisition of Kozilek,1,2016,0.5,#000000,https://cards.scryfall.io/normal/front/5/6/56995b84-2307-4955-9c7c-dc4f04acdc07.jpg?1783937313,Sorcery,Volkan Baǵa
Kami of the Crescent Moon,2,2016,7.04,#341aff,https://cards.scryfall.io/normal/front/9/5/958cdaca-60f7-4c26-ae28-bdc41bb59a84.jpg?1783937323,Legendary Creature — Spirit,Darrell Riche
Kaya- Ghost Assassin,4,2016,3.23,#d78f42,https://cards.scryfall.io/normal/front/e/9/e969921c-251a-4469-9578-e243d37dc9a7.jpg?1783937339,Legendary Planeswalker — Kaya,Chris Rallis
Keeper of Keys,5,2016,4.16,#341aff,https://cards.scryfall.io/normal/front/9/9/990b343b-70a6-46d0-abae-f5faae75816a.jpg?1783937358,Creature — Human Rogue Mutant,Bastien L. Deharme
Leovold- Emissary of Trest,3,2016,2.5,#d78f42,https://cards.scryfall.io/normal/front/4/9/49bb0ad3-1082-41f1-82a4-52a4006cc9b6.jpg?1783937339,Legendary Creature — Elf Advisor,Magali Villeneuve
Paliano Vanguard,2,2016,0.12,#ffffff,https://cards.scryfall.io/normal/front/2/b/2b120f2d-2585-4827-a8c5-d6ecdc8108e5.jpg?1783937364,Creature — Human Soldier,Chris Rallis
Pariah,3,2016,2.2,#ffffff,https://cards.scryfall.io/normal/front/5/1/51b2136c-392c-436d-9263-b3236adc4a10.jpg?1783937331,Enchantment — Aura,Jon J Muth
Phyrexian Arena,3,2016,3.78,#000000,https://cards.scryfall.io/normal/front/c/8/c87d2e75-aa91-4657-b8c0-c399ff9331e0.jpg?1783937311,Enchantment,Svetlin Velinov
Platinum Angel,7,2016,9.25,#8c8d8b,https://cards.scryfall.io/normal/front/c/a/ca7f4fd6-e268-4d15-bfbf-d9f0f95864fc.jpg?1783937281,Artifact Creature — Angel,Brom
Protector of the Crown,6,2016,2.02,#ffffff,https://cards.scryfall.io/normal/front/2/4/24447332-4bc5-420d-972c-6d472669cfa3.jpg?1783937364,Creature — Giant Soldier,Johannes Voss
Psychosis Crawler,5,2016,0.62,#8c8d8b,https://cards.scryfall.io/normal/front/2/6/26719c8b-2783-4f97-a961-725b52091bb7.jpg?1783937281,Artifact Creature — Phyrexian Horror,Stephan Martiniere
Queen Marchesa,4,2016,1.03,#d78f42,https://cards.scryfall.io/normal/front/0/3/03f4341c-088b-4f35-b82b-3d98d8a93de4.jpg?1783937339,Legendary Creature — Human Assassin,Kieran Yanner
Recruiter of the Guard,3,2016,5.64,#ffffff,https://cards.scryfall.io/normal/front/b/b/bb9ad57f-cca2-4717-a951-cbe3c7782efe.jpg?1783937362,Creature — Human Soldier,Jason Rainville
Regal Behemoth,6,2016,0.43,#087500,https://cards.scryfall.io/normal/front/6/4/644e5b24-394a-43f1-8384-186d6108f540.jpg?1783937342,Creature — Dinosaur,Jakub Kasper
Sanctum Prelate,3,2016,1.5,#ffffff,https://cards.scryfall.io/normal/front/1/d/1d95a7dd-2803-4164-8979-d7e8e8085ca2.jpg?1783937362,Creature — Human Cleric,Winona Nelson
Sangromancer,4,2016,1.13,#000000,https://cards.scryfall.io/normal/front/e/a/eac210dc-0814-4c0a-9bf7-12fa26128c3a.jpg?1783937309,Creature — Vampire Shaman,Igor Kieryluk
Selvala- Heart of the Wilds,3,2016,5.43,#087500,https://cards.scryfall.io/normal/front/9/9/99a3e619-fbdb-406c-9f21-eb582cb878c0.jpg?1783937342,Legendary Creature — Elf Scout,Tyler Jacobson
Selvala's Stampede,6,2016,2.98,#087500,https://cards.scryfall.io/normal/front/8/5/85d6e48e-3d26-4915-9739-25edbd80bdf1.jpg?1783937340,Sorcery,Svetlin Velinov
Show and Tell,3,2016,18.98,#341aff,https://cards.scryfall.io/normal/front/f/a/fa7b7897-36e0-415a-8bb7-602886164852.jpg?1783937320,Sorcery,Zack Stella
Skyline Despot,7,2016,0.66,#ff1a1a,https://cards.scryfall.io/normal/front/8/6/86f74736-0557-4b73-a8ad-5abaa34ccd94.jpg?1783937347,Creature — Dragon,Lucas Graciano
Sovereign's Realm,0,2016,0.33,#8c8d8b,https://cards.scryfall.io/normal/front/a/b/abefb30c-780d-4496-8fc6-6e1b80686c15.jpg?1783937371,Conspiracy,Daniel Ljunggren
Sphinx of Magosi,6,2016,0.18,#341aff,https://cards.scryfall.io/normal/front/9/4/946afb3c-cc52-4603-b93b-a8f41a4b81cf.jpg?1783937319,Creature — Sphinx,James Ryman
Spirit of the Hearth,6,2016,0.44,#ffffff,https://cards.scryfall.io/normal/front/6/e/6ec99c18-d579-4a17-bce9-38a456fb8c9e.jpg?1783937331,Creature — Cat Spirit,Jason Chan
Splitting Slime,5,2016,0.75,#087500,https://cards.scryfall.io/normal/front/c/9/c940f17e-7ddd-4a1a-8d6b-a012ced97cf9.jpg?1783937341,Creature — Ooze,James Paick
Stunt Double,4,2016,4.49,#341aff,https://cards.scryfall.io/normal/front/3/3/3344c1ea-e8b2-481e-b9eb-604c87e34925.jpg?1783937355,Creature — Shapeshifter,Joseph Meehan
Subterranean Tremors,1,2016,6.66,#ff1a1a,https://cards.scryfall.io/normal/front/1/b/1b9510b8-6601-4116-8713-ff7649c000eb.jpg?1783937345,Sorcery,Filip Burburan
Throne of the High City,0,2016,0.52,#8c8d8b,https://cards.scryfall.io/normal/front/2/2/22766d81-21ca-429a-b2e2-fdb338a33aa4.jpg?1783937338,Land,Titus Lunter
Volatile Chimera,3,2016,0.18,#ff1a1a,https://cards.scryfall.io/normal/front/f/6/f6d3334c-7cf6-4e50-bece-d1ce462cfce8.jpg?1783937345,Creature — Elemental Chimera,Mathias Kollros
Weight Advantage,0,2016,0.13,#8c8d8b,https://cards.scryfall.io/normal/front/f/e/feef03a1-f19a-413b-ad86-0b357cf9c09c.jpg?1783937365,Conspiracy,Jakub Kasper
Wild Pair,6,2016,1.39,#087500,https://cards.scryfall.io/normal/front/f/3/f3153d2c-9168-4889-9179-23faa9c48721.jpg?1783937289,Enchantment,Lars Grant-West
