name,cmc,release_year,price,color,image,type_line,artist
Animal Sanctuary,0,2020,1.23,#8c8d8b,https://cards.scryfall.io/normal/front/f/8/f8d7a2c7-666d-4fc6-bac8-ef8eb66e355d.jpg?1594737594,Land,Alayna Danner
Azusa- Lost but Seeking,3,2020,11.41,#087500,https://cards.scryfall.io/normal/front/0/b/0b8aff2c-1f7b-4507-b914-53f8c4706b3d.jpg?1596259277,Legendary Creature — Human Monk,Winona Nelson
Baneslayer Angel,5,2020,1.97,#ffffff,https://cards.scryfall.io/normal/front/4/b/4bd3014b-94bb-4a9f-92cf-239a2dcc7e97.jpg?1594734758,Creature — Angel,Greg Staples
Barrin- Tolarian Archmage,3,2020,0.19,#341aff,https://cards.scryfall.io/normal/front/c/b/cb078fbb-beb9-4c0b-be93-ed1e73e6f8d8.jpg?1594735404,Legendary Creature — Human Wizard,Ryan Pancoast
Basri Ket,3,2020,1.57,#ffffff,https://cards.scryfall.io/normal/front/9/8/98c85699-2daf-4e87-a3be-465d02bd64bb.jpg?1594734775,Legendary Planeswalker — Basri,Kieran Yanner
Basri's Aegis,4,2020,0.19,#ffffff,https://cards.scryfall.io/normal/front/5/7/577657ed-162f-4104-b0af-ee9733e90f20.jpg?1596250020,Sorcery,Paul Scott Canavan
Basri's Lieutenant,4,2020,0.22,#ffffff,https://cards.scryfall.io/normal/front/7/4/74b1eae0-1bf8-4922-a9e3-45c01ece9005.jpg?1594734796,Creature — Human Knight,Matt Stewart
Brash Taunter,5,2020,1.33,#ff1a1a,https://cards.scryfall.io/normal/front/e/b/ebb5e613-a803-42f3-840a-7089ac6b7e3d.jpg?1594736510,Creature — Goblin,Svetlin Velinov
Chandra- Heart of Fire,5,2020,0.35,#ff1a1a,https://cards.scryfall.io/normal/front/a/4/a4c3ca8c-c77c-43b8-84ad-796313ecc813.jpg?1594752360,Legendary Planeswalker — Chandra,Josu Hernaiz
Chandra's Firemaw,5,2020,0.32,#ff1a1a,https://cards.scryfall.io/normal/front/7/6/76cf0b50-155f-4e65-9e48-88b378ad93a1.jpg?1596250195,Creature — Hellion,Bryan Sola
Chandra's Incinerator,6,2020,0.78,#ff1a1a,https://cards.scryfall.io/normal/front/e/d/ed875705-b7b6-4464-b16f-61629ffed04f.jpg?1594736535,Creature — Elemental,Craig J Spearing
Chromatic Orrery,7,2020,25.66,#8c8d8b,https://cards.scryfall.io/normal/front/3/a/3af78d76-ad5c-44ba-880d-b834bcde5398.jpg?1594737470,Legendary Artifact,Volkan Baǵa
Conspicuous Snoop,2,2020,4.88,#ff1a1a,https://cards.scryfall.io/normal/front/5/d/5d878dab-5ed2-4ef3-b2c7-472290892854.jpg?1616182104,Creature — Goblin Rogue,Zoltan Boros
