name,cmc,release_year,price,color,image,type_line,artist
Acorn Catapult,4,2011,6.16,#8c8d8b,https://cards.scryfall.io/normal/front/8/3/834354a3-f984-4882-bc71-080112107e64.jpg?1592714378,Artifact,Jesper Ejsing
Akroma- Angel of Fury,8,2011,0.77,#ff1a1a,https://cards.scryfall.io/normal/front/e/7/e75f64d0-587d-4873-be15-75e48e71b862.jpg?1592713451,Legendary Creature — Angel,Daren Bader
Akroma's Vengeance,6,2011,0.37,#ffffff,https://cards.scryfall.io/normal/front/1/f/1f33d41e-f035-44e9-88d9-3c401fb195e6.jpg?1592712690,Sorcery,Greg Hildebrandt & Tim Hildebrandt
Alliance of Arms,1,2011,8.12,#ffffff,https://cards.scryfall.io/normal/front/e/e/eeb1f8ff-c32f-4d75-8c04-f97d05ba47d6.jpg?1592712696,Sorcery,Johann Bodin
Angelic Arbiter,7,2011,2.57,#ffffff,https://cards.scryfall.io/normal/front/6/0/602a5e00-7e7f-4aec-bf8a-550b00f0864c.jpg?1592712703,Creature — Angel,Steve Argyle
Angel of Despair,7,2011,1.0,#d78f42,https://cards.scryfall.io/normal/front/3/3/3382b240-b477-410d-aee8-898fe0e934ef.jpg?1592713926,Creature — Angel,Todd Lockwood
Animar- Soul of Elements,3,2011,11.44,#d78f42,https://cards.scryfall.io/normal/front/c/b/cb073d5b-9515-492d-9b2d-0f64e85f1da8.jpg?1592713933,Legendary Creature — Elemental,Peter Mohrbacher
Arbiter of Knollridge,7,2011,0.23,#ffffff,https://cards.scryfall.io/normal/front/a/5/a5714c90-59ca-4a39-ab38-6336fb8adb0a.jpg?1592712713,Creature — Giant Wizard,Brandon Dorman
Archangel of Strife,7,2011,0.78,#ffffff,https://cards.scryfall.io/normal/front/5/1/51104596-ffb3-49e3-a1d5-fa294da0d758.jpg?1592712721,Creature — Angel,Greg Staples
Attrition,3,2011,17.83,#000000,https://cards.scryfall.io/normal/front/f/8/f8f29b57-172e-407b-b55e-32fe96198f92.jpg?1592713196,Enchantment,Scott M. Fischer
Austere Command,6,2011,1.01,#ffffff,https://cards.scryfall.io/normal/front/4/5/45000021-a6d9-4f86-a92e-3e52d1000c20.jpg?1592712728,Sorcery,Wayne England
Avatar of Fury,8,2011,0.34,#ff1a1a,https://cards.scryfall.io/normal/front/f/9/f9badf70-5e86-4d43-b457-5cbf821d97df.jpg?1592713465,Creature — Avatar,rk post
Avatar of Slaughter,8,2011,0.52,#ff1a1a,https://cards.scryfall.io/normal/front/f/2/f2e0978f-8577-443b-9f7d-59f439510d78.jpg?1592713472,Creature — Avatar,Jason A. Engle
Avatar of Woe,8,2011,2.59,#000000,https://cards.scryfall.io/normal/front/1/a/1af79737-46ff-48f2-a270-21bd6a05d17e.jpg?1592713205,Creature — Avatar,rk post
Awakening Zone,3,2011,1.2,#087500,https://cards.scryfall.io/normal/front/b/5/b5749e57-17aa-4fdb-b2ef-9ca4a921eac3.jpg?1592713677,Enchantment,Johann Bodin
Basandra- Battle Seraph,5,2011,2.17,#d78f42,https://cards.scryfall.io/normal/front/d/f/df9359aa-1ffd-4451-a154-bd46622f60b9.jpg?1592713954,Legendary Creature — Angel,Terese Nielsen
Bladewing the Risen,7,2011,1.21,#d78f42,https://cards.scryfall.io/normal/front/3/d/3dc7701c-cbaa-460d-824b-af494993e02e.jpg?1592713960,Legendary Creature — Zombie Dragon,Kev Walker
Brion Stoutarm,4,2011,0.48,#d78f42,https://cards.scryfall.io/normal/front/2/1/21574f79-0a89-49c2-9ab0-d2ac7e3953ae.jpg?1592713975,Legendary Creature — Giant Warrior,Zoltan Boros & Gabor Szikszai
Butcher of Malakir,7,2011,0.48,#000000,https://cards.scryfall.io/normal/front/a/c/ac1d9632-11f5-4c86-88a9-a3a59664027f.jpg?1592713219,Creature — Vampire Warrior,Jason Chan
Call the Skybreaker,7,2011,0.24,#d78f42,https://cards.scryfall.io/normal/front/8/e/8e406582-0970-4d45-909a-4f1a487f40bc.jpg?1592713982,Sorcery,Randy Gallegos
Celestial Force,8,2011,0.94,#ffffff,https://cards.scryfall.io/normal/front/0/d/0d51a3f0-2546-43c1-9a92-625997a24e9b.jpg?1592712744,Creature — Elemental,Véronique Meignaud
Chain Reaction,4,2011,0.5,#ff1a1a,https://cards.scryfall.io/normal/front/e/d/edc7e977-b51e-4dbb-89fa-6d7490fc5f56.jpg?1592713484,Sorcery,Trevor Claxton
Champion's Helm,3,2011,2.82,#8c8d8b,https://cards.scryfall.io/normal/front/d/c/dcad6846-0b35-4193-b647-16e597357f9b.jpg?1592714398,Artifact — Equipment,Alan Pollack
Chaos Warp,3,2011,1.41,#ff1a1a,https://cards.scryfall.io/normal/front/0/4/042431bc-0b21-4920-802f-6dd02e4c8721.jpg?1592713490,Instant,Trevor Claxton
Chorus of the Conclave,8,2011,0.28,#d78f42,https://cards.scryfall.io/normal/front/f/6/f6cde2c4-f53d-4b44-b83b-37b12e00c835.jpg?1592713989,Legendary Creature — Dryad,Brian Despain
Chromeshell Crab,5,2011,0.26,#341aff,https://cards.scryfall.io/normal/front/0/5/0527784a-14cc-478b-8465-45b54d514fac.jpg?1592712975,Creature — Crab Beast,Ron Spencer
Collective Voyage,1,2011,4.85,#087500,https://cards.scryfall.io/normal/front/6/1/61f23264-cd1c-45b6-8f7e-f8c827b0820d.jpg?1592713712,Sorcery,Charles Urbach
Comet Storm,2,2011,1.01,#ff1a1a,https://cards.scryfall.io/normal/front/a/c/aca2ba5b-f42e-46bc-8053-caaec5e4de8f.jpg?1592713514,Instant,Jung Park
Conundrum Sphinx,4,2011,0.13,#341aff,https://cards.scryfall.io/normal/front/f/0/f0f76c1d-c173-4286-aaab-fb070440433c.jpg?1592712981,Creature — Sphinx,Michael Komarck
Crescendo of War,4,2011,1.44,#ffffff,https://cards.scryfall.io/normal/front/a/b/ab4e8458-58b1-4218-9923-7f1aa393ff7d.jpg?1592712759,Enchantment,Daarken
Damia- Sage of Stone,7,2011,4.64,#d78f42,https://cards.scryfall.io/normal/front/9/e/9ecadcd7-f40d-4c4e-b897-366c7bcae5f1.jpg?1592714001,Legendary Creature — Gorgon Wizard,Steve Argyle
Dark Hatchling,6,2011,0.11,#000000,https://cards.scryfall.io/normal/front/c/d/cdc354b3-3ffa-4901-95b6-2e76c4d100b4.jpg?1592713227,Creature — Horror,Mark A. Nelson
Disaster Radius,7,2011,0.16,#ff1a1a,https://cards.scryfall.io/normal/front/e/c/ecc94d5e-46c2-4096-a4f4-37728290ccab.jpg?1592713527,Sorcery,James Paick
Dominus of Fealty,5,2011,0.64,#d78f42,https://cards.scryfall.io/normal/front/9/1/91433559-ad01-4bde-b0c0-f9cbb3589e89.jpg?1592714018,Creature — Spirit Avatar,Kev Walker
Dread Cacodemon,10,2011,2.95,#000000,https://cards.scryfall.io/normal/front/e/d/ed5d7539-e27c-46b6-8029-744c3b5fbfd8.jpg?1592713252,Creature — Demon,Izzy
Dreamborn Muse,4,2011,3.01,#341aff,https://cards.scryfall.io/normal/front/2/d/2daf8f6a-431d-45dc-8e47-ad554ff76e3e.jpg?1592712993,Creature — Spirit,Kev Walker
Earthquake,1,2011,0.82,#ff1a1a,https://cards.scryfall.io/normal/front/3/4/34dd0c90-202d-4b51-b59c-ec35caa17303.jpg?1592713540,Sorcery,Adrian Smith
Edric- Spymaster of Trest,3,2011,1.89,#d78f42,https://cards.scryfall.io/normal/front/6/0/60fc9e0e-7ba5-4c27-b051-c314858cab5d.jpg?1592714032,Legendary Creature — Elf Rogue,Volkan Baǵa
Extractor Demon,6,2011,0.2,#000000,https://cards.scryfall.io/normal/front/d/e/decdbe5f-a223-402d-933b-0cfd4c738218.jpg?1592713268,Creature — Demon,Carl Critchlow
Fallen Angel,5,2011,0.2,#000000,https://cards.scryfall.io/normal/front/5/f/5fe4f890-6c5f-4f59-89c4-f3f7ab67ee74.jpg?1592713274,Creature — Angel,Matthew D. Wilson
False Prophet,4,2011,0.44,#ffffff,https://cards.scryfall.io/normal/front/f/4/f41a43ba-1867-4ce3-97fe-5ae67d3f36c3.jpg?1592712765,Creature — Human Cleric,Eric Peterson
Flusterstorm,1,2011,6.88,#341aff,https://cards.scryfall.io/normal/front/1/e/1e2e09bf-e7c8-4f13-bcee-f9c8cbc57993.jpg?1592713006,Instant,Erica Yang
Garruk Wildspeaker,4,2011,4.05,#087500,https://cards.scryfall.io/normal/front/0/8/08cf7ee6-ba30-42cd-a5b3-fd2fe7252f11.jpg?1592713774,Legendary Planeswalker — Garruk,Aleksi Briclot
Ghave- Guru of Spores,5,2011,0.68,#d78f42,https://cards.scryfall.io/normal/front/9/1/91194df8-4066-4235-a829-2b688ba4afcb.jpg?1592714068,Legendary Creature — Fungus Shaman,James Paick
Grave Pact,4,2011,14.39,#000000,https://cards.scryfall.io/normal/front/0/f/0fe474af-55bb-4732-abaa-350984d5d7e5.jpg?1592713293,Enchantment,Puddnhead
Hex,6,2011,0.23,#000000,https://cards.scryfall.io/normal/front/3/5/353e21be-0ec3-4489-b6f7-46fdfc0c8867.jpg?1592713306,Sorcery,Michael Sutfin
