name,cmc,release_year,price,color,image,type_line,artist
Alania- Divergent Storm,5,2024,24.99,#d78f42,https://cards.scryfall.io/normal/front/4/3/436d6a84-4cea-4ca7-94aa-9d08280652af.jpg?1720553285,Legendary Creature — Otter Wizard,Joshua Raphael
Beza- the Bounding Spring,4,2024,45.0,#ffffff,https://cards.scryfall.io/normal/front/f/c/fc310a26-b6a0-4e42-98ab-bdfd7b06cb63.jpg?1720531851,Legendary Creature — Elemental Elk,Martin Wittfooth
Camellia- the Seedmiser,3,2024,9.86,#d78f42,https://cards.scryfall.io/normal/front/2/c/2c16eaec-924c-42f6-9fea-07edd7ed93b9.jpg?1720533911,Legendary Creature — Squirrel Warlock,Steve Prescott
Darkstar Augur,3,2024,24.95,#000000,https://cards.scryfall.io/normal/front/1/c/1c603751-1e2b-4c8e-a8d2-5c0876e7254f.jpg?1720782838,Creature — Bat Warlock,Aurore Folny
Dawn's Truce,2,2024,19.99,#ffffff,https://cards.scryfall.io/normal/front/8/f/8f72bfa0-efef-48ce-aff8-d5818ed71ba6.jpg?1720784480,Instant,Justin Gerard
Dreamdew Entrancer,4,2024,24.97,#d78f42,https://cards.scryfall.io/normal/front/2/6/26bd6b0d-8606-4a37-8be3-a852f1a8e99c.jpg?1720544563,Creature — Frog Wizard,Zoltan Boros
Finneas- Ace Archer,2,2024,9.77,#d78f42,https://cards.scryfall.io/normal/front/0/d/0dee197d-c313-4364-b52c-f83d5f579bc3.jpg?1720534393,Legendary Creature — Rabbit Archer,Victor Adame Minguez
Glarb- Calamity's Augur,3,2024,19.94,#d78f42,https://cards.scryfall.io/normal/front/f/f/ffc70b2d-5a3a-49ea-97db-175a62248302.jpg?1720534682,Legendary Creature — Frog Wizard Noble,Bram Sels
Innkeeper's Talent,2,2024,19.0,#087500,https://cards.scryfall.io/normal/front/9/4/941b0afc-0e8f-45f2-ae7f-07595e164611.jpg?1720872922,Enchantment — Class,Alix Branwyn
Iridescent Vinelasher,1,2024,5.57,#000000,https://cards.scryfall.io/normal/front/b/2/b2bc854c-4e72-48e0-a098-e3451d6e511d.jpg?1720725045,Creature — Lizard Assassin,Aaron Miller
Kastral- the Windcrested,5,2024,9.98,#d78f42,https://cards.scryfall.io/normal/front/e/b/ebf68793-22a2-4a59-9d37-6791584edca1.jpg?1720535316,Legendary Creature — Bird Scout,Jesper Ejsing
Lumra- Bellow of the Woods,6,2024,34.4,#087500,https://cards.scryfall.io/normal/front/a/e/ae4f3aaf-3960-48cd-b34b-32e4ae5ae088.jpg?1708704722,Legendary Creature — Elemental Bear,Matt Stewart
Mabel- Heir to Cragflame,3,2024,23.33,#d78f42,https://cards.scryfall.io/normal/front/b/e/be6627fd-729d-44f2-b6bf-5299f49d1e3d.jpg?1708704450,Legendary Creature — Mouse Soldier,Aurore Folny
Maha- Its Feathers Night,5,2024,48.49,#000000,https://cards.scryfall.io/normal/front/c/f/cf3320ec-c4e8-405a-982d-e009c58c9e21.jpg?1720535552,Legendary Creature — Elemental Bird,Alessandra Pisano
Manifold Mouse,2,2024,15.83,#ff1a1a,https://cards.scryfall.io/normal/front/d/b/db3832b5-e83f-4569-bd49-fb7b86fa2d47.jpg?1720725185,Creature — Mouse Soldier,Randy Vargas
Osteomancer Adept,2,2024,18.0,#000000,https://cards.scryfall.io/normal/front/7/d/7d8238dd-858f-466c-96de-986bd66861d7.jpg?1720536282,Creature — Squirrel Warlock,Daniel Zrom
Ral- Crackling Wit,4,2024,41.0,#d78f42,https://cards.scryfall.io/normal/front/a/c/acfde780-899a-4c5b-a39b-f4a3ff129103.jpg?1720537338,Legendary Planeswalker — Ral,Rudy Siswanto
Season of Weaving,6,2024,49.99,#341aff,https://cards.scryfall.io/normal/front/f/5/f5713bb4-bdd9-4253-b6b9-e590532ed773.jpg?1720753715,Sorcery,Wylie Beckert
Starfall Invocation,5,2024,23.0,#ffffff,https://cards.scryfall.io/normal/front/2/a/2aea38e6-ec58-4091-b27c-2761bdd12b13.jpg?1720735113,Sorcery,Rob Rey
The Infamous Cruelclaw,3,2024,59.97,#d78f42,https://cards.scryfall.io/normal/front/d/c/dc6c9196-6d28-4cc2-9748-60e9632a502b.jpg?1720723210,Legendary Creature — Weasel Mercenary,Christina Kraus
Three Tree City,0,2024,31.54,#8c8d8b,https://cards.scryfall.io/normal/front/5/6/56f88a48-cced-4a9d-8c19-e4f105f0d8a2.jpg?1720539563,Legendary Land,Grady Frederick
Valley Rotcaller,2,2024,20.1,#000000,https://cards.scryfall.io/normal/front/4/d/4da80a9a-b1d5-4fc5-92f7-36946195d0c7.jpg?1720540182,Creature — Squirrel Warlock,Valera Lutfullina
Vren- the Relentless,4,2024,24.79,#d78f42,https://cards.scryfall.io/normal/front/6/5/6506277d-f031-4db5-9d16-bf2389094785.jpg?1720725611,Legendary Creature — Rat Rogue,Kevin Sidharta
Warren Warleader,4,2024,40.57,#ffffff,https://cards.scryfall.io/normal/front/e/b/eb5237a0-5ac3-4ded-9f92-5f782a7bbbd7.jpg?1720659564,Creature — Rabbit Knight,Zack Stella
Ygra- Eater of All,5,2024,46.5,#d78f42,https://cards.scryfall.io/normal/front/b/9/b9ac7673-eae8-4c4b-889e-5025213a6151.jpg?1720553422,Legendary Creature — Elemental Cat,Chris Rahn
