name,cmc,release_year,price,color,image,type_line,artist
Anthroplasm,4,1999,0.58,#341aff,https://cards.scryfall.io/normal/front/0/8/089e2bc7-0063-47bf-8f66-48bed6eb046b.jpg?1783946250,Creature — Shapeshifter,Ron Spencer
Archivist,4,1999,1.51,#341aff,https://cards.scryfall.io/normal/front/9/9/9936cb4d-f4e3-4fc7-869e-8f17056e57d5.jpg?1783946249,Creature — Human Wizard,Pete Venters
Beast of Burden,6,1999,0.54,#8c8d8b,https://cards.scryfall.io/normal/front/0/6/06578d72-50e9-468d-96d2-c0cbda14961a.jpg?1783946224,Artifact Creature — Golem,Ron Spears
Blessed Reversal,2,1999,0.43,#ffffff,https://cards.scryfall.io/normal/front/3/f/3fb6d738-f6a8-4626-8103-68e63874eda4.jpg?1783946254,Instant,Pete Venters
Brink of Madness,4,1999,0.48,#000000,https://cards.scryfall.io/normal/front/f/f/ff5391d8-b546-4159-955e-16bb58052311.jpg?1783946243,Enchantment,Donato Giancola
Crawlspace,3,1999,10.03,#8c8d8b,https://cards.scryfall.io/normal/front/4/9/4913a54f-f4d0-483a-a181-716007f65658.jpg?1783946225,Artifact,Douglas Shuler
Damping Engine,4,1999,0.94,#8c8d8b,https://cards.scryfall.io/normal/front/8/7/87841977-75ff-49c3-b832-3f0cf48b50b2.jpg?1783946223,Artifact,rk post
Defense Grid,2,1999,16.94,#8c8d8b,https://cards.scryfall.io/normal/front/5/c/5c2592c9-7e64-40c1-a9cb-c0994094a1e0.jpg?1783946224,Artifact,Mark Tedin
Defense of the Heart,4,1999,24.52,#087500,https://cards.scryfall.io/normal/front/9/e/9e93381f-627f-41b6-b1b6-45d712a44d8e.jpg?1783946231,Enchantment,Rebecca Guay
Delusions of Mediocrity,4,1999,1.82,#341aff,https://cards.scryfall.io/normal/front/8/9/899088b3-4cdf-47c0-8c52-3c9f55c086c4.jpg?1783946247,Enchantment,Jeff Laubenstein
Deranged Hermit,5,1999,85.93,#087500,https://cards.scryfall.io/normal/front/b/f/bf0e94c9-61c4-4cc0-b5ce-db62bc2660ee.jpg?1783946230,Creature — Elf,Kev Walker
Eviscerator,5,1999,0.44,#000000,https://cards.scryfall.io/normal/front/1/6/167e7f67-8d44-4134-b7b9-54ccdfb8675c.jpg?1783946242,Creature — Phyrexian Horror,Michael Sutfin
Fleeting Image,3,1999,0.42,#341aff,https://cards.scryfall.io/normal/front/e/f/ef9a5501-f149-47d0-9d79-151a524c7c54.jpg?1783946247,Creature — Illusion,Scott M. Fischer
Goblin Welder,1,1999,38.01,#ff1a1a,https://cards.scryfall.io/normal/front/6/1/6171e136-1167-4329-acb2-6853d3a814e5.jpg?1783946236,Creature — Goblin Artificer,Scott M. Fischer
Grim Monolith,2,1999,472.34,#8c8d8b,https://cards.scryfall.io/normal/front/9/d/9ddc9fe1-17c8-4e1d-aeb8-c4214e881280.jpg?1783946223,Artifact,Chippy
Hidden Gibbons,1,1999,11.11,#087500,https://cards.scryfall.io/normal/front/8/f/8f94da51-b4d9-4d79-9113-39f8f4a1be34.jpg?1783946229,Enchantment,Una Fricker
Impending Disaster,2,1999,1.22,#ff1a1a,https://cards.scryfall.io/normal/front/4/4/44497303-9686-4810-bf0f-876dd9696cab.jpg?1783946235,Enchantment,Pete Venters
Iron Maiden,3,1999,9.67,#8c8d8b,https://cards.scryfall.io/normal/front/a/d/ad925fb0-1d5c-44a0-8347-202a38c23107.jpg?1783946223,Artifact,Tom Wänerstrand
Karmic Guide,5,1999,5.88,#ffffff,https://cards.scryfall.io/normal/front/7/7/77d23045-905b-44cb-9af9-cc6ad717477d.jpg?1783946252,Creature — Angel Spirit,Heather Hudson
Lurking Skirge,2,1999,0.51,#000000,https://cards.scryfall.io/normal/front/9/0/9063cc12-a822-4488-856e-93d70ecfe37f.jpg?1783946241,Enchantment,Daren Bader
Memory Jar,5,1999,36.82,#8c8d8b,https://cards.scryfall.io/normal/front/a/1/a15d33d6-7213-4482-a1be-ac0a73644af6.jpg?1783946221,Artifact,Donato Giancola
Might of Oaks,4,1999,2.7,#087500,https://cards.scryfall.io/normal/front/5/e/5e48b989-bb64-4c71-9921-0a230fed5b11.jpg?1783946229,Instant,Ron Spencer
Molten Hydra,2,1999,0.45,#ff1a1a,https://cards.scryfall.io/normal/front/9/5/95234b29-9ac8-4200-b42d-9653ba51b010.jpg?1783946234,Creature — Hydra,Greg Staples
