name,cmc,release_year,price,color,image,type_line,artist
Aladdin's Ring,8,2003,0.26,#8c8d8b,https://cards.scryfall.io/normal/front/6/f/6ffd2437-04e7-44e4-becc-15be62735b42.jpg?1562917392,Artifact,Dave Dorman
Archivist,4,2003,0.44,#341aff,https://cards.scryfall.io/normal/front/0/8/083507d3-b28f-4e84-909b-bca2a2131233.jpg?1562896633,Creature — Human Wizard,Donato Giancola
Avatar of Hope,8,2003,0.29,#ffffff,https://cards.scryfall.io/normal/front/a/f/af5d9362-4f6a-43ad-9494-9c2014a4b5ad.jpg?1562930281,Creature — Avatar,Mark Zug
Balance of Power,5,2003,0.28,#341aff,https://cards.scryfall.io/normal/front/8/3/83f46988-c3ee-42e9-ade6-0b6302b8b952.jpg?1562921723,Sorcery,Adam Rex
Beast of Burden,6,2003,0.29,#8c8d8b,https://cards.scryfall.io/normal/front/9/1/91cc6efd-43cc-4350-bd44-9f20c5a4fdd0.jpg?1562924448,Artifact Creature — Golem,Chippy
Birds of Paradise,1,2003,7.01,#087500,https://cards.scryfall.io/normal/front/7/1/715eea77-a7d7-4731-b706-3ea17bded7fd.jpg?1562917652,Creature — Bird,Edward P. Beard, Jr.
Blessed Reversal,2,2003,0.23,#ffffff,https://cards.scryfall.io/normal/front/8/0/806d854b-a165-4d40-86d7-d6a0aa17ce18.jpg?1562920856,Instant,Christopher Moeller
Blinding Angel,5,2003,4.55,#ffffff,https://cards.scryfall.io/normal/front/2/1/21e502c5-ae2f-4d2e-b5d4-0e8f255eebcc.jpg?1562901768,Creature — Angel,Todd Lockwood
Blood Moon,3,2003,10.07,#ff1a1a,https://cards.scryfall.io/normal/front/2/d/2d75a5e3-4bec-4c2c-a9ad-f894cde292fd.jpg?1562904248,Enchantment,Franz Vohwinkel
Bloodshot Cyclops,6,2003,0.35,#ff1a1a,https://cards.scryfall.io/normal/front/b/0/b021f1ea-4db1-40fb-a5dc-af13be53ad15.jpg?1562930442,Creature — Cyclops Giant,Daren Bader
Brass Herald,6,2003,0.17,#8c8d8b,https://cards.scryfall.io/normal/front/7/d/7dc61a67-7fab-484c-aa2b-615353138440.jpg?1562920382,Artifact Creature — Golem,Daren Bader
Bribery,5,2003,10.39,#341aff,https://cards.scryfall.io/normal/front/e/0/e0b099ef-4b43-4b63-a7fc-cec19cf29f4e.jpg?1562940128,Sorcery,Andrew Robinson
Call of the Wild,4,2003,0.21,#087500,https://cards.scryfall.io/normal/front/3/3/3332b35c-fd4f-4195-baee-e759dee6a682.jpg?1562905319,Enchantment,Paolo Parente
City of Brass,0,2003,11.33,#8c8d8b,https://cards.scryfall.io/normal/front/0/3/03220cab-fc78-4323-bd34-b8dbebe35597.jpg?1562895605,Land,Ron Walotsky
Coastal Piracy,4,2003,4.44,#341aff,https://cards.scryfall.io/normal/front/2/1/21d65495-4d73-46fa-bd38-155f4639649a.jpg?1562901753,Enchantment,Matthew D. Wilson
Coat of Arms,5,2003,16.54,#8c8d8b,https://cards.scryfall.io/normal/front/a/3/a3995426-2baf-47aa-8111-de07e65f64b4.jpg?1596304098,Artifact,Scott M. Fischer
Collective Unconscious,6,2003,1.15,#087500,https://cards.scryfall.io/normal/front/c/c/ccce9141-6c73-4e33-a72c-caa87cea7888.jpg?1562936158,Sorcery,Andrew Goldhawk
Cowardice,5,2003,0.48,#341aff,https://cards.scryfall.io/normal/front/c/7/c71fe070-3656-4c69-84ae-dca3a8f7aa5a.jpg?1687906018,Enchantment,Scott M. Fischer
Daring Apprentice,3,2003,0.23,#341aff,https://cards.scryfall.io/normal/front/f/b/fbbacff5-c650-4835-b5a1-f747a5db5fd6.jpg?1562945768,Creature — Human Wizard,Dany Orizio
Death Pit Offering,4,2003,0.25,#000000,https://cards.scryfall.io/normal/front/f/6/f6404e26-353a-478e-81db-03499be8e24b.jpg?1562944610,Enchantment,Pete Venters
Death Pits of Rath,5,2003,1.35,#000000,https://cards.scryfall.io/normal/front/f/b/fb3f1b6e-6177-4e14-a51a-a01a44e357b2.jpg?1562945691,Enchantment,Joel Biske
Defense Grid,2,2003,5.37,#8c8d8b,https://cards.scryfall.io/normal/front/6/1/61527b06-bbc9-4f3c-a5db-98ef02063482.jpg?1562914724,Artifact,Mark Tedin
Deflection,4,2003,0.19,#341aff,https://cards.scryfall.io/normal/front/2/1/217c899e-f624-4791-af64-b1b1e2ac53cd.jpg?1562901682,Instant,Jeremy Jarvis
Dingus Egg,4,2003,0.36,#8c8d8b,https://cards.scryfall.io/normal/front/3/0/30d893a2-400c-459d-a26d-31f1f3b0642e.jpg?1562904939,Artifact,Randy Gallegos
Disrupting Scepter,3,2003,0.13,#8c8d8b,https://cards.scryfall.io/normal/front/1/1/1129d16c-de2b-4d21-a0fd-b63e4ba95d8d.jpg?1562898478,Artifact,Stuart Griffin
Distorting Lens,2,2003,0.46,#8c8d8b,https://cards.scryfall.io/normal/front/6/d/6d82d9b7-4b1c-447c-8044-9e114604017e.jpg?1562916925,Artifact,Glen Angus
Eastern Paladin,4,2003,0.25,#000000,https://cards.scryfall.io/normal/front/d/7/d75f7d29-9c73-4b5e-a6fd-5608bb737278.jpg?1562938234,Creature — Phyrexian Zombie Knight,Carl Critchlow
Elite Archers,6,2003,0.21,#ffffff,https://cards.scryfall.io/normal/front/b/2/b2341478-2a91-4ce8-881a-21e826b55c34.jpg?1562930865,Creature — Human Soldier Archer,Greg Staples
Elvish Champion,3,2003,8.56,#087500,https://cards.scryfall.io/normal/front/8/8/88c329c4-6c40-467a-ab37-95896a0c1159.jpg?1687904249,Creature — Elf,Mark Zug
Elvish Piper,4,2003,6.26,#087500,https://cards.scryfall.io/normal/front/7/0/7031bb78-d35c-4d69-b4d2-df0418add14c.jpg?1562917436,Creature — Elf Shaman,Tristan Elwell
Emperor Crocodile,4,2003,0.22,#087500,https://cards.scryfall.io/normal/front/5/c/5c512d95-df1a-4712-8bba-7e20047d419f.jpg?1562913770,Creature — Crocodile,Kev Walker
Ensnaring Bridge,3,2003,14.18,#8c8d8b,https://cards.scryfall.io/normal/front/d/f/df5dcf3e-9556-4e1e-929b-eff38abc989c.jpg?1562939888,Artifact,Ron Spencer
Evacuation,5,2003,2.96,#341aff,https://cards.scryfall.io/normal/front/e/e/ee4f1796-765a-4c9d-af0c-7866b3ac96b0.jpg?1562942844,Instant,Rob Alexander
Fallen Angel,5,2003,0.14,#000000,https://cards.scryfall.io/normal/front/2/c/2c574bf0-0fad-4cde-a75e-88d899a890ee.jpg?1562904038,Creature — Angel,Matthew D. Wilson
Fleeting Image,3,2003,0.11,#341aff,https://cards.scryfall.io/normal/front/b/8/b8c53ee6-9fe0-459e-903f-214a25a07634.jpg?1562932172,Creature — Illusion,Dave Dorman
Flying Carpet,4,2003,0.31,#8c8d8b,https://cards.scryfall.io/normal/front/5/2/52e5bc70-663f-41a5-a8d1-487c57a6f029.jpg?1562911855,Artifact,Dany Orizio
Fungusaur,4,2003,0.28,#087500,https://cards.scryfall.io/normal/front/7/9/79324f73-25cd-477a-b4f0-fd3e1319e451.jpg?1562919329,Creature — Fungus Dinosaur,Heather Hudson
Furnace of Rath,4,2003,5.76,#ff1a1a,https://cards.scryfall.io/normal/front/4/b/4b41e1a5-cd40-493a-af70-6820e92b2673.jpg?1562910250,Enchantment,John Matson
Gaea's Herald,2,2003,1.28,#087500,https://cards.scryfall.io/normal/front/a/b/ab713e16-5103-4f37-b325-a30d3580b5dd.jpg?1562929581,Creature — Elf,Dan Frazier
Glorious Anthem,3,2003,0.31,#ffffff,https://cards.scryfall.io/normal/front/4/5/45f95890-0258-431c-b639-c0aba27b8039.jpg?1562909198,Enchantment,Kev Walker
Goblin King,3,2003,4.67,#ff1a1a,https://cards.scryfall.io/normal/front/c/5/c5448159-0516-4f35-a212-c3e1efa84c71.jpg?1562934549,Creature — Goblin,Ron Spears
Grave Pact,4,2003,30.99,#000000,https://cards.scryfall.io/normal/front/c/8/c87fe9b8-3dae-4b22-bceb-be48cd082921.jpg?1562935223,Enchantment,Tony Szczudlo
Hammer of Bogardan,3,2003,0.23,#ff1a1a,https://cards.scryfall.io/normal/front/a/b/abf6e6c0-ddea-4d15-ab1a-5c7d9fa69d51.jpg?1562929667,Sorcery,Ron Spencer
Howling Mine,2,2003,2.53,#8c8d8b,https://cards.scryfall.io/normal/front/6/6/661236e2-a414-4a08-b7f7-704f1a2952a8.jpg?1562915697,Artifact,Dana Knutson
