name,cmc,release_year,price,color,image,type_line,artist
Agent Venom,3,2025,0.7,#000000,https://cards.scryfall.io/normal/front/f/5/f5f80d82-d64c-466f-8874-9cfb00469f02.jpg?1757377054,Legendary Creature — Symbiote Soldier Hero,Kevin Sidharta
Anti-Venom- Horrifying Healer,5,2025,5.51,#ffffff,https://cards.scryfall.io/normal/front/5/6/560384fe-7be0-4b93-a515-2fe687ab2492.jpg?1757376739,Legendary Creature — Symbiote Hero,Néstor Ossandón Leal
Arachne- Psionic Weaver,3,2025,0.27,#ffffff,https://cards.scryfall.io/normal/front/7/c/7c1f871a-bd85-402e-b474-1deb64c18a52.jpg?1758285227,Legendary Creature — Spider Human Hero,Steve Argyle
Araña- Heart of the Spider,3,2025,0.35,#d78f42,https://cards.scryfall.io/normal/front/b/0/b02bfa0e-f761-45e1-b35c-f44ff7c5d0e8.jpg?1757377611,Legendary Creature — Spider Human Hero,Kevin Glint
Behold the Sinister Six!,7,2025,3.21,#000000,https://cards.scryfall.io/normal/front/1/9/1919bfec-1906-4178-ad32-d4589842e563.jpg?1757377066,Sorcery,Nathaniel Himawan
Biorganic Carapace,4,2025,0.26,#d78f42,https://cards.scryfall.io/normal/front/9/6/9658fdab-9702-4e13-bc53-01a25a2ed41a.jpg?1757377621,Artifact — Equipment,David Álvarez
Black Cat- Cunning Thief,5,2025,0.66,#000000,https://cards.scryfall.io/normal/front/0/e/0ed36ada-22c8-4e40-86c5-c116a0bee1c2.jpg?1757377073,Legendary Creature — Human Rogue Villain,Alessandra Pisano
Carnage- Crimson Chaos,4,2025,0.77,#d78f42,https://cards.scryfall.io/normal/front/9/3/930befba-6068-493e-baa2-e9371cd99e93.jpg?1757377631,Legendary Creature — Symbiote Villain,Lordigan
Cheering Crowd,2,2025,0.19,#d78f42,https://cards.scryfall.io/normal/front/5/f/5fbce72f-e9a1-4d9f-b9b3-24dbafeef841.jpg?1757377641,Creature — Human Citizen,Kim Sokol
Cosmic Spider-Man,5,2025,2.84,#d78f42,https://cards.scryfall.io/normal/front/f/8/f82f4013-7308-4917-9042-19a5909f2134.jpg?1757377651,Legendary Creature — Spider Human Hero,Zoltan Boros
Doc Ock's Tentacles,1,2025,0.32,#8c8d8b,https://cards.scryfall.io/normal/front/f/e/fed9547c-9d0d-4e62-9639-887ed09231a2.jpg?1757377996,Artifact — Equipment,David Álvarez
Doctor Octopus- Master Planner,7,2025,1.26,#d78f42,https://cards.scryfall.io/normal/front/7/6/76e1d361-18a1-4dec-a203-f83bf0014e02.jpg?1757377661,Legendary Creature — Human Scientist Villain,Xabi Gaztelua
Eddie Brock // Venom- Lethal Protector,3,2025,2.94,#d78f42,https://cards.scryfall.io/normal/front/f/4/f410ae1c-02de-423e-a478-e1dea243ef1e.jpg?1619395458,Legendary Creature — Human Hero Villain // Legendary Creature — Symbiote Hero Villain,Greg Staples
Electro- Assaulting Battery,3,2025,6.01,#ff1a1a,https://cards.scryfall.io/normal/front/d/6/d672cfad-e656-47f8-bf93-64f262aff33e.jpg?1757377241,Legendary Creature — Human Villain,Piotr Dura
Friendly Neighborhood,4,2025,0.19,#ffffff,https://cards.scryfall.io/normal/front/1/7/17a18e2f-221f-4fc2-8dab-25bf12fb8756.jpg?1757376782,Enchantment — Aura,Pablo Mendoza
Gwenom- Remorseless,5,2025,4.23,#000000,https://cards.scryfall.io/normal/front/4/6/46b6cc5d-7a37-4e8b-a1a5-9a573056610c.jpg?1759873622,Legendary Creature — Symbiote Spider Hero,Lordigan
Gwen Stacy // Ghost-Spider,2,2025,1.81,#d78f42,https://cards.scryfall.io/normal/front/f/4/f410ae1c-02de-423e-a478-e1dea243ef1e.jpg?1619395458,Legendary Creature — Human Performer Hero // Legendary Creature — Spider Human Hero,Victor Adame Minguez
Hide on the Ceiling,1,2025,1.07,#341aff,https://cards.scryfall.io/normal/front/7/9/7977e448-01fa-4fa5-a275-0d6a1357b35c.jpg?1757376939,Instant,Fariba Khamseh
Hydro-Man- Fluid Felon,2,2025,0.28,#341aff,https://cards.scryfall.io/normal/front/e/5/e53115a4-8959-40fa-b763-931504a1c5a2.jpg?1757376945,Legendary Creature — Elemental Villain,Borja Pindado
Impostor Syndrome,6,2025,6.87,#341aff,https://cards.scryfall.io/normal/front/0/8/08da9f92-0e25-4f39-aaa4-d8974af81a41.jpg?1757376952,Enchantment,Javier Charro
Interdimensional Web Watch,4,2025,0.33,#8c8d8b,https://cards.scryfall.io/normal/front/8/7/87a8e112-e72f-413f-88a3-e7ce72c2ec53.jpg?1757378025,Artifact,Toni Infante
Iron Spider- Stark Upgrade,3,2025,1.45,#8c8d8b,https://cards.scryfall.io/normal/front/8/d/8da5f34e-7f40-406a-88d2-bb1e3ed25200.jpg?1757378035,Legendary Artifact Creature — Spider Hero,Kevin Glint
Jackal- Genius Geneticist,2,2025,0.31,#d78f42,https://cards.scryfall.io/normal/front/c/0/c0ab07d6-b7c3-4129-9aef-cfdcfabec4b2.jpg?1757377692,Legendary Creature — Human Scientist Villain,Pavel Kolomeyets
J. Jonah Jameson,3,2025,0.28,#ff1a1a,https://cards.scryfall.io/normal/front/9/e/9ee905d6-b647-4eb1-a8d9-89add9bafc31.jpg?1761565998,Legendary Creature — Human Citizen,Paolo Rivera
Kraven's Last Hunt,4,2025,0.13,#087500,https://cards.scryfall.io/normal/front/d/0/d0c18ffe-a2b9-40df-a6b4-a9381e6dc467.jpg?1757377456,Enchantment — Saga,Bill Sienkiewicz
Kraven the Hunter,3,2025,0.18,#d78f42,https://cards.scryfall.io/normal/front/a/f/afdab464-3674-449b-be01-1cbd21fced23.jpg?1757377713,Legendary Creature — Human Warrior Villain,Greg Staples
Lady Octopus- Inspired Inventor,1,2025,0.84,#341aff,https://cards.scryfall.io/normal/front/8/c/8c5f360b-f9a0-46e0-9e8b-58e5b4b0389e.jpg?1757376959,Legendary Creature — Human Scientist Villain,Fariba Khamseh
Lizard- Connors's Curse,4,2025,0.23,#087500,https://cards.scryfall.io/normal/front/6/a/6add5d2a-950e-4bee-9850-e68f5f6d6142.jpg?1757377462,Legendary Creature — Lizard Villain,Steve Prescott
Mary Jane Watson,2,2025,0.32,#d78f42,https://cards.scryfall.io/normal/front/1/7/178345f7-8ccd-4e47-80f4-5bd31bab6655.jpg?1757377723,Legendary Creature — Human Performer,Steve Argyle
Maximum Carnage,5,2025,0.86,#ff1a1a,https://cards.scryfall.io/normal/front/7/d/7d72d867-6ed2-4900-a8ae-9d86f581ce32.jpg?1758203946,Enchantment — Saga,Bill Sienkiewicz
