name,cmc,release_year,price,color,image,type_line,artist
Aerith- Last Ancient,4,2025,19.82,#d78f42,https://cards.scryfall.io/normal/front/d/0/d041a51c-9a28-4b32-9da3-0f06807959f1.jpg?1747076195,Legendary Creature — Human Cleric Druid,Marta Nael
Alisaie Leveilleur,3,2025,21.25,#ffffff,https://cards.scryfall.io/normal/front/b/a/ba96f831-02cb-4a74-a2e4-7f76444e3cd7.jpg?1747063845,Legendary Creature — Elf Wizard,Justyna Dura
Alphinaud Leveilleur,4,2025,21.25,#341aff,https://cards.scryfall.io/normal/front/6/5/65331e86-1ff3-45e4-b789-7afec4ca9bd5.jpg?1747067031,Legendary Creature — Elf Wizard,Justyna Dura
Altered Ego,4,2025,3.34,#d78f42,https://cards.scryfall.io/normal/front/f/d/fda23b02-c650-4092-a35d-ae330547c425.jpg?1747077476,Creature — Shapeshifter,Sansyu
Archaeomancer's Map,3,2025,7.66,#ffffff,https://cards.scryfall.io/normal/front/c/6/c6ff5063-c93f-4b21-8d08-ab0e8e046d39.jpg?1747065760,Artifact,Erikas Perl
Archfiend of Depravity,5,2025,3.46,#000000,https://cards.scryfall.io/normal/front/a/a/aa0ba9cb-e45c-4c23-baab-38e01391ec6b.jpg?1748079077,Creature — Demon,Néstor Ossandón Leal
Archmage Emeritus,4,2025,5.42,#341aff,https://cards.scryfall.io/normal/front/e/8/e85c555a-f034-4c79-92d8-610527d16529.jpg?1747071391,Creature — Human Wizard,Josephine Chang
Ardbert- Warrior of Darkness,3,2025,3.46,#d78f42,https://cards.scryfall.io/normal/front/9/f/9fc1ac8a-bbd4-4d17-81d9-fd04876084b1.jpg?1747076192,Legendary Creature — Spirit Warrior,Thanh Tuấn
Armory Automaton,3,2025,3.68,#8c8d8b,https://cards.scryfall.io/normal/front/9/9/99fbb6f1-0584-45c2-b4c5-0431447913d4.jpg?1747080343,Artifact Creature — Construct,Gas1
Auron- Venerated Guardian,4,2025,14.82,#ffffff,https://cards.scryfall.io/normal/front/c/b/cb82d614-13d8-40ec-9213-8e6852d37c9c.jpg?1747076413,Legendary Creature — Human Spirit Samurai,Colin Boyer
Austere Command,6,2025,5.0,#ffffff,https://cards.scryfall.io/normal/front/9/3/93e3dbd9-20f6-47a2-8246-c260b2ead9dc.jpg?1747065847,Sorcery,Dan Watson
Authority of the Consuls,1,2025,8.19,#ffffff,https://cards.scryfall.io/normal/front/5/3/53e3fa87-8de0-4e3a-90bf-780dd0a9fb48.jpg?1747071917,Enchantment,Julia Vasilyeva
Avalanche of Sector 7,3,2025,11.67,#ff1a1a,https://cards.scryfall.io/normal/front/2/0/20a87dbc-5deb-42ae-9097-806e9a27466f.jpg?1747072223,Legendary Creature — Human Rebel,Arif Wijaya
Baleful Strix,2,2025,4.55,#d78f42,https://cards.scryfall.io/normal/front/4/a/4ae1ec4a-5367-4663-841b-4038ae30a690.jpg?1747078625,Artifact Creature — Bird,Andrea Tentori Montalto
Bane of Progress,6,2025,5.99,#087500,https://cards.scryfall.io/normal/front/5/f/5fc6876d-7441-42ac-b9a1-c10a0f6a387a.jpg?1747074089,Creature — Elemental,Douzen
Banon- the Returners' Leader,2,2025,2.11,#d78f42,https://cards.scryfall.io/normal/front/6/3/63e84ece-b129-457d-84ed-b4280120f08b.jpg?1747652920,Legendary Creature — Human Cleric Rebel,Daniel Landerman
Barret- Avalanche Leader,4,2025,12.0,#d78f42,https://cards.scryfall.io/normal/front/2/e/2e37fd36-84f0-4869-bfae-da4b97c9725d.jpg?1747081145,Legendary Creature — Human Rebel,J. Schirmer & M. Verhasselt
Bastion Protector,3,2025,1.93,#ffffff,https://cards.scryfall.io/normal/front/0/e/0ed04a28-2984-4fa6-a11e-f508b7b5446e.jpg?1747071899,Creature — Human Soldier,Ignatius Budi
Battlefield Forge,0,2025,2.77,#d78f42,https://cards.scryfall.io/normal/front/a/2/a2de3346-9647-4540-ba41-e67c24ddf141.jpg?1747083935,Land,Marc Simonetti
Blitzball Stadium,1,2025,1.9,#341aff,https://cards.scryfall.io/normal/front/7/7/771808d9-d0c8-418b-ab6c-1ae6fc07ca20.jpg?1747249018,Artifact,Piotr Dura
Bonders' Enclave,0,2025,1.84,#8c8d8b,https://cards.scryfall.io/normal/front/a/b/abcd3daa-dd34-4d7d-b3ed-839f5e438cd7.jpg?1747083866,Land,Nurikabe
Bronze Guardian,5,2025,6.0,#ffffff,https://cards.scryfall.io/normal/front/0/3/032dc879-bf2f-4626-8aac-4d5446421923.jpg?1747065998,Artifact Creature — Golem,Hokuyuu
Bugenhagen- Wise Elder,2,2025,3.03,#087500,https://cards.scryfall.io/normal/front/9/9/99155fae-507a-4eab-918a-bdee021e2262.jpg?1747073172,Legendary Creature — Human Shaman,Racrufi
Canopy Vista,0,2025,2.99,#d78f42,https://cards.scryfall.io/normal/front/5/d/5d33aeaa-df27-4c41-9926-79e9dc6a9c69.jpg?1747083977,Land — Forest Plains,Salvatorre Zee Yazzie
Champions from Beyond,2,2025,3.07,#ffffff,https://cards.scryfall.io/normal/front/d/1/d1031ce5-063f-4c38-a6a9-abc15d254dfc.jpg?1747063964,Enchantment,Darius Zablockis
Champion's Helm,3,2025,2.83,#8c8d8b,https://cards.scryfall.io/normal/front/a/2/a207957a-16e4-4830-a101-39bcd4a46e61.jpg?1747080450,Artifact — Equipment,Russell Lu
Chaos Warp,3,2025,3.95,#ff1a1a,https://cards.scryfall.io/normal/front/a/3/a3579f5c-255d-4b01-9b84-9f5c72cb4178.jpg?1748081592,Instant,John Tedrick
Chasm Skulker,3,2025,2.98,#341aff,https://cards.scryfall.io/normal/front/8/8/886ce333-44d7-458e-a3bb-a58d1d7fc69b.jpg?1747067787,Creature — Squid Horror,Nottsuo
Chocobo Knights,4,2025,14.59,#ffffff,https://cards.scryfall.io/normal/front/e/8/e874e435-7ade-4299-9803-1358c0f07a8f.jpg?1747064026,Creature — Human Knight,Néstor Ossandón Leal
Choked Estuary,0,2025,0.49,#d78f42,https://cards.scryfall.io/normal/front/d/9/d9cf2b77-afb0-4c21-bc23-6942ec292035.jpg?1747084034,Land,Jeremy Paillotin
Cid- Freeflier Pilot,2,2025,19.99,#ffffff,https://cards.scryfall.io/normal/front/a/f/afa9e3e6-a633-46ad-b52a-48574b2f3d07.jpg?1747249050,Legendary Creature — Human Warrior Pilot,Billy Christian
