name,cmc,release_year,price,color,image,type_line,artist
Akroma- Angel of Wrath,8,2003,5.86,#ffffff,https://cards.scryfall.io/normal/front/8/1/814245de-6105-43ef-acbf-d12d304b6331.jpg?1562921034,Legendary Creature — Angel,Ron Spears
Bane of the Living,4,2003,0.37,#000000,https://cards.scryfall.io/normal/front/f/4/f45ebf65-77b8-41bc-b913-d864c4a00549.jpg?1562944144,Creature — Insect,Justin Sweet
Beacon of Destiny,2,2003,0.23,#ffffff,https://cards.scryfall.io/normal/front/3/0/30b1cad7-4e96-4ebe-8c99-4ed9217becf3.jpg?1562904924,Creature — Human Cleric,Tim Hildebrandt
Brood Sliver,5,2003,9.33,#087500,https://cards.scryfall.io/normal/front/3/3/33803c12-1d78-49fe-a3a3-7f47c60a96b6.jpg?1562905370,Creature — Sliver,Ron Spears
Caller of the Claw,3,2003,6.25,#087500,https://cards.scryfall.io/normal/front/a/0/a073459e-1f00-47e0-a1b3-d30203aa35d1.jpg?1562927399,Creature — Elf,Matt Cavotta
Celestial Gatekeeper,5,2003,0.99,#ffffff,https://cards.scryfall.io/normal/front/0/b/0b4dc1d3-53a1-411b-abf9-f5e4e80edc63.jpg?1562897265,Creature — Bird Cleric,Christopher Moeller
Chromeshell Crab,5,2003,0.29,#341aff,https://cards.scryfall.io/normal/front/e/0/e02a40a4-fa61-4595-810a-3796e0d71507.jpg?1562940039,Creature — Crab Beast,Ron Spencer
Clickslither,4,2003,0.3,#ff1a1a,https://cards.scryfall.io/normal/front/b/f/bf1c3f62-f275-46e1-8c26-c219683effb1.jpg?1562933424,Creature — Insect,Kev Walker
Defender of the Order,4,2003,0.19,#ffffff,https://cards.scryfall.io/normal/front/2/3/236b1c88-20a0-479e-91fb-16bb77f699fe.jpg?1562902106,Creature — Human Cleric,Darrell Riche
Dermoplasm,3,2003,0.23,#341aff,https://cards.scryfall.io/normal/front/c/f/cf2f5dca-e01f-41e3-bb6f-a60162118c6d.jpg?1562936638,Creature — Shapeshifter,John Avon
Dreamborn Muse,4,2003,2.63,#341aff,https://cards.scryfall.io/normal/front/9/e/9e36cf11-5dfb-4593-8335-f739b7c7829c.jpg?1562926891,Creature — Spirit,Kev Walker
Drinker of Sorrow,3,2003,0.38,#000000,https://cards.scryfall.io/normal/front/2/b/2bc8758b-68cc-45ab-85d0-b870cef7dd85.jpg?1562903921,Creature — Horror,Carl Critchlow
Elvish Soultiller,5,2003,0.31,#087500,https://cards.scryfall.io/normal/front/9/e/9e2c8de5-bc80-4fad-af09-6d0a639f6e18.jpg?1562926879,Creature — Elf Mutant,Ron Spears
Essence Sliver,4,2003,7.68,#ffffff,https://cards.scryfall.io/normal/front/1/3/1346fa14-1d9f-4c6a-887d-d3a93de00743.jpg?1562898842,Creature — Sliver,Glen Angus
Feral Throwback,6,2003,0.37,#087500,https://cards.scryfall.io/normal/front/4/9/49e0c5e5-b293-419e-aac5-3b81af4b6498.jpg?1562909958,Creature — Beast,Carl Critchlow
Ghastly Remains,3,2003,0.22,#000000,https://cards.scryfall.io/normal/front/6/3/63e67323-df54-4043-a6b6-18bb89ef1f62.jpg?1562915232,Creature — Zombie,Edward P. Beard, Jr.
Glowrider,3,2003,8.05,#ffffff,https://cards.scryfall.io/normal/front/9/a/9ad94e39-0aac-46bb-a7f2-bd88c537cb9c.jpg?1562926255,Creature — Human Cleric,Scott M. Fischer
Goblin Goon,4,2003,0.41,#ff1a1a,https://cards.scryfall.io/normal/front/6/c/6c77cac8-fe95-4925-a815-8c514cc41b22.jpg?1562916759,Creature — Goblin Mutant,Greg Staples
Graveborn Muse,4,2003,2.32,#000000,https://cards.scryfall.io/normal/front/a/a/aa432e4e-ff23-4ad2-8d0a-403efee86f11.jpg?1562929311,Creature — Zombie Spirit,Kev Walker
Havoc Demon,7,2003,0.31,#000000,https://cards.scryfall.io/normal/front/6/4/6477802a-349d-41e1-b050-58da0d806abf.jpg?1562915373,Creature — Demon,Thomas M. Baxa
Hollow Specter,3,2003,0.32,#000000,https://cards.scryfall.io/normal/front/2/d/2db779fd-0e01-417b-aee2-786db2c0b8c8.jpg?1562904303,Creature — Specter,rk post
Imperial Hellkite,7,2003,0.25,#ff1a1a,https://cards.scryfall.io/normal/front/1/f/1fc3c5f3-f71b-4a1e-bd90-365d23889925.jpg?1562901333,Creature — Dragon,Matt Cavotta
Keeper of the Nine Gales,3,2003,0.39,#341aff,https://cards.scryfall.io/normal/front/f/7/f75eef50-b474-44bb-8222-3e473928304a.jpg?1562944856,Creature — Bird Wizard,Jim Nelson
Kilnmouth Dragon,7,2003,0.97,#ff1a1a,https://cards.scryfall.io/normal/front/e/f/effe13c3-3c8b-4faa-bdd4-491039bfa82b.jpg?1562943198,Creature — Dragon,Carl Critchlow
Krosan Cloudscraper,10,2003,0.38,#087500,https://cards.scryfall.io/normal/front/5/1/51ef4cda-e55b-45a8-9c02-4e77e5b15a9e.jpg?1562911611,Creature — Beast Mutant,Ron Spears
Lavaborn Muse,4,2003,0.27,#ff1a1a,https://cards.scryfall.io/normal/front/4/c/4cbc94fb-9e3f-4075-bb6a-8f04862dc585.jpg?1562910527,Creature — Spirit,Brian Snõddy
Magma Sliver,4,2003,15.72,#ff1a1a,https://cards.scryfall.io/normal/front/9/0/9091d908-456f-4127-857d-b22fdb4f2fd9.jpg?1562924149,Creature — Sliver,Wayne England
Mistform Ultimus,4,2003,0.25,#341aff,https://cards.scryfall.io/normal/front/e/3/e3be21c3-9b83-430b-be0a-792de9a680e3.jpg?1562940674,Legendary Creature — Illusion,Anthony S. Waters
Phage the Untouchable,7,2003,8.39,#000000,https://cards.scryfall.io/normal/front/a/4/a410b933-99d0-4383-b54b-4839a76eb6fe.jpg?1562928176,Legendary Creature — Avatar Minion,Ron Spears
Planar Guide,1,2003,0.69,#ffffff,https://cards.scryfall.io/normal/front/7/0/7087cb1e-f2e2-4b75-bacf-bc4153e398e3.jpg?1562917504,Creature — Human Cleric,Eric Peterson
Primal Whisperer,5,2003,0.61,#087500,https://cards.scryfall.io/normal/front/c/7/c777432f-7965-4ad8-8d53-93919ae767d4.jpg?1562935034,Creature — Elf Soldier,Greg Staples
Riptide Director,4,2003,0.44,#341aff,https://cards.scryfall.io/normal/front/2/8/28d07de3-b176-4ac7-aaa7-497c06c08b55.jpg?1562903326,Creature — Human Wizard,Scott M. Fischer
Riptide Mangler,2,2003,0.22,#341aff,https://cards.scryfall.io/normal/front/5/3/5314a802-85d6-4d7b-ae9a-ca64eec652cf.jpg?1562911887,Creature — Beast,Arnie Swekel
Rockshard Elemental,7,2003,0.27,#ff1a1a,https://cards.scryfall.io/normal/front/2/d/2d6343c0-3fb5-4bac-bea7-cba36498cd69.jpg?1562904235,Creature — Elemental,Anthony S. Waters
Scion of Darkness,8,2003,1.58,#000000,https://cards.scryfall.io/normal/front/4/9/497c2629-1263-48a4-9c31-7f052808b2b8.jpg?1562909883,Creature — Avatar,Mark Zug
Seedborn Muse,5,2003,18.14,#087500,https://cards.scryfall.io/normal/front/3/5/35b13321-e429-4497-aef2-93a9df421d38.jpg?1562905861,Creature — Spirit,Adam Rex
Skirk Alarmist,2,2003,0.29,#ff1a1a,https://cards.scryfall.io/normal/front/f/d/fd1c1d41-8666-4c1d-9498-0e259472958d.jpg?1562946070,Creature — Human Wizard,Justin Sweet
Sunstrike Legionnaire,2,2003,0.32,#ffffff,https://cards.scryfall.io/normal/front/0/f/0f5d519a-9f11-4b10-97ad-edccfda639bb.jpg?1562898137,Creature — Human Soldier,Mark Zug
Synapse Sliver,5,2003,27.74,#341aff,https://cards.scryfall.io/normal/front/8/b/8bf966ff-0fd0-404d-be91-5b0c21035d73.jpg?1562923281,Creature — Sliver,Thomas M. Baxa
Toxin Sliver,4,2003,4.04,#000000,https://cards.scryfall.io/normal/front/c/0/c04ab6b6-27ee-4c93-a87c-cbc3743f4faf.jpg?1562933654,Creature — Sliver,Lars Grant-West
Tribal Forcemage,2,2003,0.47,#087500,https://cards.scryfall.io/normal/front/1/0/104735d7-6cea-4d4a-8cc8-e1934883da97.jpg?1562898295,Creature — Elf Wizard,Greg Staples
Unstable Hulk,3,2003,0.23,#ff1a1a,https://cards.scryfall.io/normal/front/8/8/889cfde2-42fa-4278-ae4e-7e4dd993cda8.jpg?1562922605,Creature — Goblin Mutant,Ron Spencer
Vexing Beetle,5,2003,0.31,#087500,https://cards.scryfall.io/normal/front/d/5/d599d35f-1b73-498b-9a21-831c908a95d8.jpg?1562937848,Creature — Insect,Matt Thompson
Weaver of Lies,7,2003,0.49,#341aff,https://cards.scryfall.io/normal/front/1/2/12172d0e-0c73-4482-9f83-2c23ace9b7a0.jpg?1562898647,Creature — Beast,Luca Zontini
Windborn Muse,4,2003,3.36,#ffffff,https://cards.scryfall.io/normal/front/6/c/6c45fd87-7b44-4e1a-b30f-41220b69d9e6.jpg?1562916728,Creature — Spirit,Adam Rex
