name,cmc,release_year,price,color,image,type_line,artist
Advanced Tactics,4,2025,20.23,#ff1a1a,https://cards.scryfall.io/normal/front/3/1/311ca06b-ff25-46c7-82d9-ca3bd1b8f081.jpg?1783906109,Enchantment,
Another Night in Vegas,4,2024,13.99,#000000,https://cards.scryfall.io/normal/front/0/e/0e715a0c-98db-40bd-b6fe-ed8b366bc772.jpg?1783909147,Enchantment,
Barce- Friend Finder,3,2023,20.0,#341aff,https://cards.scryfall.io/normal/front/6/d/6dc209f6-e863-4c66-be0f-8bb01df99ad9.jpg?1783915756,Legendary Creature — Human Wizard,
Battle Myrsphere,7,2023,66.69,#8c8d8b,https://cards.scryfall.io/normal/front/0/f/0f184745-749f-4574-9123-c325e2dab39c.jpg?1783916596,Artifact Creature — Phyrexian Myr,
Blu- Mansion Prince,4,2025,43.22,#341aff,https://cards.scryfall.io/normal/front/f/3/f3f04a9f-959c-4a37-bf01-34b3ac242eb4.jpg?1783906109,Legendary Creature — Human Noble,
Brutal Command,4,2025,2.41,#ff1a1a,https://cards.scryfall.io/normal/front/0/8/084554e5-f232-4295-a6e8-0ed98be736d0.jpg?1783906100,Instant,
Chandra's Dragonmech,5,2025,45.0,#8c8d8b,https://cards.scryfall.io/normal/front/2/d/2d2b67d0-5c59-47e8-80ae-f8bf1796b210.jpg?1783907520,Artifact Creature — Dragon,
Char-Dog,3,2025,48.99,#ff1a1a,https://cards.scryfall.io/normal/front/1/b/1bfd2876-a284-4590-98e0-7cbb917c9bdc.jpg?1783907526,Artifact Creature — Dog Food,
Chatterstorm and Awaken the Woods,2,2023,39.99,#087500,https://cards.scryfall.io/normal/front/e/9/e96e493e-7f45-420d-b416-2b48b17a8cfd.jpg?1783916614,Sorcery,
Chicago Loop,0,2025,110.0,#8c8d8b,https://cards.scryfall.io/normal/front/a/3/a35044dc-1dec-48d7-ae53-418fc49ffc46.jpg?1783906115,Legendary Snow Land,
Colossal Dreadmaw and Storm Crow,7,2023,103.0,#d78f42,https://cards.scryfall.io/normal/front/6/7/67dea3ca-586a-468c-96ab-761a05076e1c.jpg?1783916595,Legendary Creature — Dinosaur Bird,
Dan- Shrewd Trader,4,2023,85.0,#000000,https://cards.scryfall.io/normal/front/5/9/5944b061-6027-4438-b15d-2dba96b1ce7c.jpg?1783914773,Legendary Creature — Human Gamer,
Daxiver- Izzet Electromancer,3,2023,39.99,#d78f42,https://cards.scryfall.io/normal/front/6/e/6e9226ce-fb7d-45f5-a482-759e6b7227f9.jpg?1783915744,Legendary Creature — Goblin Wizard,
Eldest Dragon Highlander,10,2023,60.06,#d78f42,https://cards.scryfall.io/normal/front/2/3/230c6c88-928c-450d-a76c-07e10ee991eb.jpg?1783915741,Legendary Creature — Elder Dragon,
Emrakul and Chatterfang,11,2023,199.99,#d78f42,https://cards.scryfall.io/normal/front/a/0/a05d2a64-fc37-4bb8-ad98-0cbf08552d81.jpg?1783916591,Legendary Creature — Eldrazi Squirrel,
First Stage of Magic Design,5,2024,30.0,#d78f42,https://cards.scryfall.io/normal/front/a/1/a17d88b2-0fe1-4d8b-938d-a0fc8a04590e.jpg?1783909147,Instant,
Form of the Stax Player,6,2023,39.95,#ffffff,https://cards.scryfall.io/normal/front/6/5/659d601f-a351-43c3-8662-c1bbe0e3e146.jpg?1783915749,Enchantment,
Frie- Displaced in Time,3,2025,19.99,#d78f42,https://cards.scryfall.io/normal/front/0/4/04adaa48-c71c-497e-bc6a-03c844581844.jpg?1783905653,Legendary Creature — Human Citizen,
Glorious Dragon-Kin,7,2023,119.99,#8c8d8b,https://cards.scryfall.io/normal/front/1/7/1790ded5-8f2d-4826-b98d-dcf692fb3433.jpg?1783917763,Artifact Creature — Dragon,
Goblin Savant,2,2023,49.89,#8c8d8b,https://cards.scryfall.io/normal/front/d/8/d8fd91a5-6fc6-4847-b053-ef3f7cb2fec1.jpg?1783917768,Artifact Creature — Goblin Wizard,
Groaaaaag- Hungry Monster,6,2023,20.0,#d78f42,https://cards.scryfall.io/normal/front/9/c/9c2395f6-0bb9-465f-8cd3-fb742a496da1.jpg?1783915747,Legendary Creature — Ooze,
Hosting Season,5,2024,20.98,#ffffff,https://cards.scryfall.io/normal/front/7/1/716299e3-5032-4fda-8e66-02ebe376ae9c.jpg?1783909155,Enchantment,
Isamaru and Yoshimaru,1,2023,89.99,#ffffff,https://cards.scryfall.io/normal/front/3/2/32e7bc06-504b-467c-9bff-51cc77f68c75.jpg?1783916609,Legendary Creature — Dog,
Just a Li'l Guy,1,2025,25.0,#087500,https://cards.scryfall.io/normal/front/3/e/3e3de22c-0e6a-4d86-b757-9ed9c12b6aaa.jpg?1783907515,Instant,
Kallist Rhoka,5,2023,31.04,#d78f42,https://cards.scryfall.io/normal/front/5/a/5a9e9014-aa2d-47a1-b062-39b772c8a402.jpg?1783915759,Legendary Creature — Human Wizard,
Manakin and Millikin,3,2023,106.98,#8c8d8b,https://cards.scryfall.io/normal/front/c/0/c074b96a-d279-4d11-a0f9-33d385d1a7bc.jpg?1783916606,Artifact Creature — Construct,
Mister Cheddar- Cheese Sliver,5,2025,51.88,#000000,https://cards.scryfall.io/normal/front/f/8/f880045c-7894-4f7c-8978-e950d835178e.jpg?1783906106,Legendary Creature — Rat Sliver,
Monet- Sensei of the Sewers,7,2025,174.0,#d78f42,https://cards.scryfall.io/normal/front/7/5/75a0e0c4-1adf-429c-94cc-7794a8a2b247.jpg?1783905653,Legendary Creature — Rat Ninja Mutant,
Myojin of Night's Reach and Grim Betrayal,8,2023,25.0,#000000,https://cards.scryfall.io/normal/front/0/2/02da984a-295e-422e-a05a-5d8c1349bc64.jpg?1783916594,Legendary Creature — Spirit,
Mysterious Confluence,5,2023,19.5,#8c8d8b,https://cards.scryfall.io/normal/front/1/a/1ad6896e-ef6e-4304-ba42-ed18d6873c4a.jpg?1783915749,Instant,
Playtest Wish,2,2023,26.48,#8c8d8b,https://cards.scryfall.io/normal/front/b/5/b56fb9c7-298b-47c0-b9b7-cd6260e7b896.jpg?1783914778,Sorcery,
Princess Snowfall,6,2023,90.99,#d78f42,https://cards.scryfall.io/normal/front/8/a/8a9d2bb9-b7ca-46dc-b35b-da6184cc63f6.jpg?1783914768,Legendary Snow Creature — Human Noble,
Questing Cosplayer,2,2023,20.0,#087500,https://cards.scryfall.io/normal/front/5/7/579dd351-4089-4c0e-a7bb-e2d673d5597e.jpg?1783914778,Creature — Human Bard,
Rankle- Master of Pranksters,4,2023,29.99,#000000,https://cards.scryfall.io/normal/front/c/2/c280fe64-1cda-481c-881c-b667bb8dcc19.jpg?1783914771,Legendary Creature — Faerie Rogue,
Ratatwotwo,4,2023,29.99,#ffffff,https://cards.scryfall.io/normal/front/d/7/d7250e0f-c8ec-49a0-88db-3c6a9470d34a.jpg?1783914774,Legendary Creature — Rat,
Saga of Krark Losing His Thumb,5,2025,66.35,#d78f42,https://cards.scryfall.io/normal/front/c/9/c9b93a82-cbd7-440c-87ec-016f24ba4b44.jpg?1783905651,Enchantment — Saga,
Seer of the Bright Side,2,2024,5.49,#000000,https://cards.scryfall.io/normal/front/5/4/544949ec-1065-46f9-a10e-3e9976ba75d9.jpg?1783909166,Creature — Human Assassin,
Seventh Stage of Magic Design,6,2024,20.25,#d78f42,https://cards.scryfall.io/normal/front/1/6/16bb3915-1715-45f0-b134-899ba291daa3.jpg?1783909152,Enchantment,
Sharp Eraser,6,2024,8.41,#8c8d8b,https://cards.scryfall.io/normal/front/7/3/732e594a-4efa-4683-a0de-515f59dfe694.jpg?1783909153,Artifact,
Shen- Wish Granter,4,2025,99.99,#d78f42,https://cards.scryfall.io/normal/front/4/2/42307332-d5d3-4ebd-8b55-0a6b247d46ec.jpg?1783906109,Legendary Creature — Dragon,
Snapsail Rider,5,2023,499.99,#ff1a1a,https://cards.scryfall.io/normal/front/1/b/1b18df14-23fc-4cd5-955f-e4a6d88817a0.jpg?1783917764,Creature — Goblin Rogue,
Sword of Fire and Ice and War and Peace,6,2023,90.0,#8c8d8b,https://cards.scryfall.io/normal/front/e/5/e54d33bc-2da8-4163-9dc4-badc648faa56.jpg?1783916598,Artifact — Equipment,
