name,cmc,release_year,price,color,image,type_line,artist
All Will Be One,5,2026,12.06,#ff1a1a,https://cards.scryfall.io/normal/front/7/d/7d9681a6-1c22-41ee-8437-22baafbf8e4b.jpg?1783904180,Enchantment,Esau Escorza & Isaac Escorza
Arcbound Ravager,2,2026,2.63,#8c8d8b,https://cards.scryfall.io/normal/front/1/0/108033ab-e9d0-4510-9075-f28c3044629c.jpg?1783904176,Artifact Creature — Beast,Peter Laird
Ashcoat of the Shadow Swarm,4,2026,3.94,#000000,https://cards.scryfall.io/normal/front/6/8/6873a1d1-b1bc-4ed6-a734-0e35fd8dbc8e.jpg?1783904180,Legendary Creature — Rat Warlock,Michael Dooney
Brainstorm,1,2026,2.54,#341aff,https://cards.scryfall.io/normal/front/8/b/8bb0a0cf-5b04-4d68-bf7a-7131ae50d06b.jpg?1783904181,Instant,Mateus Santolouco & Ronda Pattison
Conqueror's Flail,2,2026,2.01,#8c8d8b,https://cards.scryfall.io/normal/front/2/4/24db0362-fb1a-4ab4-9922-c4db4b0ca6e1.jpg?1783904176,Artifact — Equipment,Esau Escorza & Isaac Escorza
Cytoplast Manipulator,4,2026,0.49,#341aff,https://cards.scryfall.io/normal/front/4/0/402e538f-c8f9-4fb7-9a9f-f9c75c9ca97f.jpg?1783904180,Creature — Human Wizard Mutant,Peter Laird & Ryan Brown
Doubling Season,5,2026,28.49,#087500,https://cards.scryfall.io/normal/front/8/c/8c2d6fde-5c3b-48c3-828c-832f00570824.jpg?1783904178,Enchantment,Kevin Eastman
Metallic Mimic,2,2026,1.63,#8c8d8b,https://cards.scryfall.io/normal/front/4/4/443b0960-a490-4287-80d9-2bfa0bdbea51.jpg?1783904177,Artifact Creature — Shapeshifter,Michael Dooney
Path to Exile,1,2026,1.52,#ffffff,https://cards.scryfall.io/normal/front/a/e/ae0397e7-796b-412b-afec-d22759b610db.jpg?1783904181,Instant,Kevin Eastman
Plague of Vermin,7,2026,1.43,#000000,https://cards.scryfall.io/normal/front/6/c/6c6aca69-1624-420f-b83e-290a2c38291e.jpg?1783904178,Sorcery,Peter Laird & Jim Lawson
Rhythm of the Wild,3,2026,3.86,#d78f42,https://cards.scryfall.io/normal/front/e/7/e7843a8a-a8d8-4236-a05d-287fad0a74b1.jpg?1783904177,Enchantment,Steve Bissette & Jim Lawson
Shadowspear,1,2026,18.3,#8c8d8b,https://cards.scryfall.io/normal/front/9/0/90de17d0-1783-48f3-8aef-0b85df6da730.jpg?1783904176,Legendary Artifact — Equipment,David Petersen
Silverclad Ferocidons,7,2026,1.21,#ff1a1a,https://cards.scryfall.io/normal/front/d/0/d042bcf5-476e-4994-bec5-831b6b84d74e.jpg?1783904178,Creature — Dinosaur,Peter Laird
Sword of Sinew and Steel,3,2026,2.63,#8c8d8b,https://cards.scryfall.io/normal/front/a/f/af0d7cb4-aaac-4dbd-9daa-622342e33388.jpg?1783904175,Artifact — Equipment,Peter Laird
Teleportation Circle,4,2026,4.65,#ffffff,https://cards.scryfall.io/normal/front/d/4/d4291f04-2f94-483f-93f6-db313ecffabf.jpg?1783904181,Enchantment,Michael Dooney
Trouble in Pairs,4,2026,13.2,#ffffff,https://cards.scryfall.io/normal/front/3/f/3f631a24-4d71-400c-a58d-ae91e193db2e.jpg?1783904181,Enchantment,Kevin Eastman & Peter Laird
Umezawa's Jitte,2,2026,2.71,#8c8d8b,https://cards.scryfall.io/normal/front/4/d/4ddaccfb-52e5-4448-8273-797cff31db2b.jpg?1783904177,Legendary Artifact — Equipment,Peter Laird
Undercity Sewers,0,2026,8.77,#d78f42,https://cards.scryfall.io/normal/front/1/9/19545db3-8be5-41e5-8d13-dec4f96fe624.jpg?1783904177,Land — Island Swamp,Kevin Eastman & Peter Laird
Underworld Breach,2,2026,7.8,#ff1a1a,https://cards.scryfall.io/normal/front/4/9/49c8b2ed-95bf-4a85-a0d7-6d7c01fc086d.jpg?1783904178,Enchantment,Dan Berger & Eric Talbot
Waves of Aggression,5,2026,2.87,#d78f42,https://cards.scryfall.io/normal/front/8/3/83a8bff9-cf74-40d6-87c5-0c2a33cdaed0.jpg?1783904176,Sorcery,Kevin Eastman & Peter Laird
