name,cmc,release_year,price,color,image,type_line,artist
Aethermage's Touch,4,2006,0.3,#d78f42,https://cards.scryfall.io/normal/front/5/d/5debdea2-538f-405b-87b0-3789dba95e8e.jpg?1593273532,Instant,Randy Gallegos
Anthem of Rakdos,5,2006,0.55,#d78f42,https://cards.scryfall.io/normal/front/e/a/ea00d757-0ea9-4123-89f6-0a437d7fd33d.jpg?1593273540,Enchantment,Ralph Horsley
Avatar of Discord,3,2006,0.33,#d78f42,https://cards.scryfall.io/normal/front/0/6/06824d21-600b-44cd-8b51-0d8379cb0b47.jpg?1593273844,Creature — Avatar,rk post
Biomantic Mastery,7,2006,0.52,#d78f42,https://cards.scryfall.io/normal/front/2/f/2feb398e-069a-4c30-884c-67292a56ca45.jpg?1593273860,Sorcery,Dan Murayama Scott
Blood Crypt,0,2006,19.61,#d78f42,https://cards.scryfall.io/normal/front/f/2/f281e16f-0fe1-4095-bd63-0a4479f75c11.jpg?1593274074,Land — Swamp Mountain,Rob Alexander
Bound // Determined,7,2006,0.42,#d78f42,https://cards.scryfall.io/normal/front/9/d/9dc20e14-e304-4c14-a87b-322a76e214d5.jpg?1593273912,Instant // Instant,Jim Nelson
Breeding Pool,0,2006,24.99,#d78f42,https://cards.scryfall.io/normal/front/b/9/b98b2a35-ec2b-47fe-903d-dd292e469a3c.jpg?1593274081,Land — Forest Island,Rob Alexander
Bronze Bombshell,4,2006,3.4,#8c8d8b,https://cards.scryfall.io/normal/front/0/f/0f2ec20d-b862-4f13-989c-aa88efa51cdf.jpg?1593273992,Artifact Creature — Construct,Martina Pilcerova
Celestial Ancient,5,2006,0.66,#ffffff,https://cards.scryfall.io/normal/front/0/1/012fb3a6-99ff-4b5e-96e3-0a2eeca36bdb.jpg?1593272473,Creature — Elemental,Mark Tedin
Crime // Punishment,7,2006,4.71,#d78f42,https://cards.scryfall.io/normal/front/2/e/2edeab08-86eb-4fa8-ba24-23dacb32e0fd.jpg?1593273920,Sorcery // Sorcery,Randy Gallegos
Cytoplast Manipulator,4,2006,4.86,#341aff,https://cards.scryfall.io/normal/front/c/f/cfb6b06d-b132-44e9-a743-61187afb6152.jpg?1593272651,Creature — Human Wizard Mutant,Dan Murayama Scott
Cytoplast Root-Kin,4,2006,0.58,#087500,https://cards.scryfall.io/normal/front/7/b/7b83483c-95d0-4db8-b4d4-c6db400ebc97.jpg?1593273344,Creature — Elemental Mutant,Thomas M. Baxa
Cytoshape,3,2006,0.38,#d78f42,https://cards.scryfall.io/normal/front/7/5/758023cb-548a-4a98-a355-f5c6e9eab5ff.jpg?1593273584,Instant,Alan Pollack
Demonfire,1,2006,0.51,#ff1a1a,https://cards.scryfall.io/normal/front/a/f/af2ad333-722e-4d7e-972a-903c24068931.jpg?1593273111,Sorcery,Greg Staples
Dovescape,6,2006,2.51,#d78f42,https://cards.scryfall.io/normal/front/b/6/b6e3d6e6-ac17-4d73-acac-089442de4af6.jpg?1593273866,Enchantment,Shishizaru
Dread Slag,5,2006,0.24,#d78f42,https://cards.scryfall.io/normal/front/e/3/e3cdad60-3a73-49ac-bbbd-679254b6ba9e.jpg?1593273591,Creature — Horror,Anthony S. Waters
Elemental Resonance,4,2006,1.86,#087500,https://cards.scryfall.io/normal/front/9/7/9757631a-c505-4a16-94c1-8bb609ce7bc5.jpg?1593273373,Enchantment — Aura,Mark Tedin
Evolution Vat,3,2006,1.18,#d78f42,https://cards.scryfall.io/normal/front/4/e/4ed874e4-87ca-41f0-af0a-a803194d78c9.jpg?1593274000,Artifact,John Avon
Experiment Kraj,6,2006,1.16,#d78f42,https://cards.scryfall.io/normal/front/c/b/cb7f42a1-0996-4799-ad3a-9525c8e31343.jpg?1593273599,Legendary Creature — Ooze Mutant,Mark Tedin
Govern the Guildless,6,2006,0.27,#341aff,https://cards.scryfall.io/normal/front/2/3/23106341-9200-4eee-93d0-d6173b0b39c4.jpg?1593272675,Sorcery,Alex Horley-Orlandelli
Grand Arbiter Augustin IV,4,2006,3.88,#d78f42,https://cards.scryfall.io/normal/front/a/2/a2ac328b-923f-48dd-a4f5-de389ade9125.jpg?1593273615,Legendary Creature — Human Advisor,Zoltan Boros & Gabor Szikszai
Haazda Shield Mate,3,2006,0.31,#ffffff,https://cards.scryfall.io/normal/front/8/9/8940e8c6-1423-4dbf-89c8-9055bf15d4ec.jpg?1593272520,Creature — Human Soldier,Ron Spears
Hallowed Fountain,0,2006,22.37,#d78f42,https://cards.scryfall.io/normal/front/c/2/c28aea19-2a39-4934-afda-909e234fa3ba.jpg?1593274095,Land — Plains Island,Rob Alexander
Hide // Seek,4,2006,1.91,#d78f42,https://cards.scryfall.io/normal/front/a/c/ac347ec8-4537-4cdf-aeff-44da1f7be01b.jpg?1593273927,Instant // Instant,Zoltan Boros & Gabor Szikszai
Infernal Tutor,2,2006,4.58,#000000,https://cards.scryfall.io/normal/front/6/a/6a4e4be5-e057-4b50-9f86-76bc0b9987de.jpg?1593272922,Sorcery,Kev Walker
Isperia the Inscrutable,5,2006,0.49,#d78f42,https://cards.scryfall.io/normal/front/b/2/b2b365b0-6949-41d2-be60-eb2162b1f882.jpg?1593273629,Legendary Creature — Sphinx,Greg Staples
