name,cmc,release_year,price,color,image,type_line,artist
Bloodfire Colossus,8,2012,0.18,#ff1a1a,https://cards.scryfall.io/normal/front/0/8/088f00a5-95b5-4892-9572-9e022b0eb01f.jpg?1581708568,Creature — Giant,Greg Staples
Clone,4,2012,0.34,#341aff,https://cards.scryfall.io/normal/front/8/2/828568fe-fafa-4f7f-b4ea-432fba4ed0cc.jpg?1581708306,Creature — Shapeshifter,Kev Walker
Galepowder Mage,4,2012,0.21,#ffffff,https://cards.scryfall.io/normal/front/2/a/2a02121b-725b-4b1f-aee4-df5f9c4bbed7.jpg?1581708294,Creature — Kithkin Wizard,Jeremy Jarvis
Journeyer's Kite,2,2012,0.18,#8c8d8b,https://cards.scryfall.io/normal/front/5/4/5440121d-d3b5-4d26-a2d9-674af73d449a.jpg?1581708584,Artifact,Hiro Izawa
Lithophage,5,2012,0.11,#ff1a1a,https://cards.scryfall.io/normal/front/b/f/bff49651-3673-4670-9807-3ef3a42b8f8f.jpg?1581708541,Creature — Insect,Mike Ploog
Sphinx of Uthuun,7,2012,0.16,#341aff,https://cards.scryfall.io/normal/front/c/3/c3b24dcb-eb36-49ee-87d0-b02f2e3c62a2.jpg?1581708350,Creature — Sphinx,Kekai Kotaki
Sunblast Angel,6,2012,0.31,#ffffff,https://cards.scryfall.io/normal/front/1/b/1b21bfb2-c20d-47f8-809d-19ea7702fb70.jpg?1581708345,Creature — Angel,Jason Chan
Torchling,5,2012,0.15,#ff1a1a,https://cards.scryfall.io/normal/front/d/c/dc5dce0a-6c49-41eb-9841-d561a733826f.jpg?1581708546,Creature — Shapeshifter,rk post
Volley of Boulders,9,2012,0.12,#ff1a1a,https://cards.scryfall.io/normal/front/a/e/aecab75c-25e5-4465-9c0a-28c2f6dc2ce5.jpg?1581708629,Sorcery,Tony Szczudlo
Windreaver,5,2012,0.12,#d78f42,https://cards.scryfall.io/normal/front/c/d/cd5c0dd3-d210-44c7-a726-dff3c8483fe7.jpg?1581708334,Creature — Elemental,Aleksi Briclot
