name,cmc,release_year,price,color,image,type_line,artist
Banefire,1,2014,0.62,#ff1a1a,https://cards.scryfall.io/normal/front/d/c/dc0bb67c-9243-4ae1-b669-b813fefecb91.jpg?1592754762,Sorcery,Raymond Swanland
Fury of the Horde,7,2014,3.68,#ff1a1a,https://cards.scryfall.io/normal/front/5/2/52dd1712-6937-4630-b44c-952699307da4.jpg?1592754757,Sorcery,Stephen Tappin
Hell's Thunder,3,2014,0.24,#ff1a1a,https://cards.scryfall.io/normal/front/c/3/c3661c2d-f211-4e32-8edb-bb73617537e2.jpg?1592754636,Creature — Elemental,Karl Kopinski
Hold the Line,3,2014,0.25,#ffffff,https://cards.scryfall.io/normal/front/d/2/d20ee9c8-6d58-42fc-8b27-bfd0ea6d4374.jpg?1592754960,Instant,Ron Spears
Krenko- Mob Boss,4,2014,4.01,#ff1a1a,https://cards.scryfall.io/normal/front/5/a/5a04a833-0ccf-4f59-9d94-2018e2f220e0.jpg?1592754664,Legendary Creature — Goblin Warrior,Karl Kopinski
Lightning Angel,4,2014,0.22,#d78f42,https://cards.scryfall.io/normal/front/3/8/384cf91c-6cea-4279-b66d-d81b5791d411.jpg?1592754904,Creature — Angel,rk post
Ogre Battledriver,4,2014,0.72,#ff1a1a,https://cards.scryfall.io/normal/front/1/8/180f4220-bd76-4a2f-b9e1-414729cd1db2.jpg?1592754671,Creature — Ogre Warrior,Greg Staples
Sphinx of Uthuun,7,2014,0.1,#341aff,https://cards.scryfall.io/normal/front/e/1/e1f69adc-81a8-4009-a958-2a0d414fc4e4.jpg?1592754921,Creature — Sphinx,Kekai Kotaki
Steam Augury,4,2014,0.08,#d78f42,https://cards.scryfall.io/normal/front/6/b/6b63ac91-ea7b-4a6f-a53e-f2a216c01d80.jpg?1592754971,Instant,Dave Kendall
Thousand Winds,6,2014,0.11,#341aff,https://cards.scryfall.io/normal/front/9/a/9a5817e2-3834-4137-a0ec-c0e61c634ce6.jpg?1592754915,Creature — Elemental,Raymond Swanland
