name,cmc,release_year,price,color,image,type_line,artist
Celestine Reef,0,2009,0.61,#8c8d8b,https://cards.scryfall.io/normal/front/f/f/fffcbc4e-c6dc-4808-b262-f7c453e74dd8.jpg?1677544171,Plane — Luvion,Donato Giancola
Drench the Soil in Their Blood,0,2010,1.61,#8c8d8b,https://cards.scryfall.io/normal/front/1/4/14e5d253-e075-4df4-98af-4ae43c000634.jpg?1677544425,Scheme,Val Mayerik
Hada Freeblade,1,2010,0.83,#ffffff,https://cards.scryfall.io/normal/front/0/9/099718e6-9896-4d5e-8edb-3bc9a15c81ec.jpg?1677543503,Creature — Human Soldier Ally,Cyril Van Der Haegen
Horizon Boughs,0,2009,1.61,#8c8d8b,https://cards.scryfall.io/normal/front/a/2/a2e697bc-68e0-49c1-be40-1d52831deb8c.jpg?1677544183,Plane — Pyrulea,Jean-Sébastien Rossbach
Imprison This Insolent Wretch,0,2010,2.41,#8c8d8b,https://cards.scryfall.io/normal/front/f/e/fee17785-2a29-4998-a34e-b738de955d53.jpg?1677544429,Ongoing Scheme,Jim Pavelec
Mirrored Depths,0,2009,0.99,#8c8d8b,https://cards.scryfall.io/normal/front/5/0/50a879a4-622f-4589-a10a-ad2db8219486.jpg?1677544179,Plane — Karsus,Chippy
Nissa's Chosen,2,2009,1.29,#087500,https://cards.scryfall.io/normal/front/e/4/e45e4c8f-bb6c-471d-b14f-cc90869f341a.jpg?1677543444,Creature — Elf Warrior,Sam Wood
Perhaps You've Met My Cohort,0,2010,1.63,#8c8d8b,https://cards.scryfall.io/normal/front/9/f/9fdda372-05b0-47ca-ac74-713037bcac17.jpg?1677544416,Scheme,Howard Lyon
Plots That Span Centuries,0,2010,21.79,#8c8d8b,https://cards.scryfall.io/normal/front/4/3/438cab33-ffb1-4fba-8c2a-2c91fd39b9a2.jpg?1677544412,Scheme,Jesper Ejsing
Staggershock,3,2010,0.82,#ff1a1a,https://cards.scryfall.io/normal/front/7/c/7c7eeca0-a4cf-455f-888c-57571cf3555d.jpg?1677543522,Instant,Raymond Swanland
Tazeem,0,2009,9.62,#8c8d8b,https://cards.scryfall.io/normal/front/7/6/76e5383d-ac12-4abc-aa30-15e99ded2d6f.jpg?1677544167,Plane — Zendikar,Vincent Proce
Tember City,0,2009,2.29,#8c8d8b,https://cards.scryfall.io/normal/front/b/5/b50fd15a-544f-4561-9313-139239ec75a0.jpg?1677544175,Plane — Kinshala,Ben Thompson
Your Inescapable Doom,0,2010,0.97,#8c8d8b,https://cards.scryfall.io/normal/front/9/b/9badcc58-0281-499c-9e1f-5d894761ca61.jpg?1677544420,Ongoing Scheme,Chuck Lukacs
