name,cmc,release_year,price,color,image,type_line,artist
Anurid Brushhopper,3,2002,0.69,#d78f42,https://cards.scryfall.io/normal/front/b/0/b09204c7-3e3d-484a-a4f7-da1b818e3884.jpg?1562631503,Creature — Frog Beast,Arnie Swekel
Balthor the Defiled,4,2002,12.15,#000000,https://cards.scryfall.io/normal/front/e/d/ed4cc273-adc3-4f46-9743-134b552d1d56.jpg?1562632510,Legendary Creature — Zombie Dwarf,Carl Critchlow
Breaking Point,3,2002,0.57,#ff1a1a,https://cards.scryfall.io/normal/front/7/6/765ec2c9-8ffe-488a-bebe-e5dd63825a8c.jpg?1562630501,Sorcery,Matthew D. Wilson
Burning Wish,2,2002,4.28,#ff1a1a,https://cards.scryfall.io/normal/front/1/c/1c9b692a-e832-4612-a6ec-93b52f6a0410.jpg?1562628871,Sorcery,Scott M. Fischer
Cephalid Constable,3,2002,1.89,#341aff,https://cards.scryfall.io/normal/front/6/d/6d98f05b-ddfe-4b93-b247-dbd1a89e0731.jpg?1562630364,Creature — Octopus Wizard,Alan Pollack
Commander Eesha,4,2002,2.27,#ffffff,https://cards.scryfall.io/normal/front/3/6/3607f6a9-b8d2-4119-9f70-95dcedc0662d.jpg?1562629336,Legendary Creature — Bird Soldier,Rebecca Guay
Crush of Wurms,9,2002,1.9,#087500,https://cards.scryfall.io/normal/front/3/2/32a924b3-3bd6-43ad-acbd-1303dd670db4.jpg?1562629260,Sorcery,Christopher Moeller
Cunning Wish,3,2002,5.8,#341aff,https://cards.scryfall.io/normal/front/c/a/ca097675-5e82-493d-beab-9fc11efd7492.jpg?1562631972,Instant,Jim Nelson
Death Wish,3,2002,0.39,#000000,https://cards.scryfall.io/normal/front/7/b/7bf134c9-a50d-4eff-a5a8-7cfe6a010080.jpg?1562630585,Sorcery,Jeff Easley
Dwarven Bloodboiler,3,2002,5.4,#ff1a1a,https://cards.scryfall.io/normal/front/9/a/9ac576b2-cda4-4aea-aa5c-933ec0457dda.jpg?1562631124,Creature — Dwarf,Arnie Swekel
Epic Struggle,4,2002,8.11,#087500,https://cards.scryfall.io/normal/front/0/d/0dc71f6f-f831-409e-aafd-3fa82a318e72.jpg?1562628637,Enchantment,Greg Hildebrandt & Tim Hildebrandt
Erhnam Djinn,4,2002,0.34,#087500,https://cards.scryfall.io/normal/front/5/b/5bcf61ba-37fd-4029-b299-add7cf9d70bc.jpg?1562630025,Creature — Djinn,Greg Staples
Fledgling Dragon,4,2002,0.55,#ff1a1a,https://cards.scryfall.io/normal/front/3/1/315e5b4e-ae58-412a-be27-c4ef4899fbbd.jpg?1562629232,Creature — Dragon,Greg Staples
Genesis,5,2002,3.54,#087500,https://cards.scryfall.io/normal/front/b/4/b43aee5e-b12e-43ea-9fae-16310acdc640.jpg?1562631562,Creature — Incarnation,Mark Zug
Glory,5,2002,1.18,#ffffff,https://cards.scryfall.io/normal/front/7/a/7a414f0e-b157-4570-8213-1c58a96bf7a5.jpg?1562630559,Creature — Incarnation,Donato Giancola
Golden Wish,5,2002,0.34,#ffffff,https://cards.scryfall.io/normal/front/d/c/dc409ded-41f3-4f14-8199-72a9fe98bac0.jpg?1562632261,Sorcery,Alan Pollack
Guiltfeeder,5,2002,2.03,#000000,https://cards.scryfall.io/normal/front/e/2/e2e9af4e-bd02-4d91-898f-68d192446904.jpg?1562632364,Creature — Horror,Mark Tedin
Hunting Grounds,2,2002,1.89,#d78f42,https://cards.scryfall.io/normal/front/5/b/5b14a736-5223-457b-9d4e-f4a2d6ed9a8d.jpg?1562630006,Enchantment,Mark Brill
Jeska- Warrior Adept,4,2002,2.99,#ff1a1a,https://cards.scryfall.io/normal/front/1/c/1cf96a59-8b7d-4a5b-adfd-17eeedd95db5.jpg?1562628887,Legendary Creature — Human Barbarian Warrior,rk post
Lightning Surge,5,2002,0.24,#ff1a1a,https://cards.scryfall.io/normal/front/0/4/0452d78d-eafc-4ccb-a478-d1f46bcefffe.jpg?1562628459,Sorcery,Ron Spears
Living Wish,2,2002,3.32,#087500,https://cards.scryfall.io/normal/front/2/4/2478a8d2-ca44-4c42-8d75-dd9cb1b59f61.jpg?1562629017,Sorcery,Eric Peterson
Masked Gorgon,5,2002,0.31,#000000,https://cards.scryfall.io/normal/front/0/d/0d62728b-b834-4fa8-aed5-6348033ee69c.jpg?1562628631,Creature — Gorgon,Matthew D. Wilson
Mirari's Wake,5,2002,8.34,#d78f42,https://cards.scryfall.io/normal/front/b/5/b5ddad46-5e2e-43c9-8c91-7aca6ca23562.jpg?1562631601,Enchantment,David Martin
Mist of Stagnation,5,2002,0.47,#341aff,https://cards.scryfall.io/normal/front/7/6/76d03121-9515-4101-9d60-e01225533f44.jpg?1562630507,Enchantment,Mike Ploog
Morality Shift,7,2002,6.3,#000000,https://cards.scryfall.io/normal/front/b/5/b5c83e4d-ccc1-4ebf-9e74-2cc1ff9a7b07.jpg?1562631600,Sorcery,Jerry Tiritilli
Nomad Mythmaker,3,2002,4.28,#ffffff,https://cards.scryfall.io/normal/front/9/a/9a5694fe-57d2-4359-857a-63213d986747.jpg?1562631113,Creature — Human Nomad Cleric,Eric Peterson
Phantom Nantuko,3,2002,0.37,#087500,https://cards.scryfall.io/normal/front/6/6/66f8ca45-b60f-4bb9-9f7e-1b5e13478f22.jpg?1562630228,Creature — Insect Spirit,Wayne England
Phantom Nishoba,7,2002,3.52,#d78f42,https://cards.scryfall.io/normal/front/5/6/56ebc372-aabd-4174-a943-c7bf59e5028d.jpg?1562629953,Creature — Cat Beast Spirit,Arnie Swekel
Pulsemage Advocate,3,2002,1.34,#ffffff,https://cards.scryfall.io/normal/front/0/d/0dce0e8f-9ad6-42b6-af61-c883613efc97.jpg?1562628638,Creature — Human Cleric,Jeff Easley
Scalpelexis,5,2002,0.24,#341aff,https://cards.scryfall.io/normal/front/2/9/29c3b7fa-78e7-4a0c-bcdc-4b829638e3f6.jpg?1562629108,Creature — Beast,Mark Tedin
Seedtime,2,2002,11.8,#087500,https://cards.scryfall.io/normal/front/4/f/4ffd5c52-f260-400c-b088-8792282509a5.jpg?1562629836,Instant,Rebecca Guay
Selfless Exorcist,5,2002,0.19,#ffffff,https://cards.scryfall.io/normal/front/c/9/c9b1c300-aec3-4512-9902-309615e86c73.jpg?1562631965,Creature — Human Cleric,Christopher Moeller
Shaman's Trance,3,2002,0.5,#ff1a1a,https://cards.scryfall.io/normal/front/d/f/dfc33a4f-9ec2-4324-82a1-a4b9700572f2.jpg?1591196235,Instant,Greg Hildebrandt
Silver Seraph,8,2002,0.96,#ffffff,https://cards.scryfall.io/normal/front/1/4/1465ca9e-a997-4b8c-9677-6c7961f67eba.jpg?1562628773,Creature — Angel,Matthew D. Wilson
Solitary Confinement,3,2002,6.85,#ffffff,https://cards.scryfall.io/normal/front/e/7/e7a8eb7a-eb3f-405e-8f44-d8ea64d76386.jpg?1562632427,Enchantment,Scott M. Fischer
Spelljack,6,2002,1.43,#341aff,https://cards.scryfall.io/normal/front/3/e/3eda8c7b-ce35-482a-bece-52a30cc78a9a.jpg?1562629500,Instant,Pete Venters
Sutured Ghoul,7,2002,0.51,#000000,https://cards.scryfall.io/normal/front/f/7/f769536f-def1-40b8-863f-ba12c7cb0d87.jpg?1562632726,Creature — Zombie,Carl Critchlow
Sylvan Safekeeper,1,2002,12.32,#087500,https://cards.scryfall.io/normal/front/f/1/f1b8413f-c9fc-4cea-b416-a1fcf651b009.jpg?1562632623,Creature — Human Wizard,Pete Venters
Telekinetic Bonds,5,2002,0.23,#341aff,https://cards.scryfall.io/normal/front/d/6/d68fad1d-a517-433a-b939-d0635e8f5535.jpg?1562632176,Enchantment,Jim Nelson
Test of Endurance,4,2002,3.24,#ffffff,https://cards.scryfall.io/normal/front/c/f/cf16bd6b-e99c-4da3-bd03-11f63b7ee85d.jpg?1562632070,Enchantment,Mike Ploog
Thriss- Nantuko Primus,7,2002,0.45,#087500,https://cards.scryfall.io/normal/front/a/d/ad9e647d-903f-4a77-a56c-cd5c0c2f12cf.jpg?1562631470,Legendary Creature — Insect Druid,John Avon
Worldgorger Dragon,6,2002,1.08,#ff1a1a,https://cards.scryfall.io/normal/front/9/9/99783a2b-a95a-457b-82d6-001933aee5ec.jpg?1562631091,Creature — Nightmare Dragon,Wayne England
Wormfang Behemoth,5,2002,0.21,#341aff,https://cards.scryfall.io/normal/front/1/c/1c7f29aa-c069-4adb-b313-6a56849905d4.jpg?1562628869,Creature — Nightmare Fish Beast,Heather Hudson
Wormfang Manta,7,2002,0.49,#341aff,https://cards.scryfall.io/normal/front/b/c/bc9bf91d-6f7c-4fb5-bbc6-c012212e62e9.jpg?1562631728,Creature — Nightmare Fish Beast,Heather Hudson
