name,cmc,release_year,price,color,image,type_line,artist
Abundance,4,2020,0.7,#087500,https://cards.scryfall.io/normal/front/7/3/73a44759-1fa4-4a96-b668-316851e8a35a.jpg?1604193670,Enchantment,Rebecca Guay
Admonition Angel,6,2020,0.85,#ffffff,https://cards.scryfall.io/normal/front/a/6/a6e7713d-6054-46a7-a8bc-f09e7a81a571.jpg?1604195494,Creature — Angel,Steve Argyle
Blackblade Reforged,2,2020,1.88,#8c8d8b,https://cards.scryfall.io/normal/front/a/a/aa4146f0-0c8c-4b8a-8d24-b6c5e33eba3d.jpg?1646830053,Legendary Artifact — Equipment,Chris Rahn
Bonehoard,4,2020,0.22,#8c8d8b,https://cards.scryfall.io/normal/front/6/d/6d91ba59-4d52-43aa-b894-16d794a8d006.jpg?1604195530,Artifact — Equipment,Chippy
Consuming Aberration,5,2020,0.19,#d78f42,https://cards.scryfall.io/normal/front/7/2/72c72aef-1e32-48af-b8e4-afe1bc9ed346.jpg?1610769147,Creature — Horror,Volkan Baǵa
Emeria Angel,4,2020,0.47,#ffffff,https://cards.scryfall.io/normal/front/4/9/491c6b65-244e-4146-9fbc-6eb00e78e1b7.jpg?1604195651,Creature — Angel,Jim Murray
Emeria Shepherd,7,2020,3.45,#ffffff,https://cards.scryfall.io/normal/front/a/9/a99dd58d-9fed-4d85-9bb5-f9c91834cab8.jpg?1604195687,Creature — Angel,Cynthia Sheppard
Enigma Thief,7,2020,0.23,#341aff,https://cards.scryfall.io/normal/front/3/5/3536a97f-565b-45c6-a54b-96afd2a268ec.jpg?1604197303,Creature — Sphinx Rogue,Victor Adame Minguez
Fated Return,7,2020,0.18,#000000,https://cards.scryfall.io/normal/front/5/d/5d168856-5568-4ee0-942d-78865d2bb1ef.jpg?1604193072,Instant,Peter Mohrbacher
Geode Rager,6,2020,0.92,#ff1a1a,https://cards.scryfall.io/normal/front/2/8/28f684e5-a263-4841-b297-a094c76d906f.jpg?1604195446,Creature — Elemental,Caio Monteiro
Gonti- Lord of Luxury,4,2020,0.14,#000000,https://cards.scryfall.io/normal/front/5/9/59356854-e84f-4cf6-92ca-e47a2108a8df.jpg?1604193192,Legendary Creature — Aetherborn Rogue,Daarken
Hour of Revelation,6,2020,0.56,#ffffff,https://cards.scryfall.io/normal/front/d/d/ddb53e90-f91e-4da9-ab70-5460958c6c99.jpg?1604195708,Sorcery,Raymond Swanland
In Garruk's Wake,9,2020,2.66,#000000,https://cards.scryfall.io/normal/front/c/6/c6d60af9-d006-4441-974e-117599283ee3.jpg?1604193210,Sorcery,Chase Stone
Lazav- Dimir Mastermind,4,2020,0.58,#d78f42,https://cards.scryfall.io/normal/front/0/0/003dc436-a3af-4e65-b4f8-387155fbcb85.jpg?1604194919,Legendary Creature — Shapeshifter,David Rapoza
Living Twister,3,2020,0.15,#d78f42,https://cards.scryfall.io/normal/front/d/2/d2f5e2c4-7a58-4666-b28f-d8e459547724.jpg?1604194973,Creature — Elemental,James Paick
Mina and Denn- Wildborn,4,2020,0.72,#d78f42,https://cards.scryfall.io/normal/front/3/7/374b5d57-fd20-4062-9ec2-24ac557d9dde.jpg?1604195020,Legendary Creature — Elf Ally,Izzy
Multani- Yavimaya's Avatar,6,2020,0.94,#087500,https://cards.scryfall.io/normal/front/8/8/88733b6d-6d45-4318-ae49-623929231d17.jpg?1604194288,Legendary Creature — Elemental Avatar,Ryan Yee
Necromantic Selection,7,2020,0.44,#000000,https://cards.scryfall.io/normal/front/a/1/a105c396-7c69-49ff-be06-891d51d861c6.jpg?1604193291,Sorcery,Dave Kendall
Needle Spires,0,2020,0.15,#d78f42,https://cards.scryfall.io/normal/front/5/e/5e1903c2-6b22-4e2c-99fa-8e259fff29c5.jpg?1604196420,Land,Jonas De Ro
Nighthowler,3,2020,0.2,#000000,https://cards.scryfall.io/normal/front/f/4/f484c817-af85-4e03-9f31-5809cc90eb03.jpg?1604193359,Enchantment Creature — Horror,Nils Hamm
Nissa's Renewal,6,2020,0.17,#087500,https://cards.scryfall.io/normal/front/2/8/288c0c3e-48a9-4ea5-ac8b-7071fc0a3fc7.jpg?1604194312,Sorcery,Lius Lasahido
Notion Thief,4,2020,0.59,#d78f42,https://cards.scryfall.io/normal/front/f/6/f675f509-4343-4568-96dd-265626cb6c2b.jpg?1745319956,Creature — Human Rogue,Clint Cearley
Notorious Throng,4,2020,3.43,#341aff,https://cards.scryfall.io/normal/front/c/8/c8be7edf-807a-4a7b-ab48-78f309997210.jpg?1604192660,Kindred Sorcery — Rogue,Thomas Denmark
Obelisk of Urd,6,2020,3.81,#8c8d8b,https://cards.scryfall.io/normal/front/c/6/c610beb6-6fd5-4230-ae74-240a005d5c8c.jpg?1604195713,Artifact,John Severin Brassell
Ogre Slumlord,5,2020,0.21,#000000,https://cards.scryfall.io/normal/front/b/2/b2514908-46ac-468b-b097-81449236eb43.jpg?1604193391,Creature — Ogre Rogue,Trevor Claxton
Omnath- Locus of Rage,7,2020,1.46,#d78f42,https://cards.scryfall.io/normal/front/0/8/08c14bb4-c9d9-41ce-a075-a441522a52c6.jpg?1604195144,Legendary Creature — Elemental,Brad Rigney
Oona- Queen of the Fae,6,2020,0.26,#d78f42,https://cards.scryfall.io/normal/front/f/b/fbea42c8-6e9f-499d-9d26-401536afd5c2.jpg?1604195177,Legendary Creature — Faerie Wizard,Adam Rex
Planar Outburst,5,2020,0.1,#ffffff,https://cards.scryfall.io/normal/front/5/b/5b72535d-16dc-4b03-a18e-0da4a7cc901e.jpg?1604195768,Sorcery,Vincent Proce
Rampaging Baloths,6,2020,0.47,#087500,https://cards.scryfall.io/normal/front/7/c/7c4d6cce-ef92-47b9-a65b-870024f71e83.jpg?1604194342,Creature — Beast,Steve Prescott
Return of the Wildspeaker,5,2020,0.86,#087500,https://cards.scryfall.io/normal/front/c/b/cbbfd12c-9d16-4abe-83e9-ef5fa5977631.jpg?1604194450,Instant,Chris Rallis
Rites of Flourishing,3,2020,0.53,#087500,https://cards.scryfall.io/normal/front/a/b/ab014d5a-aec5-4ea8-bfb4-1392f43c1b30.jpg?1604194471,Enchantment,Brandon Kitkouski
Scourge of Fleets,7,2020,0.49,#341aff,https://cards.scryfall.io/normal/front/c/7/c7c2eba3-a772-48e2-ad32-0b850f8f3bd4.jpg?1604192792,Creature — Kraken,Steven Belledin
Scytheclaw,5,2020,0.13,#8c8d8b,https://cards.scryfall.io/normal/front/f/d/fd8f1665-5884-411a-9449-08938713df6b.jpg?1604195808,Artifact — Equipment,James Paick
Seer's Sundial,4,2020,0.23,#8c8d8b,https://cards.scryfall.io/normal/front/8/1/814e5257-464e-4451-8bee-780d80d8dec5.jpg?1604195833,Artifact,Franz Vohwinkel
Sepulchral Primordial,7,2020,0.96,#000000,https://cards.scryfall.io/normal/front/2/e/2ed2b1d9-3c23-4f2e-b816-6f2bea74b797.jpg?1604193525,Creature — Avatar,Stephan Martiniere
Silumgar's Command,5,2020,0.16,#d78f42,https://cards.scryfall.io/normal/front/6/c/6c7cfb9c-58e4-4f4a-9a2c-ba5a7ba34f03.jpg?1604195199,Instant,Nils Hamm
Spinal Embrace,6,2020,0.05,#d78f42,https://cards.scryfall.io/normal/front/8/b/8b647204-715a-4f30-9ba3-f0be3410c0a0.jpg?1604195291,Instant,Donato Giancola
Stolen Identity,6,2020,0.23,#341aff,https://cards.scryfall.io/normal/front/a/6/a63a6da6-60f0-4adc-a10f-63c631ee5be3.jpg?1604192910,Sorcery,Clint Cearley
Sun Titan,6,2020,0.28,#ffffff,https://cards.scryfall.io/normal/front/e/f/ef3e7352-5768-4d4e-befb-560b9d10a178.jpg?1604195833,Creature — Giant,Todd Lockwood
Sygg- River Cutthroat,2,2020,10.83,#d78f42,https://cards.scryfall.io/normal/front/1/b/1b10e23a-7cf5-47dc-9c51-5cbe444a99c7.jpg?1604197497,Legendary Creature — Merfolk Rogue,Jeremy Enecio
Sylvan Advocate,2,2020,0.16,#087500,https://cards.scryfall.io/normal/front/7/f/7f5ac7ee-52e0-4c30-83cd-d27c29c19dbc.jpg?1604194601,Creature — Elf Druid Ally,Volkan Baǵa
