name,cmc,release_year,price,color,image,type_line,artist
Animate Wall,1,1993,65.95,#ffffff,https://cards.scryfall.io/normal/front/5/c/5c5b4738-20bb-465d-b67e-c6146dce9d0b.jpg?1783948656,Enchantment — Aura,Dan Frazier
Ankh of Mishra,2,1993,359.99,#8c8d8b,https://cards.scryfall.io/normal/front/a/0/a0367e54-eb07-475a-b06b-f869a046a86c.jpg?1783948609,Artifact,Amy Weber
Armageddon,4,1993,712.99,#ffffff,https://cards.scryfall.io/normal/front/0/2/02c4edfa-7822-40bc-88d1-d051b3a64df1.jpg?1783948656,Sorcery,Jesper Myrfors
Badlands,0,1993,2499.99,#d78f42,https://cards.scryfall.io/normal/front/a/3/a3393436-3426-4903-8f41-7abcbf6c18c2.jpg?1783948597,Land — Swamp Mountain,Rob Alexander
Birds of Paradise,1,1993,1000.0,#087500,https://cards.scryfall.io/normal/front/8/5/852d7a68-8682-4073-a44b-f10f5613879c.jpg?1783948617,Creature — Bird,Mark Poole
Blaze of Glory,1,1993,199.99,#ffffff,https://cards.scryfall.io/normal/front/f/7/f78aef20-e3bb-484c-9fa1-d2859408b04a.jpg?1783948655,Instant,Richard Thomas
Blessing,2,1993,81.38,#ffffff,https://cards.scryfall.io/normal/front/b/c/bcd624c8-f06e-4181-865e-6a14ffc9302f.jpg?1783948655,Enchantment — Aura,Julie Baroh
Chaoslace,1,1993,45.6,#ff1a1a,https://cards.scryfall.io/normal/front/d/9/d980e9c0-db88-41f9-8dbf-89f0e1ac6c20.jpg?1783948628,Instant,Dameon Willich
Clockwork Beast,6,1993,55.0,#8c8d8b,https://cards.scryfall.io/normal/front/6/c/6c6efe95-ae57-4ff1-8f8a-0d6f3bd36d9c.jpg?1783948607,Artifact Creature — Beast,Drew Tucker
Cockatrice,5,1993,180.89,#087500,https://cards.scryfall.io/normal/front/f/c/fc71dd0f-dffe-4671-b9e3-ddec70626688.jpg?1783948616,Creature — Cockatrice,Dan Frazier
Contract from Below,1,1993,180.5,#000000,https://cards.scryfall.io/normal/front/6/2/62f96e43-aebd-4de2-969a-37cd1d62f127.jpg?1783948636,Sorcery,Douglas Shuler
Copy Artifact,2,1993,1100.0,#341aff,https://cards.scryfall.io/normal/front/e/2/e24fe07d-1328-4165-b7a0-622b60cec481.jpg?1783948645,Enchantment,Amy Weber
Darkpact,3,1993,58.02,#000000,https://cards.scryfall.io/normal/front/0/9/09b12bcb-a935-48be-a5e8-abbb890e91ca.jpg?1783948635,Sorcery,Quinton Hoover
Deathlace,1,1993,74.98,#000000,https://cards.scryfall.io/normal/front/e/1/e16fc59a-17da-462a-86ea-31f8a9ac18a1.jpg?1783948635,Instant,Sandra Everingham
Dingus Egg,4,1993,91.08,#8c8d8b,https://cards.scryfall.io/normal/front/f/e/fe8ecaee-0de3-45ee-8428-09dc400d63d8.jpg?1783948606,Artifact,Dan Frazier
Disrupting Scepter,3,1993,291.45,#8c8d8b,https://cards.scryfall.io/normal/front/a/e/ae91e07c-ad6d-41d9-bd65-184f92761334.jpg?1783948605,Artifact,Dan Frazier
Farmstead,3,1993,80.0,#ffffff,https://cards.scryfall.io/normal/front/c/4/c49ecc66-dccb-4026-8c6e-0b275a635a1f.jpg?1783948653,Enchantment — Aura,Mark Poole
Force of Nature,6,1993,280.99,#087500,https://cards.scryfall.io/normal/front/c/2/c25a61b3-c828-491c-868d-e4eff770c1bb.jpg?1783948616,Creature — Elemental,Douglas Shuler
Fork,2,1993,399.99,#ff1a1a,https://cards.scryfall.io/normal/front/8/1/8144418b-e3e5-459f-8db2-f2e348fba4da.jpg?1783948624,Instant,Amy Weber
Fungusaur,4,1993,90.0,#087500,https://cards.scryfall.io/normal/front/7/5/75a58f0b-c772-4254-8686-182d26889f9c.jpg?1783948615,Creature — Fungus Dinosaur,Daniel Gelon
Goblin King,3,1993,389.98,#ff1a1a,https://cards.scryfall.io/normal/front/6/5/65705a8d-6bb1-4289-b8b0-8546ccc478dc.jpg?1783948624,Creature — Goblin,Jesper Myrfors
Helm of Chatzuk,1,1993,84.0,#8c8d8b,https://cards.scryfall.io/normal/front/5/5/559d3329-9053-4301-b867-1b49c248fe31.jpg?1783948605,Artifact,Mark Tedin
Howling Mine,2,1993,425.49,#8c8d8b,https://cards.scryfall.io/normal/front/3/7/37634ffe-788f-4262-88e8-5ab7c7ca74d6.jpg?1783948604,Artifact,Mark Poole
Illusionary Mask,2,1993,330.0,#8c8d8b,https://cards.scryfall.io/normal/front/6/1/61ea96b1-4428-4951-88d4-f79338955981.jpg?1783948603,Artifact,Amy Weber
Island Sanctuary,2,1993,199.99,#ffffff,https://cards.scryfall.io/normal/front/2/7/273fb2b6-3d11-4f0d-9fb0-0364353c2060.jpg?1783948650,Enchantment,Mark Poole
Jade Monolith,4,1993,77.36,#8c8d8b,https://cards.scryfall.io/normal/front/e/e/eeea32ba-dfe4-4a9b-b403-43c2abc80b78.jpg?1783948604,Artifact,Anson Maddocks
Kormus Bell,4,1993,99.0,#8c8d8b,https://cards.scryfall.io/normal/front/0/c/0cd2a4f9-8f80-4ee3-8068-73e686d6eeb9.jpg?1783948602,Artifact,Christopher Rush
Kudzu,3,1993,145.0,#087500,https://cards.scryfall.io/normal/front/c/e/ced83afa-9718-4b8a-961b-394f8595c480.jpg?1783948613,Enchantment — Aura,Mark Poole
