name,cmc,release_year,price,color,image,type_line,artist
Aether Gale,5,2021,0.26,#341aff,https://cards.scryfall.io/normal/front/9/f/9f04015b-0286-4230-a72f-36c511d89f45.jpg?1625975933,Sorcery,Jack Wang
Aetherspouts,5,2021,0.49,#341aff,https://cards.scryfall.io/normal/front/0/4/04a19129-312b-47e3-abed-1dc39e432921.jpg?1625975963,Instant,Dan Murayama Scott
Ageless Entity,5,2021,0.15,#087500,https://cards.scryfall.io/normal/front/8/f/8fefd7d1-8c70-4d54-be0a-f45833340670.jpg?1625194203,Creature — Elemental,Jeff Miracola
Alhammarret's Archive,5,2021,16.42,#8c8d8b,https://cards.scryfall.io/normal/front/4/f/4f4187f1-05bd-4db6-a2e7-d677eff588ee.jpg?1625978215,Legendary Artifact,Richard Wright
Angel of Serenity,7,2021,0.69,#ffffff,https://cards.scryfall.io/normal/front/6/0/60301fbc-1bd4-4c37-ad19-660d625a090a.jpg?1625192849,Creature — Angel,Aleksi Briclot
Angel of the Ruins,7,2021,0.19,#ffffff,https://cards.scryfall.io/normal/front/e/a/ea96229a-5c33-4f79-97d4-059947dd7617.jpg?1625190839,Artifact Creature — Angel,Viko Menezes
Apex of Power,10,2021,0.42,#ff1a1a,https://cards.scryfall.io/normal/front/4/5/458cb0db-6311-42eb-8e2b-b12895536a8a.jpg?1625193502,Sorcery,Svetlin Velinov
Arashi- the Sky Asunder,5,2021,0.18,#087500,https://cards.scryfall.io/normal/front/9/5/95bfae4a-01fe-4309-9291-b3123395f057.jpg?1625194228,Legendary Creature — Spirit,Kev Walker
Archaeomancer's Map,3,2021,5.96,#ffffff,https://cards.scryfall.io/normal/front/7/0/703d0bdc-01a0-4ba8-8536-e7425dfb3b1f.jpg?1625190870,Artifact,Ovidio Cartagena
Audacious Reshapers,3,2021,0.13,#ff1a1a,https://cards.scryfall.io/normal/front/e/c/ec593c8a-b5ef-45a1-ac19-45937a876038.jpg?1625191888,Creature — Human Artificer,Justyna Dura
Author of Shadows,5,2021,0.25,#000000,https://cards.scryfall.io/normal/front/9/5/95b5fc08-5c50-4ec9-9788-54f95c4ce916.jpg?1625191547,Creature — Shade Warlock,Alex Brock
Battlefield Forge,0,2021,0.74,#d78f42,https://cards.scryfall.io/normal/front/2/4/24bf3126-d962-40da-a2bb-84faf7cae05a.jpg?1625979761,Land,Darrell Riche
Battlemage's Bracers,3,2021,2.65,#ff1a1a,https://cards.scryfall.io/normal/front/1/a/1a14aad2-47f0-4d21-9fcf-5ca171faffaf.jpg?1625191910,Artifact — Equipment,David Gaillet
Biomass Mutation,2,2021,0.19,#d78f42,https://cards.scryfall.io/normal/front/8/0/80fc2879-c73d-41c7-987c-cbeaca02cc45.jpg?1625977389,Instant,Dan Murayama Scott
Blasphemous Act,9,2021,2.02,#ff1a1a,https://cards.scryfall.io/normal/front/8/2/827bc177-e0d4-4607-97f6-18bb40d16ec8.jpg?1625193528,Sorcery,Daarken
Blight Mound,3,2021,2.21,#000000,https://cards.scryfall.io/normal/front/4/1/41b4171c-9518-404f-ad42-f3115fb5abe9.jpg?1625191573,Enchantment,Oriana Menendez
Bloodtracker,4,2021,0.18,#000000,https://cards.scryfall.io/normal/front/e/0/e05fad97-adf7-46fc-8542-4d847b49a81f.jpg?1625976726,Creature — Vampire Wizard,Magali Villeneuve
Blossoming Bogbeast,5,2021,5.03,#087500,https://cards.scryfall.io/normal/front/3/3/332153ab-1b8e-40a8-b0b4-01f94866d368.jpg?1625192204,Creature — Beast,Aaron Miller
Bold Plagiarist,4,2021,0.21,#000000,https://cards.scryfall.io/normal/front/b/0/b0e0f5f6-8b63-4c63-bd1d-445613bc106b.jpg?1625191604,Creature — Vampire Rogue,Miguel Mercado
Boreas Charger,3,2021,0.25,#ffffff,https://cards.scryfall.io/normal/front/d/6/d68003e1-11ea-417f-89d0-39456bf47b34.jpg?1625192872,Creature — Pegasus,Christine Choi
Bosh- Iron Golem,8,2021,0.17,#ff1a1a,https://cards.scryfall.io/normal/front/0/9/09fb3b1f-c3a0-4da4-9b29-eff81fc1d562.jpg?1625978355,Legendary Artifact Creature — Golem,Brom
Brass's Bounty,7,2021,0.33,#ff1a1a,https://cards.scryfall.io/normal/front/5/7/571797ef-1e44-4b1c-9c88-3d4c60358175.jpg?1625193554,Sorcery,Grzegorz Rutkowski
Bronze Guardian,5,2021,3.36,#ffffff,https://cards.scryfall.io/normal/front/8/c/8cd5cc66-2ade-4142-9269-7d9905b029e5.jpg?1625190905,Artifact Creature — Golem,Grzegorz Rutkowski
Call the Skybreaker,7,2021,0.06,#d78f42,https://cards.scryfall.io/normal/front/6/c/6cbcf7d1-ed1c-4d80-b724-7d7e88547bae.jpg?1625977459,Sorcery,Randy Gallegos
Caves of Koilos,0,2021,0.77,#d78f42,https://cards.scryfall.io/normal/front/e/9/e9c93f28-a523-4998-928c-5fe581dca5a3.jpg?1625979899,Land,Jim Nelson
