name,cmc,release_year,price,color,image,type_line,artist
Angelic Chorus,5,2018,3.02,#ffffff,https://cards.scryfall.io/normal/front/d/9/d9e966cb-bb42-49d8-b351-114619b31497.jpg?1562938832,Enchantment,Jim Murray
Apocalypse Hydra,2,2018,0.74,#d78f42,https://cards.scryfall.io/normal/front/3/a/3a3bae04-6da2-485d-812e-ea2f7e45a9f3.jpg?1562906780,Creature — Hydra,Jason Chan
Arcane Artisan,3,2018,0.36,#341aff,https://cards.scryfall.io/normal/front/6/b/6b2441e0-06f6-4455-8fa8-a34c3e241a56.jpg?1562916532,Creature — Human Wizard,Tommy Arnold
Archfiend of Despair,8,2018,21.55,#000000,https://cards.scryfall.io/normal/front/1/1/11d8b7ac-fb65-4496-9d9f-184fa8ad8012.jpg?1562898584,Creature — Demon,Josh Hass
Archon of Valor's Reach,6,2018,0.55,#d78f42,https://cards.scryfall.io/normal/front/c/4/c43f47e3-ebb8-4d6e-a00c-4c190e2d3daf.jpg?1562934359,Creature — Archon,Gabor Szikszai
Arena Rector,4,2018,19.53,#ffffff,https://cards.scryfall.io/normal/front/6/0/60a24826-55fc-4b1b-98bf-3204ad852765.jpg?1562914580,Creature — Human Cleric,Ryan Pancoast
Bonus Round,3,2018,5.02,#ff1a1a,https://cards.scryfall.io/normal/front/e/2/e21aa266-4264-4e02-9403-02930e641573.jpg?1562940436,Sorcery,Lake Hurwitz
Bountiful Promenade,0,2018,8.3,#d78f42,https://cards.scryfall.io/normal/front/2/1/21865ed6-5edd-41f4-9ae0-f501872d91dc.jpg?1598638996,Land,Jung Park
Bramble Sovereign,4,2018,2.13,#087500,https://cards.scryfall.io/normal/front/c/c/cc2d644f-6fb9-406b-ba57-a9b3d1c9646b.jpg?1562936045,Creature — Dryad,Lucas Graciano
Brightling,3,2018,0.51,#ffffff,https://cards.scryfall.io/normal/front/b/1/b11d200b-4bf0-4510-8bdb-9de310516286.jpg?1562930663,Creature — Shapeshifter,Steve Argyle
Diabolic Intent,2,2018,6.58,#000000,https://cards.scryfall.io/normal/front/b/5/b58299a8-e674-46de-ae25-c98410e0b445.jpg?1562931537,Sorcery,Josu Hernaiz
Doubling Season,5,2018,53.47,#087500,https://cards.scryfall.io/normal/front/2/9/29ba5a2d-d787-4214-8cd7-7f2bcea938f8.jpg?1562903514,Enchantment,Richard Wright
Evil Twin,4,2018,0.33,#d78f42,https://cards.scryfall.io/normal/front/7/b/7b1969ce-3bf1-4beb-bbf8-22edfda8e3f8.jpg?1562919770,Creature — Shapeshifter,Greg Staples
Game Plan,6,2018,1.05,#341aff,https://cards.scryfall.io/normal/front/b/c/bc068891-c251-4eee-b5ca-342d9df33bdc.jpg?1562932796,Sorcery,Seb McKinnon
