name,cmc,release_year,price,color,image,type_line,artist
Academy Rector,4,2000,17.31,#ffffff,https://cards.scryfall.io/normal/front/2/1/21aa9f50-face-4f2d-860d-9cd51a1b36d7.jpg?1562766560,Creature — Human Cleric,Heather Hudson
Adarkar Wastes,0,2000,3.11,#d78f42,https://cards.scryfall.io/normal/front/e/6/e653b15a-8ed8-4f80-a8a1-a669c948d5d6.jpg?1562767745,Land,Gary Leach
Armageddon,4,2000,1.75,#ffffff,https://cards.scryfall.io/normal/front/7/d/7d7fe679-a998-4f0a-84f8-f57810a4d3bc.jpg?1562767054,Sorcery,Rob Alexander
Attunement,3,2000,0.94,#341aff,https://cards.scryfall.io/normal/front/0/c/0c01e2bc-0415-43cf-b955-9a529d0ab20f.jpg?1562766136,Enchantment,Randy Gallegos
Birds of Paradise,1,2000,2.84,#087500,https://cards.scryfall.io/normal/front/5/d/5d718a96-b124-405d-891e-7e58565a17d5.jpg?1562767032,Creature — Bird,Mark Poole
Brushland,0,2000,1.6,#d78f42,https://cards.scryfall.io/normal/front/d/c/dcb5474f-a842-4e8a-af3b-75bd12b758f5.jpg?1562767302,Land,Tom Wänerstrand
City of Brass,0,2000,6.5,#8c8d8b,https://cards.scryfall.io/normal/front/1/8/18b08510-9cf4-4723-96f3-d1a873d710a4.jpg?1562766549,Land,Tom Wänerstrand
Crumbling Sanctuary,5,2000,0.41,#8c8d8b,https://cards.scryfall.io/normal/front/c/8/c8473918-46f5-4b72-9eb3-bd31f7a2602e.jpg?1562767293,Artifact,Randy Gallegos
Cursed Totem,2,2000,4.0,#8c8d8b,https://cards.scryfall.io/normal/front/1/e/1e58f0fc-74d1-4915-b04f-14adf442c90b.jpg?1562766557,Artifact,D. Alexander Gregory
Defense Grid,2,2000,3.24,#8c8d8b,https://cards.scryfall.io/normal/front/8/e/8e4071b1-1633-4dab-b30a-01d414c13ef3.jpg?1562767059,Artifact,Mark Tedin
Dust Bowl,0,2000,12.36,#8c8d8b,https://cards.scryfall.io/normal/front/9/e/9ef93e7a-e799-4c73-b5a1-38b91f368072.jpg?1562767253,Land,Ben Thompson
Grim Monolith,2,2000,16.89,#8c8d8b,https://cards.scryfall.io/normal/front/0/b/0ba4acad-31d4-497b-9b07-bf4beebf6647.jpg?1562766133,Artifact,Chippy
Heart of Ramos,3,2000,0.3,#ff1a1a,https://cards.scryfall.io/normal/front/a/4/a4951312-fab1-4cf3-9dfb-24a5f795fdb1.jpg?1562767262,Artifact,David Martin
High Market,0,2000,2.28,#8c8d8b,https://cards.scryfall.io/normal/front/b/8/b8dd6dfb-9c37-4fef-b7c9-d13ad73b2bbb.jpg?1562767272,Land,Carl Critchlow
Karplusan Forest,0,2000,0.99,#d78f42,https://cards.scryfall.io/normal/front/3/b/3b31582c-ffa5-43e4-866a-30dc1e6012d7.jpg?1562767016,Land,Randy Gallegos
Masticore,4,2000,1.73,#8c8d8b,https://cards.scryfall.io/normal/front/a/1/a1052d7d-374d-45c3-91d1-ffa38d2e5088.jpg?1562767257,Artifact Creature — Masticore,Paolo Parente
Meekstone,1,2000,3.53,#8c8d8b,https://cards.scryfall.io/normal/front/7/7/77b28da8-6d3b-4ffe-9bf0-e42ed030bfbf.jpg?1562767050,Artifact,Quinton Hoover
Metalworker,3,2000,18.79,#8c8d8b,https://cards.scryfall.io/normal/front/1/0/10f6e07b-36c1-429b-a857-ada8c643556c.jpg?1562766540,Artifact Creature — Construct,Don Hazeltine
Mishra's Helix,5,2000,0.25,#8c8d8b,https://cards.scryfall.io/normal/front/3/9/3969fcec-ec92-4c64-9036-d94da6824203.jpg?1562766583,Artifact,Berry
Opalescence,4,2000,4.47,#ffffff,https://cards.scryfall.io/normal/front/1/a/1a2f4972-8987-4349-953d-1e5c71368b08.jpg?1562766551,Enchantment,John Avon
Parallax Tide,4,2000,0.93,#341aff,https://cards.scryfall.io/normal/front/b/9/b951c950-5933-4943-b6ce-41aee58373fb.jpg?1562767275,Enchantment,Carl Critchlow
Parallax Wave,4,2000,3.99,#ffffff,https://cards.scryfall.io/normal/front/2/e/2e43b153-70eb-42ff-bb35-ebc468560b9a.jpg?1562766571,Enchantment,Greg Staples
Pattern of Rebirth,4,2000,4.09,#087500,https://cards.scryfall.io/normal/front/2/9/29bd037d-a949-4588-ba4b-c6d01b18d85b.jpg?1562766568,Enchantment — Aura,Mark Brill
Phyrexian Colossus,7,2000,0.38,#8c8d8b,https://cards.scryfall.io/normal/front/f/c/fcda7ea8-2e18-433d-9490-a61bab2f327a.jpg?1582311899,Artifact Creature — Phyrexian Golem,Mark Tedin
Phyrexian Processor,4,2000,0.15,#8c8d8b,https://cards.scryfall.io/normal/front/6/c/6cd99a2f-d20a-409e-9cf7-b3eb4399c8b8.jpg?1562767043,Artifact,Ron Spencer
Phyrexian Tower,0,2000,18.28,#000000,https://cards.scryfall.io/normal/front/5/6/566e84c2-c6b6-429c-8a31-ffc99cebc396.jpg?1562767029,Legendary Land,Chippy
Plow Under,5,2000,0.26,#087500,https://cards.scryfall.io/normal/front/c/8/c827061d-f9bc-4655-be09-64a16b407bf3.jpg?1562767291,Sorcery,Edward P. Beard, Jr.
Replenish,4,2000,23.78,#ffffff,https://cards.scryfall.io/normal/front/6/c/6c900f34-1bd2-43c7-be33-cf5cc02a62ea.jpg?1562767042,Sorcery,Jim Nelson
Rishadan Port,0,2000,3.86,#8c8d8b,https://cards.scryfall.io/normal/front/a/c/aca4efed-4cb1-4fb0-be0d-2ab6bfac4e24.jpg?1562767264,Land,Jerry Tiritilli
Rising Waters,4,2000,0.25,#341aff,https://cards.scryfall.io/normal/front/d/6/d6c926b8-d32f-4495-a921-7eb26cdc5b73.jpg?1562767301,Enchantment,Scott M. Fischer
Saproling Burst,5,2000,0.48,#087500,https://cards.scryfall.io/normal/front/6/7/675a531a-072d-4a59-ac72-5b3a04d1ec3b.jpg?1562767038,Enchantment,Carl Critchlow
Saproling Cluster,2,2000,0.25,#087500,https://cards.scryfall.io/normal/front/6/8/681224b6-ddf1-4405-8720-951c0fce44a5.jpg?1562767040,Enchantment,Matt Cavotta
Serra Avatar,7,2000,1.79,#ffffff,https://cards.scryfall.io/normal/front/b/c/bcab2e1e-6190-4d84-84b2-ae0ec34488de.jpg?1562767277,Creature — Avatar,Dermot Power
Snake Basket,4,2000,0.95,#8c8d8b,https://cards.scryfall.io/normal/front/e/9/e992d139-1b53-42f1-ab9b-9d8df0c1fe73.jpg?1562767748,Artifact,Roger Raupp
Tangle Wire,3,2000,4.78,#8c8d8b,https://cards.scryfall.io/normal/front/b/f/bff41c6f-dfa3-44cb-bdd8-7d2629605e0e.jpg?1562767282,Artifact,Glen Angus
