name,cmc,release_year,price,color,image,type_line,artist
Arclight Phoenix,4,2018,2.6,#ff1a1a,https://cards.scryfall.io/normal/front/4/f/4fc5577f-7eb6-4f7e-b5c1-91f9c498cc91.jpg?1570826988,Creature — Phoenix,Slawomir Maniak
Assassin's Trophy,2,2018,8.19,#d78f42,https://cards.scryfall.io/normal/front/b/2/b2a40582-790e-4629-ba13-7ae96f825dca.jpg?1566582942,Instant,Seb McKinnon
Aurelia- Exemplar of Justice,4,2018,3.71,#d78f42,https://cards.scryfall.io/normal/front/8/a/8a230f8e-08c2-4d3e-af01-ea37fe212d8b.jpg?1566582945,Legendary Creature — Angel,Chris Rahn
Beast Whisperer,4,2018,3.14,#087500,https://cards.scryfall.io/normal/front/0/c/0ced02ab-018d-432b-a8c2-102dde57aa91.jpg?1570826922,Creature — Elf Druid,Matt Stewart
Chromatic Lantern,3,2018,3.97,#8c8d8b,https://cards.scryfall.io/normal/front/1/a/1a910c14-d95d-4365-a983-c3c356620446.jpg?1566582957,Artifact,Jung Park
Dawn of Hope,2,2018,2.62,#ffffff,https://cards.scryfall.io/normal/front/b/e/be4057b5-c290-4323-916e-4849cdeeda32.jpg?1581072065,Enchantment,Sung Choi
Deafening Clarion,3,2018,0.35,#d78f42,https://cards.scryfall.io/normal/front/2/7/273374ed-6828-401b-982b-adaae235bf77.jpg?1581072953,Sorcery,Adam Paquette
Divine Visitation,5,2018,9.57,#ffffff,https://cards.scryfall.io/normal/front/e/e/eebe0431-ab06-46dc-8bc5-e20d8c2de437.jpg?1581072067,Enchantment,Victor Adame Minguez
Doom Whisperer,5,2018,5.47,#000000,https://cards.scryfall.io/normal/front/b/6/b6caa9e3-efff-4936-bc64-57adb8fc44b3.jpg?1566582960,Creature — Nightmare Demon,Vincent Proce
Drowned Secrets,2,2020,1.07,#341aff,https://cards.scryfall.io/normal/front/3/9/396873f9-3709-4046-ac2f-00054b58653e.jpg?1687687909,Enchantment,Alexander Forssberg
Expansion // Explosion,6,2018,1.14,#d78f42,https://cards.scryfall.io/normal/front/f/3/f3d179f9-36dd-4510-9b34-7033a6496c03.jpg?1570833168,Instant // Instant,Deruchenko Alexander
Experimental Frenzy,4,2018,0.38,#ff1a1a,https://cards.scryfall.io/normal/front/a/7/a7cee8be-589c-4661-88a6-966095844b50.jpg?1566582963,Enchantment,Simon Dominic
Ionize,3,2018,0.55,#d78f42,https://cards.scryfall.io/normal/front/0/b/0b9dacdb-f9df-41e5-97ea-11dfa37f1b49.jpg?1566582948,Instant,Chase Stone
Knight of Autumn,3,2018,1.45,#d78f42,https://cards.scryfall.io/normal/front/3/5/354376ee-8537-4a51-bbd2-cd6f65a71b64.jpg?1566582951,Creature — Dryad Knight,Ryan Pancoast
Legion Warboss,3,2018,2.41,#ff1a1a,https://cards.scryfall.io/normal/front/2/3/23675d49-0ddf-414c-9bf5-5f0e480c479d.jpg?1583073745,Creature — Goblin Soldier,Alex Konstad
Mausoleum Secrets,2,2018,1.76,#000000,https://cards.scryfall.io/normal/front/b/7/b73eebf5-5373-42a8-ab39-bbd17cf6e36b.jpg?1581072059,Instant,Adam Paquette
Midnight Reaper,3,2018,0.6,#000000,https://cards.scryfall.io/normal/front/1/8/18481e53-2c54-465a-8f01-bbca50bd9197.jpg?1570826978,Creature — Zombie Knight,Sidharth Chaturvedi
Mission Briefing,2,2018,0.53,#341aff,https://cards.scryfall.io/normal/front/3/e/3eb77813-7ab9-46b5-9aab-c87292776b9a.jpg?1581072056,Instant,Matt Stewart
Niv-Mizzet- Parun,6,2018,2.96,#d78f42,https://cards.scryfall.io/normal/front/c/1/c102220d-9d6a-4946-b47f-3d3ff67a20dd.jpg?1566582954,Legendary Creature — Dragon Wizard,Svetlin Velinov
Overgrown Tomb,0,2018,15.82,#d78f42,https://cards.scryfall.io/normal/front/f/1/f19704c8-d37d-4a7f-b4e3-16d5b653bedc.jpg?1570826934,Land — Swamp Forest,Yeong-Hao Han
Pelt Collector,1,2018,1.1,#087500,https://cards.scryfall.io/normal/front/5/4/54d00de9-049f-40dd-8e54-5c3212b856f2.jpg?1581072950,Creature — Elf Warrior,Zoltan Boros
Quasiduplicate,3,2018,1.7,#341aff,https://cards.scryfall.io/normal/front/e/b/eb57b3c4-1b38-430a-82fe-202ef1bf0c63.jpg?1581072070,Sorcery,Dmitry Burmak
Risk Factor,3,2018,1.35,#ff1a1a,https://cards.scryfall.io/normal/front/5/c/5c5a49ca-7d5c-47e0-a8cc-6f75085910eb.jpg?1566582937,Instant,Chris Seaman
Ritual of Soot,4,2018,1.36,#000000,https://cards.scryfall.io/normal/front/d/f/dfffaef0-a12c-4c52-9b89-7c5cdeb134ae.jpg?1581072965,Sorcery,Dimitar Marinski
