name,cmc,release_year,price,color,image,type_line,artist
Abundant Harvest,1,2021,0.23,#087500,https://cards.scryfall.io/normal/front/1/6/16782095-0b7f-4489-8a97-b74f8efef352.jpg?1662752631,Sorcery,Barbara Rosiak
Approach of the Second Sun,7,2021,3.64,#ffffff,https://cards.scryfall.io/normal/front/e/0/e0d18742-d661-4223-8880-9ed995379b2e.jpg?1630544626,Sorcery,Minttu Hynninen
Blue Sun's Zenith,3,2021,3.48,#341aff,https://cards.scryfall.io/normal/front/3/c/3cad77b5-94eb-4715-9fc1-75c45c28e83a.jpg?1623592164,Instant,Dominik Mayer
Brainstorm,1,2021,3.08,#341aff,https://cards.scryfall.io/normal/front/1/1/11d27509-07c2-4445-a1d5-e56523fb8566.jpg?1623592140,Instant,Justin Hernandez & Alexis Hernandez
Channel,2,2021,0.29,#087500,https://cards.scryfall.io/normal/front/0/e/0e07a16f-d836-40f9-85e3-a78582a97109.jpg?1623961562,Sorcery,Kristina Collantes
Chaos Warp,3,2021,3.29,#ff1a1a,https://cards.scryfall.io/normal/front/6/d/6d0a3996-5a03-481b-9bda-15c6f6e5f9c4.jpg?1623890270,Instant,Anato Finnstark
Compulsive Research,3,2021,0.17,#341aff,https://cards.scryfall.io/normal/front/0/f/0f578fbf-c3c7-4407-9fda-3c13b165798c.jpg?1623592096,Sorcery,Kristina Collantes
Counterspell,2,2021,3.33,#341aff,https://cards.scryfall.io/normal/front/f/f/ffdf9d2a-c163-43df-9a2f-20b8749c86ae.jpg?1631491044,Instant,Olena Richards
Crux of Fate,5,2021,4.6,#000000,https://cards.scryfall.io/normal/front/f/3/f3ccea48-ee90-4da8-832d-8c30c98bf1dd.jpg?1700330038,Sorcery,Jason Felix
Dark Ritual,1,2021,5.92,#000000,https://cards.scryfall.io/normal/front/6/f/6fc57076-cac4-4f5e-956b-e3d77bd258b2.jpg?1623779929,Instant,Robbie Trevino
Day of Judgment,4,2021,2.64,#ffffff,https://cards.scryfall.io/normal/front/5/b/5bf85d00-52cc-4594-b4fd-5ec424210524.jpg?1623592427,Sorcery,Anato Finnstark
Demonic Tutor,2,2021,42.72,#000000,https://cards.scryfall.io/normal/front/3/0/3009ba46-c9f8-46dc-8ffc-2aa4cef7b17c.jpg?1623779988,Sorcery,Anato Finnstark
Despark,2,2021,2.09,#d78f42,https://cards.scryfall.io/normal/front/c/2/c2743ca3-8b4a-429a-9f9b-090d632b6601.jpg?1624065650,Instant,Mark Tedin
Doom Blade,2,2021,0.26,#000000,https://cards.scryfall.io/normal/front/7/e/7e6c0fe2-a82b-42cb-8629-b9f00b7f08e9.jpg?1623780045,Instant,Matthew G. Lewis
Electrolyze,3,2021,0.25,#d78f42,https://cards.scryfall.io/normal/front/0/8/08a4d142-b98b-4027-94cb-314f67fb1d4a.jpg?1624065675,Instant,Dominik Mayer
Ephemerate,1,2021,3.53,#ffffff,https://cards.scryfall.io/normal/front/7/b/7be5092f-cd24-4aea-824e-67b9767019b2.jpg?1623592356,Instant,Rovina Cai
Faithless Looting,1,2021,1.64,#ff1a1a,https://cards.scryfall.io/normal/front/b/4/b429172f-2182-49dd-b6f6-e5e09493628d.jpg?1623890140,Sorcery,Carly Mazur
Gift of Estates,2,2021,0.41,#ffffff,https://cards.scryfall.io/normal/front/0/7/07bc15bf-1923-45d7-988f-9a4adf3982ee.jpg?1623592313,Sorcery,Justin Hernandez & Alexis Hernandez
Gods Willing,1,2021,0.29,#ffffff,https://cards.scryfall.io/normal/front/5/7/57e547cd-eba4-4a75-9c4e-8eeb6e00ddc4.jpg?1623592334,Instant,Dominik Mayer
Grapeshot,2,2021,0.48,#ff1a1a,https://cards.scryfall.io/normal/front/b/9/b99b45df-9602-4037-a695-09decb5f21d7.jpg?1623890288,Sorcery,Minttu Hynninen
Growth Spiral,2,2021,3.27,#d78f42,https://cards.scryfall.io/normal/front/a/e/ae9f9b3d-d463-4bc6-b822-872a1f8867c8.jpg?1624065698,Instant,Barbara Rosiak
Harmonize,4,2021,0.54,#087500,https://cards.scryfall.io/normal/front/9/e/9e1f1110-0919-49cd-8b5b-979b2744fd3c.jpg?1623961620,Sorcery,Carly Mazur
Increasing Vengeance,2,2021,3.15,#ff1a1a,https://cards.scryfall.io/normal/front/6/e/6ef32c03-14f5-4ee2-af3a-4cbee45cd152.jpg?1623890316,Instant,Dominik Mayer
Inquisition of Kozilek,1,2021,0.42,#000000,https://cards.scryfall.io/normal/front/d/4/d47df2c2-437d-4b8e-82cc-1707e3efd5b5.jpg?1623780294,Sorcery,Matthew G. Lewis
Krosan Grip,3,2021,1.4,#087500,https://cards.scryfall.io/normal/front/f/8/f847439f-a9b6-4a3c-abd1-76d54e0aed99.jpg?1623961647,Instant,Minttu Hynninen
Lightning Bolt,1,2021,2.89,#ff1a1a,https://cards.scryfall.io/normal/front/4/e/4eaac4fd-95f5-4f38-b593-0101e79a20f9.jpg?1623945607,Instant,Anato Finnstark
Lightning Helix,2,2021,0.61,#d78f42,https://cards.scryfall.io/normal/front/2/2/227ac87a-7196-40d0-ab00-98ebafcca09a.jpg?1624065725,Instant,Minttu Hynninen
Mana Tithe,1,2021,0.8,#ffffff,https://cards.scryfall.io/normal/front/e/7/e7f32354-893d-4f0b-b555-e0757fb5443b.jpg?1623592291,Instant,Robbie Trevino
Memory Lapse,2,2021,0.83,#341aff,https://cards.scryfall.io/normal/front/9/8/98c1b465-b6d9-491b-bfc2-c034cc825d27.jpg?1623592117,Instant,Kristina Collantes
Mind's Desire,6,2021,0.96,#341aff,https://cards.scryfall.io/normal/front/9/5/95f4e609-7fb7-4903-8d4c-45d38cf743be.jpg?1623592489,Sorcery,Minttu Hynninen
Mizzix's Mastery,4,2021,2.9,#ff1a1a,https://cards.scryfall.io/normal/front/8/9/89978bd5-8222-4052-9625-3a5db81baa27.jpg?1623945645,Sorcery,Olena Richards
