name,cmc,release_year,price,color,image,type_line,artist
Abyssal Horror,6,1999,0.76,#000000,https://cards.scryfall.io/normal/front/1/0/10dd1b9b-95db-4aa8-bfea-36b95e7a6613.jpg?1783946038,Creature — Horror,rk post
Alluring Scent,3,1999,5.03,#087500,https://cards.scryfall.io/normal/front/2/c/2c488688-4e50-4705-afd5-09310e240777.jpg?1783946024,Sorcery,Melissa A. Benson
Ancient Craving,4,1999,2.09,#000000,https://cards.scryfall.io/normal/front/a/1/a1961db8-6fd5-4006-9869-510ffba067d7.jpg?1783946038,Sorcery,Rob Alexander
Archangel,7,1999,0.73,#ffffff,https://cards.scryfall.io/normal/front/2/6/26f40c78-9a10-46a9-9046-561c990736fc.jpg?1783946052,Creature — Angel,Quinton Hoover
Armageddon,4,1999,15.23,#ffffff,https://cards.scryfall.io/normal/front/f/1/f11679b6-d2a4-4201-862a-524e28959391.jpg?1783946052,Sorcery,Rob Alexander
Blinding Light,3,1999,0.87,#ffffff,https://cards.scryfall.io/normal/front/4/6/46408a88-4e96-48c0-98e2-d0d3ccecf459.jpg?1783946052,Sorcery,John Coulthart
Champion Lancer,6,1999,3.02,#ffffff,https://cards.scryfall.io/normal/front/2/6/26b4171b-2d49-4e06-a2fd-9fe3cfd6ce95.jpg?1783946053,Creature — Human Knight,Chippy
Dakmor Lancer,6,1999,0.5,#000000,https://cards.scryfall.io/normal/front/9/d/9d012ddf-abe1-4de9-89cb-78d82afb9e7b.jpg?1783946037,Creature — Human Knight,Chippy
Dakmor Sorceress,6,1999,6.09,#000000,https://cards.scryfall.io/normal/front/e/8/e8e355d8-a142-4504-9a27-721b6140dc8a.jpg?1783946035,Creature — Human Wizard Sorcerer,Matthew D. Wilson
Denizen of the Deep,8,1999,2.24,#341aff,https://cards.scryfall.io/normal/front/9/5/95b00eca-065e-495e-947e-24eb79ffb1df.jpg?1783946045,Creature — Serpent,Anson Maddocks
Devastation,7,1999,17.57,#ff1a1a,https://cards.scryfall.io/normal/front/a/d/adfac5be-fc68-4828-8d0b-ce79d5d8a1ad.jpg?1783946031,Sorcery,Steve Luke
Dread Reaper,6,1999,1.08,#000000,https://cards.scryfall.io/normal/front/d/1/d158309e-6fc8-4d41-96cf-aedd31ff1422.jpg?1783946034,Creature — Horror,Christopher Rush
Fire Tempest,7,1999,1.13,#ff1a1a,https://cards.scryfall.io/normal/front/1/1/1154e873-4e61-40eb-9e6f-d9b4c9795bb7.jpg?1783946030,Sorcery,Mike Dringenberg
Gerrard's Wisdom,4,1999,0.81,#ffffff,https://cards.scryfall.io/normal/front/b/3/b38a3f26-0376-4f10-b630-7ec6659c0556.jpg?1783946049,Sorcery,Heather Hudson
Grim Tutor,3,1999,104.08,#000000,https://cards.scryfall.io/normal/front/f/f/ff00e877-3588-4ba9-a1f2-86f726157017.jpg?1783946034,Sorcery,Mark Tedin
Last Chance,2,1999,5.26,#ff1a1a,https://cards.scryfall.io/normal/front/3/a/3a6bf322-2374-478a-a291-4bc036f05aaf.jpg?1783946027,Sorcery,Hannibal King
Loyal Sentry,1,1999,1.08,#ffffff,https://cards.scryfall.io/normal/front/e/5/e50b20e6-5853-405e-b2f5-3e302dc7103f.jpg?1783946049,Creature — Human Soldier,Ron Spears
Nature's Cloak,3,1999,6.73,#087500,https://cards.scryfall.io/normal/front/8/6/86b97d7d-6a72-4663-8b09-bef306485ed6.jpg?1783946021,Sorcery,Rebecca Guay
Phantom Warrior,3,1999,1.25,#341aff,https://cards.scryfall.io/normal/front/7/f/7ff1dfcd-fa5b-4f7c-8369-b502711b382f.jpg?1783946042,Creature — Illusion Warrior,John Matson
Piracy,2,1999,64.5,#341aff,https://cards.scryfall.io/normal/front/3/2/323e3084-8d84-474f-b208-a4637b1ccb51.jpg?1783946043,Sorcery,Bradley Williams
Psychic Transfer,5,1999,0.19,#341aff,https://cards.scryfall.io/normal/front/a/c/ac6d7d5a-697b-4251-bc18-4dcfe0aa5cc6.jpg?1783946042,Sorcery,Dom!
Ransack,4,1999,0.4,#341aff,https://cards.scryfall.io/normal/front/9/7/97b8db82-4632-40fd-b1e2-7172ddf8d6de.jpg?1783946042,Sorcery,Ron Spencer
Relentless Assault,4,1999,5.58,#ff1a1a,https://cards.scryfall.io/normal/front/8/9/89abc2d8-3504-42b9-ac5e-277fd1052977.jpg?1783946027,Sorcery,Geofrey Darrow & I. Rabarot
Righteous Fury,6,1999,11.06,#ffffff,https://cards.scryfall.io/normal/front/8/f/8f241635-31c6-4cee-b4d6-f723faea80ba.jpg?1783946049,Sorcery,Edward P. Beard, Jr.
Summer Bloom,2,1999,5.88,#087500,https://cards.scryfall.io/normal/front/4/3/438ac149-e372-43f6-a47a-f536754adb1f.jpg?1783946019,Sorcery,Kaja Foglio
Sylvan Basilisk,5,1999,1.0,#087500,https://cards.scryfall.io/normal/front/6/5/65707330-6808-458b-9550-13f9abc438af.jpg?1783946019,Creature — Basilisk,Ron Spencer
Sylvan Yeti,4,1999,1.58,#087500,https://cards.scryfall.io/normal/front/0/9/096e7d5a-d998-4ef7-b34f-986aa69c526b.jpg?1783946020,Creature — Yeti,Brom
Thorn Elemental,7,1999,0.3,#087500,https://cards.scryfall.io/normal/front/4/5/45f022dd-025d-4979-982a-794ebed68cca.jpg?1783946019,Creature — Elemental,rk post
Thunder Dragon,7,1999,12.25,#ff1a1a,https://cards.scryfall.io/normal/front/7/e/7e9b06a8-c3f3-4174-b992-7da7ca163990.jpg?1783946025,Creature — Dragon,Dana Knutson
Time Warp,5,1999,36.98,#341aff,https://cards.scryfall.io/normal/front/c/9/c967f376-3d54-417a-b4bc-c9dd3cf35703.jpg?1783946041,Sorcery,Pete Venters
Trained Orgg,7,1999,0.32,#ff1a1a,https://cards.scryfall.io/normal/front/4/2/425540b0-c826-4814-b0df-032264b1c237.jpg?1783946025,Creature — Orgg,Eric Peterson
Vizzerdrix,7,1999,0.48,#341aff,https://cards.scryfall.io/normal/front/2/5/25711022-7270-4335-a48b-9f2b8275ceeb.jpg?1783946038,Creature — Rabbit Beast,Eric Peterson
Volcanic Dragon,6,1999,0.58,#ff1a1a,https://cards.scryfall.io/normal/front/8/d/8d52d5ae-49b2-4bc2-a539-381192f329d4.jpg?1783946025,Creature — Dragon,Janine Johnston
Whirlwind,4,1999,1.08,#087500,https://cards.scryfall.io/normal/front/6/6/66f22827-d7fd-4e9b-b598-3a0e74576ec9.jpg?1783946019,Sorcery,John Matson
Wicked Pact,3,1999,2.14,#000000,https://cards.scryfall.io/normal/front/f/b/fb5c4e80-7c82-4df8-98bf-58f30ef4ccfd.jpg?1783946031,Sorcery,Adam Rex
