name,cmc,release_year,price,color,image,type_line,artist
Abandoned Sarcophagus,3,2020,0.15,#8c8d8b,https://cards.scryfall.io/normal/front/2/3/23b587f3-5eac-45a7-a048-dd73d2a2b74f.jpg?1591321543,Artifact,Daarken
Abzan Ascendancy,3,2020,0.13,#d78f42,https://cards.scryfall.io/normal/front/6/3/63e735b1-7643-48db-9731-aea0212d0e2b.jpg?1591321110,Enchantment,Mark Winters
Adriana- Captain of the Guard,5,2020,0.35,#d78f42,https://cards.scryfall.io/normal/front/d/2/d29569dd-6d79-412d-bc14-674cd1705260.jpg?1591321132,Legendary Creature — Human Knight,Chris Rallis
Agitator Ant,3,2020,0.16,#ff1a1a,https://cards.scryfall.io/normal/front/2/9/29d1122e-ac2d-4d95-829b-7b3b54159a4a.jpg?1591319571,Creature — Insect,Igor Kieryluk
Ajani Unyielding,6,2020,0.5,#d78f42,https://cards.scryfall.io/normal/front/9/6/9675ba74-3e3c-4570-bdc0-44b90de7953b.jpg?1591321139,Legendary Planeswalker — Ajani,Kieran Yanner
Akim- the Soaring Wind,5,2020,0.41,#d78f42,https://cards.scryfall.io/normal/front/2/3/23736c5f-bd1c-4505-8639-5fb92cd74b21.jpg?1591234230,Legendary Creature — Bird Dinosaur,Filip Burburan
Akroma- Angel of Wrath,8,2020,4.17,#ffffff,https://cards.scryfall.io/normal/front/b/f/bf1ef8ec-d915-41f2-b087-3d6d82e3db85.jpg?1591319833,Legendary Creature — Angel,Terese Nielsen
Akroma's Vengeance,6,2020,0.36,#ffffff,https://cards.scryfall.io/normal/front/e/4/e45b4cba-cd60-4491-a334-30976d0990b7.jpg?1591319847,Sorcery,Aleksi Briclot
Alesha- Who Smiles at Death,3,2020,0.16,#d78f42,https://cards.scryfall.io/normal/front/0/0/0088e145-d402-42bb-98b5-af33901de44a.jpg?1591320536,Legendary Creature — Human Warrior,Anastasia Ovchinnikova
Angel of Finality,4,2020,0.22,#ffffff,https://cards.scryfall.io/normal/front/5/e/5e199cea-ab34-4eca-9d52-56959d648a16.jpg?1591319861,Creature — Angel,Howard Lyon
Animist's Awakening,1,2020,2.77,#087500,https://cards.scryfall.io/normal/front/f/f/ff681dc2-bc62-4934-b936-49af1da4af6c.jpg?1591320765,Sorcery,Chris Rahn
Archon of Valor's Reach,6,2020,0.35,#d78f42,https://cards.scryfall.io/normal/front/7/f/7f51e677-1278-401e-a892-33cd8ffed6fe.jpg?1591321148,Creature — Archon,Gabor Szikszai
Artifact Mutation,2,2020,0.91,#d78f42,https://cards.scryfall.io/normal/front/b/3/b3bbecfc-0983-4ade-b00a-2bac2cad8d2f.jpg?1591321161,Instant,Greg Staples
Astral Drift,3,2020,0.13,#ffffff,https://cards.scryfall.io/normal/front/0/7/07a2c7fa-7aea-4da4-b7d5-9c24f5024c74.jpg?1723182173,Enchantment,Anna Steinbauer
Avenging Huntbonder,5,2020,0.18,#ffffff,https://cards.scryfall.io/normal/front/2/4/24ad6b07-3487-4e19-b554-196697a413df.jpg?1591319314,Creature — Human Warrior,Evyn Fong
Battlefield Forge,0,2020,0.69,#d78f42,https://cards.scryfall.io/normal/front/e/b/eb139e09-4e88-498a-908e-d16b5ddf1320.jpg?1591321798,Land,Darrell Riche
Beast Whisperer,4,2020,3.36,#087500,https://cards.scryfall.io/normal/front/0/a/0aa99539-0002-4661-85b2-a3d770ff004c.jpg?1591320775,Creature — Elf Druid,Matt Stewart
Boneyard Mycodrax,3,2020,0.23,#000000,https://cards.scryfall.io/normal/front/f/6/f6ac1131-8e96-46be-85e0-55844d0d2935.jpg?1591319498,Creature — Fungus,Yeong-Hao Han
Bounty Agent,2,2020,0.27,#ffffff,https://cards.scryfall.io/normal/front/1/5/1542ad81-169e-4ac8-bd85-038494489594.jpg?1591319900,Creature — Human Soldier,Randy Vargas
Brallin- Skyshark Rider,4,2020,2.44,#ff1a1a,https://cards.scryfall.io/normal/front/9/b/9b4fdcd5-5346-46a8-b1a4-84ddb74089e0.jpg?1591234217,Legendary Creature — Human Shaman,Paul Scott Canavan
Cairn Wanderer,5,2020,0.36,#000000,https://cards.scryfall.io/normal/front/f/8/f84b53c7-10db-40f6-a1d4-0baab88355e5.jpg?1591320408,Creature — Shapeshifter,Nils Hamm
Call the Coppercoats,3,2020,4.88,#ffffff,https://cards.scryfall.io/normal/front/e/1/e11cb353-d864-4b22-bdaf-1d42c25f0918.jpg?1603729372,Instant,Cristi Balanescu
Canopy Vista,0,2020,0.2,#d78f42,https://cards.scryfall.io/normal/front/d/6/d625f96a-6d61-4fe8-8fe3-6205c86b6846.jpg?1591321850,Land — Forest Plains,Adam Paquette
Capricopian,1,2020,1.06,#087500,https://cards.scryfall.io/normal/front/0/b/0b81f82a-f004-44f3-9dad-1675941fe57b.jpg?1591319654,Creature — Goat Hydra,Nicholas Gregory
Captivating Crew,4,2020,0.13,#ff1a1a,https://cards.scryfall.io/normal/front/4/f/4f0ba1fb-30b1-413e-9b7c-790055e2d911.jpg?1591320543,Creature — Human Pirate,Winona Nelson
Cartographer's Hawk,2,2020,0.45,#ffffff,https://cards.scryfall.io/normal/front/1/b/1b1d26c3-ce06-4d46-87fc-7623edae85b2.jpg?1591319332,Creature — Bird,Donato Giancola
Cataclysmic Gearhulk,5,2020,0.25,#ffffff,https://cards.scryfall.io/normal/front/4/d/4d1d09e1-ed55-4f13-8e80-4d2b4b162ca0.jpg?1591319931,Artifact Creature — Construct,Victor Adame Minguez
Caves of Koilos,0,2020,1.4,#d78f42,https://cards.scryfall.io/normal/front/6/3/6358592c-b6e8-4263-b96b-c548fdac5193.jpg?1591321862,Land,Jim Nelson
Cazur- Ruthless Stalker,4,2020,0.39,#087500,https://cards.scryfall.io/normal/front/d/5/d5e857aa-06b7-4bce-b56d-6f6be5cfc77b.jpg?1591234223,Legendary Creature — Human Warrior,Daarken
Chandra- Flamecaller,6,2020,0.45,#ff1a1a,https://cards.scryfall.io/normal/front/a/8/a83ca3a1-82a9-4f47-b0b8-21687afd705b.jpg?1591320552,Legendary Planeswalker — Chandra,Jason Rainville
Chaos Warp,3,2020,0.88,#ff1a1a,https://cards.scryfall.io/normal/front/c/1/c144b325-53a3-4590-beb1-2a39cbced47e.jpg?1591320561,Instant,Trevor Claxton
Charmbreaker Devils,6,2020,0.16,#ff1a1a,https://cards.scryfall.io/normal/front/3/8/38e17f4b-b5a8-468c-8cca-6e722cccdf6b.jpg?1591320571,Creature — Devil,Dan Murayama Scott
Cinder Glade,0,2020,0.42,#d78f42,https://cards.scryfall.io/normal/front/5/a/5a9db48e-9231-4692-9cee-77f2141c63ff.jpg?1591321880,Land — Mountain Forest,Adam Paquette
Citywide Bust,3,2020,0.13,#ffffff,https://cards.scryfall.io/normal/front/3/3/33d1a51a-abf0-458c-98ae-98fcf4063fd9.jpg?1591319957,Sorcery,Victor Adame Minguez
Cleansing Nova,5,2020,0.34,#ffffff,https://cards.scryfall.io/normal/front/9/b/9b576ac4-a4b4-4d2c-820c-cf9fcc0c57c0.jpg?1591319971,Sorcery,Noah Bradley
Cold-Eyed Selkie,3,2020,0.19,#d78f42,https://cards.scryfall.io/normal/front/7/f/7fece0e9-92ac-4fef-9682-6d2797f7c6cb.jpg?1591321175,Creature — Merfolk Rogue,Jaime Jones
Comet Storm,2,2020,1.08,#ff1a1a,https://cards.scryfall.io/normal/front/0/6/066383e2-55c2-433f-8665-f0fd22dfa3f0.jpg?1591320580,Instant,Jung Park
Commune with Lava,2,2020,0.21,#ff1a1a,https://cards.scryfall.io/normal/front/1/e/1ef4c8b0-6da7-443d-9c1f-6e83e6831f43.jpg?1591320587,Instant,Ryan Barger
Crackling Doom,3,2020,0.53,#d78f42,https://cards.scryfall.io/normal/front/6/6/665ef5e0-e4c5-45e8-860d-6dded23a45a8.jpg?1591321182,Instant,Yohann Schepacz
Cryptic Trilobite,0,2020,0.59,#8c8d8b,https://cards.scryfall.io/normal/front/a/7/a73c630c-c98d-4f8a-9e6a-2576d5fec4ee.jpg?1591319305,Creature — Trilobite,Leesha Hannigan
Crystalline Resonance,3,2020,0.12,#341aff,https://cards.scryfall.io/normal/front/9/3/93f20664-c3d0-4dbd-93dc-4f69a0cbff46.jpg?1591319413,Enchantment,Joe Slucher
Curator of Mysteries,4,2020,0.15,#341aff,https://cards.scryfall.io/normal/front/1/2/127c28d5-dd5f-4678-b5ed-604aefc98947.jpg?1591320223,Creature — Sphinx,Christine Choi
Curious Herd,4,2020,0.34,#087500,https://cards.scryfall.io/normal/front/5/a/5a20acbc-6ca8-4b0c-ab7e-4bb8d429336b.jpg?1591319661,Instant,Zoltan Boros
Daring Fiendbonder,4,2020,0.86,#000000,https://cards.scryfall.io/normal/front/2/7/27dd910a-a3ca-46ac-9350-f2a22496f4e6.jpg?1591319508,Creature — Human Warlock,Yongjae Choi
Darkwater Catacombs,0,2020,0.24,#d78f42,https://cards.scryfall.io/normal/front/3/6/36eba387-8fdd-4019-ac44-f1fda7677e86.jpg?1591321908,Land,Monte Michael Moore
Deadbridge Chant,6,2020,0.31,#d78f42,https://cards.scryfall.io/normal/front/2/1/21d6eb98-d716-4908-8d95-06f1fbbd2086.jpg?1591321198,Enchantment,Zoltan Boros
Deadly Rollick,4,2020,17.23,#000000,https://cards.scryfall.io/normal/front/c/6/c61fa2c0-63c0-4dc2-9f17-5a00530e3348.jpg?1690817870,Instant,Izzy
Deadly Tempest,6,2020,0.74,#000000,https://cards.scryfall.io/normal/front/1/7/177cc55d-e00d-4246-9191-1b457f92a935.jpg?1591320418,Sorcery,Cliff Childs
Dearly Departed,6,2020,0.09,#ffffff,https://cards.scryfall.io/normal/front/7/0/70af02f5-f16d-47d6-ad99-4717750a96c7.jpg?1591319987,Creature — Spirit,Daniel Ljunggren
Decoy Gambit,3,2020,0.11,#341aff,https://cards.scryfall.io/normal/front/3/9/39671ac5-c730-4ba2-a2d9-23d5ac13f12b.jpg?1591319425,Instant,Ravenna Tran
Decree of Justice,4,2020,0.13,#ffffff,https://cards.scryfall.io/normal/front/f/3/f3150eef-b1e9-44d8-a561-eaeb80e38020.jpg?1591320005,Sorcery,Lius Lasahido
Deflecting Swat,3,2020,43.87,#ff1a1a,https://cards.scryfall.io/normal/front/8/4/84f035e1-6c89-457b-b05f-85680a50ed91.jpg?1591319579,Instant,Izzy
Descend upon the Sinful,6,2020,0.16,#ffffff,https://cards.scryfall.io/normal/front/9/8/98e42eb8-b556-4ea6-aded-d0087d243b75.jpg?1591320017,Sorcery,Tyler Jacobson
Desolate Lighthouse,0,2020,0.08,#d78f42,https://cards.scryfall.io/normal/front/8/c/8cd0f1da-8100-4bed-8bfc-947c0705c7ce.jpg?1591321953,Land,Scott Chou
Disciple of Bolas,4,2020,0.61,#000000,https://cards.scryfall.io/normal/front/4/8/48c9f786-c84e-4275-8077-c12d3092304d.jpg?1591320427,Creature — Human Wizard,Slawomir Maniak
