name,cmc,release_year,price,color,image,type_line,artist
Abbot of Keral Keep,2,2015,0.22,#ff1a1a,https://cards.scryfall.io/normal/front/c/b/cb7a2770-9a20-4f52-aac4-24502f50e374.jpg?1571661132,Creature — Human Monk,Deruchenko Alexander
Aegis Angel,6,2015,0.36,#ffffff,https://cards.scryfall.io/normal/front/2/9/29edd82c-8d47-4417-85fb-c38a02d7e0fa.jpg?1562012213,Creature — Angel,Aleksi Briclot
Alhammarret- High Arbiter,7,2015,0.17,#341aff,https://cards.scryfall.io/normal/front/4/2/4200b101-19d3-4442-bddd-3eb77d5f99a9.jpg?1562016850,Legendary Creature — Sphinx,Richard Wright
Alhammarret's Archive,5,2015,9.69,#8c8d8b,https://cards.scryfall.io/normal/front/7/0/70afb856-6697-411b-b1aa-e9290a0bfd68.jpg?1562025490,Legendary Artifact,Richard Wright
Animist's Awakening,1,2015,1.08,#087500,https://cards.scryfall.io/normal/front/e/3/e3b62616-c1a3-45f7-a329-f1305c462eaf.jpg?1562047014,Sorcery,Chris Rahn
Archangel of Tithes,4,2015,14.1,#ffffff,https://cards.scryfall.io/normal/front/1/a/1af50bf1-c51e-4592-86bf-4197ec85a45d.jpg?1562009225,Creature — Angel,Cynthia Sheppard
Avaricious Dragon,4,2015,1.53,#ff1a1a,https://cards.scryfall.io/normal/front/3/5/354255d7-dc29-403b-aa90-9044cde669d0.jpg?1562014284,Creature — Dragon,Chris Rahn
Battlefield Forge,0,2015,1.12,#d78f42,https://cards.scryfall.io/normal/front/0/3/034c5944-aad3-4bf2-b79d-8da61ab1bd52.jpg?1562005045,Land,Darrell Riche
Caves of Koilos,0,2015,0.26,#d78f42,https://cards.scryfall.io/normal/front/c/a/ca145c1c-537a-459e-9241-0b95368aaf3a.jpg?1562041630,Land,Jim Nelson
Chandra- Fire of Kaladesh // Chandra- Roaring Flame,3,2015,2.9,#ff1a1a,https://cards.scryfall.io/normal/front/f/4/f410ae1c-02de-423e-a478-e1dea243ef1e.jpg?1619395458,Legendary Creature — Human Shaman // Legendary Planeswalker — Chandra,Eric Deschamps
Chandra's Ignition,5,2015,7.73,#ff1a1a,https://cards.scryfall.io/normal/front/7/d/7d4c90de-49aa-43ed-a18a-f7f96268e5eb.jpg?1562027623,Sorcery,Eric Deschamps
Dark Petition,5,2015,4.92,#000000,https://cards.scryfall.io/normal/front/e/9/e9df9c5e-7087-42b2-9001-c89d40a66c68.jpg?1562047771,Sorcery,Igor Kieryluk
