name,cmc,release_year,price,color,image,type_line,artist
Amok,2,1998,0.26,#ff1a1a,https://cards.scryfall.io/normal/front/5/c/5c5bdb8c-2a2e-47cf-a502-2d62f9ada3fa.jpg?1562596415,Enchantment,Dermot Power
Awakening,4,1998,7.06,#087500,https://cards.scryfall.io/normal/front/5/9/59612c02-6028-4953-ac4d-aca94b0ce4b9.jpg?1562596411,Enchantment,Dan Frazier
Burgeoning,1,1998,27.77,#087500,https://cards.scryfall.io/normal/front/f/a/fa9af8e5-bc97-4704-ae5c-e3d2d5b72586.jpg?1562597851,Enchantment,Randy Gallegos
Carnassid,6,1998,0.3,#087500,https://cards.scryfall.io/normal/front/a/e/ae10e7fe-ee51-4c39-86ec-503324d19f6c.jpg?1562597351,Creature — Beast,Brom
Crovax the Cursed,4,1998,1.07,#000000,https://cards.scryfall.io/normal/front/8/8/88a9b76d-6ce1-40d4-bc04-7ae6237f5eaf.jpg?1562596881,Legendary Creature — Vampire Noble,Pete Venters
Dream Halls,5,1998,23.6,#341aff,https://cards.scryfall.io/normal/front/f/f/ff4a22d9-007b-4eb7-af9e-b5c2cae36238.jpg?1562597859,Enchantment,Matthew D. Wilson
Ensnaring Bridge,3,1998,13.05,#8c8d8b,https://cards.scryfall.io/normal/front/2/7/27d838a1-2739-45f7-a856-6202334fa76a.jpg?1562596374,Artifact,Pete Venters
Evacuation,5,1998,1.83,#341aff,https://cards.scryfall.io/normal/front/1/c/1cb8ae53-a53f-4a0f-94f7-559aca041797.jpg?1562595927,Instant,Rob Alexander
Flowstone Mauler,6,1998,0.26,#ff1a1a,https://cards.scryfall.io/normal/front/a/3/a3165251-6ac6-4294-8bca-595c362f4ceb.jpg?1562597338,Creature — Beast,Paolo Parente
Grave Pact,4,1998,11.46,#000000,https://cards.scryfall.io/normal/front/9/4/940536be-fce1-4a90-9126-195815a43e0f.jpg?1562596890,Enchantment,Scott Kirschner
Hermit Druid,2,1998,22.41,#087500,https://cards.scryfall.io/normal/front/3/e/3efc0622-ac2c-4722-ba05-961cc98c5940.jpg?1562596393,Creature — Human Druid,Heather Hudson
Hidden Retreat,3,1998,0.69,#ffffff,https://cards.scryfall.io/normal/front/5/b/5be86f1f-c85a-4396-aa16-a39fbf493c96.jpg?1562596414,Enchantment,Terese Nielsen
Horn of Greed,3,1998,14.44,#8c8d8b,https://cards.scryfall.io/normal/front/9/5/950660f9-b185-4979-a08b-cce4ec6ce07d.jpg?1562596893,Artifact,Jeff Miracola
Intruder Alarm,3,1998,4.01,#341aff,https://cards.scryfall.io/normal/front/7/e/7e55f653-0952-4713-8d43-ca50acff9e3b.jpg?1562596870,Enchantment,Donato Giancola
Invasion Plans,3,1998,1.23,#ff1a1a,https://cards.scryfall.io/normal/front/f/5/f52c2f83-9535-4ee5-9964-5cc01e617981.jpg?1562597844,Enchantment,Pete Venters
Jinxed Ring,2,1998,0.72,#8c8d8b,https://cards.scryfall.io/normal/front/1/c/1c675814-094c-45d4-93ee-0f50b4755e79.jpg?1562595926,Artifact,M. W. Kaluta & DiTerlizzi
Mindwarper,4,1998,0.22,#000000,https://cards.scryfall.io/normal/front/e/b/ebe796e1-97f9-469a-a6b6-a09161058e12.jpg?1562597839,Creature — Spirit,Paolo Parente
Mogg Infestation,5,1998,8.39,#ff1a1a,https://cards.scryfall.io/normal/front/5/a/5a91aa6f-cb2f-4aad-9415-bba4eb9b76ca.jpg?1562596412,Sorcery,Pete Venters
Mortuary,4,1998,4.88,#000000,https://cards.scryfall.io/normal/front/8/6/860f46ea-6fd0-456d-971d-8d1eccc7fa60.jpg?1562596878,Enchantment,Robert Bliss
Mox Diamond,0,1998,618.73,#8c8d8b,https://cards.scryfall.io/normal/front/2/8/28028830-83ed-45e2-b495-3b9ad9d3e988.jpg?1562596376,Artifact,Dan Frazier
Portcullis,4,1998,1.36,#8c8d8b,https://cards.scryfall.io/normal/front/a/4/a4de4af2-fa75-4a87-b0e1-0117727917a5.jpg?1562597339,Artifact,Kev Walker
Pursuit of Knowledge,4,1998,0.96,#ffffff,https://cards.scryfall.io/normal/front/e/a/eaa577b1-2604-4065-a973-166521682a86.jpg?1562597837,Enchantment,DiTerlizzi
Reins of Power,4,1998,4.57,#341aff,https://cards.scryfall.io/normal/front/2/1/21a9242f-0516-4dae-8cbc-1f7f78931782.jpg?1562595930,Instant,Colin MacNeil
Revenant,5,1998,0.29,#000000,https://cards.scryfall.io/normal/front/0/d/0da40601-b6a3-47ca-b5b6-8fdbdf81f3d4.jpg?1562595910,Creature — Spirit,Terese Nielsen
Rolling Stones,2,1998,1.34,#ffffff,https://cards.scryfall.io/normal/front/d/d/dd27e9c9-0a47-4fa3-9da5-1993f20305c2.jpg?1562597821,Enchantment,John Matson
Ruination,4,1998,5.58,#ff1a1a,https://cards.scryfall.io/normal/front/d/4/d45eea06-806b-4163-ac86-de6ed6d1a91e.jpg?1562597378,Sorcery,Dermot Power
Sacred Ground,2,1998,0.59,#ffffff,https://cards.scryfall.io/normal/front/3/7/37ae4b01-a9c1-4eec-9204-78cb2508e0df.jpg?1562596388,Enchantment,Terese Nielsen
Shaman en-Kor,2,1998,1.36,#ffffff,https://cards.scryfall.io/normal/front/a/9/a9a13c4c-d5c0-4947-bb68-d2e9611bcdea.jpg?1562597342,Creature — Kor Cleric Shaman,Jeff Miracola
Shard Phoenix,5,1998,0.55,#ff1a1a,https://cards.scryfall.io/normal/front/f/e/fe6a6d56-e73f-4dc6-a7df-d105010e52ab.jpg?1562597854,Creature — Phoenix,Paolo Parente
Silver Wyvern,5,1998,0.52,#341aff,https://cards.scryfall.io/normal/front/0/2/02a20067-4ac2-4688-b8e8-3463185c4a41.jpg?1562595901,Creature — Drake,Colin MacNeil
Skeleton Scavengers,3,1998,0.5,#000000,https://cards.scryfall.io/normal/front/5/7/57af1b3f-661a-4b02-be08-0ec721d7cab8.jpg?1562596409,Creature — Skeleton,Brian Snõddy
