name,cmc,release_year,price,color,image,type_line,artist
Alms Beast,4,2013,0.1,#d78f42,https://cards.scryfall.io/normal/front/c/e/ce441759-cd4c-4bcc-925e-08e8b60853c0.jpg?1561846666,Creature — Beast,Dan Scott
Angelic Skirmisher,6,2013,1.61,#ffffff,https://cards.scryfall.io/normal/front/b/e/beb04702-5cb2-4590-b675-9409ba52a395.jpg?1561844079,Creature — Angel,David Rapoza
Assemble the Legion,5,2013,0.34,#d78f42,https://cards.scryfall.io/normal/front/4/3/43675ed7-ece1-4414-965e-9ebadcbf3dfb.jpg?1561824560,Enchantment,Eric Deschamps
Aurelia's Fury,2,2013,2.33,#d78f42,https://cards.scryfall.io/normal/front/1/a/1a3465b6-ee7f-4553-bbf1-85fae9734b67.jpg?1561817922,Instant,Tyler Jacobson
Aurelia- the Warleader,6,2013,12.71,#d78f42,https://cards.scryfall.io/normal/front/4/e/4ec18e35-05e4-4bfc-b32b-c3e71c95a71d.jpg?1561826491,Legendary Creature — Angel,Slawomir Maniak
Biomass Mutation,2,2013,0.17,#d78f42,https://cards.scryfall.io/normal/front/f/b/fbe0a11d-0390-437e-8ece-3229863c76db.jpg?1561853820,Instant,Dan Scott
Biovisionary,3,2013,0.72,#d78f42,https://cards.scryfall.io/normal/front/2/0/2000b4e8-7887-454e-9d52-211516613dd0.jpg?1561818910,Creature — Human Wizard,Ryan Barger
Blind Obedience,2,2013,5.95,#ffffff,https://cards.scryfall.io/normal/front/0/7/07c3e78d-d917-4552-842f-feff99c059e0.jpg?1561814751,Enchantment,Seb McKinnon
Borborygmos Enraged,8,2013,0.74,#d78f42,https://cards.scryfall.io/normal/front/8/6/8644c60f-7d06-4026-bcf3-df054701ca0a.jpg?1561834730,Legendary Creature — Cyclops,Aleksi Briclot
Boros Reckoner,3,2013,0.51,#d78f42,https://cards.scryfall.io/normal/front/8/2/82a18b07-38b8-4854-9735-3cfe83b11bf1.jpg?1561833775,Creature — Minotaur Wizard,Howard Lyon
Breeding Pool,0,2013,23.24,#d78f42,https://cards.scryfall.io/normal/front/e/c/ece3bcdd-cb33-4923-b919-ba57a327d3cd.jpg?1561851218,Land — Forest Island,Mike Bierek
Clan Defiance,2,2013,0.2,#d78f42,https://cards.scryfall.io/normal/front/e/f/efa05298-9c94-4179-b75a-49ee2ca92920.jpg?1561851654,Sorcery,Daarken
Consuming Aberration,5,2013,0.84,#d78f42,https://cards.scryfall.io/normal/front/6/3/6354de66-f7f8-4e33-98d0-52624d3d7828.jpg?1561829179,Creature — Horror,Karl Kopinski
Crypt Ghast,4,2013,12.91,#000000,https://cards.scryfall.io/normal/front/3/7/3795a4e7-646f-4bb7-b154-2610eb740e8d.jpg?1561822873,Creature — Spirit,Chris Rahn
Deathpact Angel,6,2013,0.7,#d78f42,https://cards.scryfall.io/normal/front/8/1/81cfc3c5-6d69-443e-a506-76b94178979b.jpg?1561833747,Creature — Angel,Jason Chan
Diluvian Primordial,7,2013,1.48,#341aff,https://cards.scryfall.io/normal/front/0/b/0b7c34af-91de-44c6-a3e2-f48dbb0ce9fd.jpg?1561815273,Creature — Avatar,Stephan Martiniere
Domri Rade,3,2013,1.42,#d78f42,https://cards.scryfall.io/normal/front/2/1/21b48170-99dd-440f-9954-fc229d6094d3.jpg?1561819329,Legendary Planeswalker — Domri,Tyler Jacobson
Duskmantle Seer,4,2013,0.28,#d78f42,https://cards.scryfall.io/normal/front/6/3/63711861-87e0-4a63-8b7b-f834aa5f3f18.jpg?1561829190,Creature — Vampire Wizard,Kev Walker
Enter the Infinite,12,2013,5.62,#341aff,https://cards.scryfall.io/normal/front/6/1/612beb8f-2ab1-4a8b-84c5-c47d19d400ab.jpg?1561829105,Sorcery,Terese Nielsen
Fathom Mage,4,2013,0.26,#d78f42,https://cards.scryfall.io/normal/front/4/f/4fa311f1-f11e-492d-9f18-e7489f950be7.jpg?1561826540,Creature — Human Wizard,Ryan Pancoast
Firemane Avenger,4,2013,0.25,#d78f42,https://cards.scryfall.io/normal/front/e/2/e244c198-efdc-492a-9c52-76aac006de9d.jpg?1561849759,Creature — Angel,Wayne Reynolds
Five-Alarm Fire,3,2013,0.2,#ff1a1a,https://cards.scryfall.io/normal/front/f/b/fb550d0c-2261-4f41-a2b1-d185f0bce86a.jpg?1561853434,Enchantment,Karl Kopinski
Foundry Champion,6,2013,0.1,#d78f42,https://cards.scryfall.io/normal/front/8/4/84e39703-db78-4d3d-aacd-5396848253ed.jpg?1561834632,Creature — Elemental Soldier,Todd Lockwood
Frontline Medic,3,2013,0.37,#ffffff,https://cards.scryfall.io/normal/front/7/1/711a5eca-531d-4b07-b7df-9b06bad491be.jpg?1561831268,Creature — Human Cleric,Willian Murai
Giant Adephage,7,2013,0.75,#087500,https://cards.scryfall.io/normal/front/8/b/8bae725f-e582-4377-a855-51af035cdac3.jpg?1561835864,Creature — Insect,Christine Choi
