name,cmc,release_year,price,color,image,type_line,artist
Aeon Chronicler,5,2021,0.31,#341aff,https://cards.scryfall.io/normal/front/5/c/5cec8dcc-8ebb-4640-a5f3-90e6e62c27e5.jpg?1619393737,Creature — Avatar,Dan Dos Santos
Akroma- Angel of Fury,8,2021,0.63,#ff1a1a,https://cards.scryfall.io/normal/front/8/c/8c21655e-fda4-4852-a801-c5593644044a.jpg?1619396626,Legendary Creature — Angel,Daren Bader
Akroma's Memorial,7,2021,27.79,#8c8d8b,https://cards.scryfall.io/normal/front/9/5/950ee61d-0bc1-4d7b-ba68-157061aa98eb.jpg?1619404160,Legendary Artifact,Dan Scott
Ancestral Vision,0,2021,4.44,#341aff,https://cards.scryfall.io/normal/front/9/0/9079c93e-3da8-442a-89d2-609a3eac83b0.jpg?1619393761,Sorcery,Mark Poole
Angel of Salvation,8,2021,0.12,#ffffff,https://cards.scryfall.io/normal/front/a/5/a55cdee5-134f-4008-91ce-9e7d0fdb5750.jpg?1619392506,Creature — Angel,D. Alexander Gregory
Angel's Grace,1,2021,3.86,#ffffff,https://cards.scryfall.io/normal/front/e/7/e78e39ea-20be-4196-992c-7ed2cb8150c1.jpg?1619392535,Instant,Zoltan Boros
Benalish Commander,4,2021,0.24,#ffffff,https://cards.scryfall.io/normal/front/9/a/9a8d57fb-abe1-483b-8b94-85d39a1c31e1.jpg?1619392635,Creature — Human Soldier,Paolo Parente
Boom // Bust,8,2021,0.71,#ff1a1a,https://cards.scryfall.io/normal/front/8/f/8ffdee1b-bb5d-44e6-a90d-6f9e9266d4fd.jpg?1666020608,Sorcery // Sorcery,John Avon
Cloud Key,3,2021,2.39,#8c8d8b,https://cards.scryfall.io/normal/front/6/f/6f880de5-8fc5-4e4e-a4bb-cc3e61a7697b.jpg?1619404220,Artifact,Trevor Hairsine
Coalition Relic,3,2021,0.77,#8c8d8b,https://cards.scryfall.io/normal/front/a/9/a9fae620-8fa5-44db-8326-11cb323c626e.jpg?1619404276,Artifact,Donato Giancola
Crovax- Ascendant Hero,6,2021,0.35,#ffffff,https://cards.scryfall.io/normal/front/9/4/94a9dfa5-0e94-433e-8f4a-edfa2dac4913.jpg?1619392815,Legendary Creature — Human Noble,Pete Venters
Damnation,4,2021,17.81,#000000,https://cards.scryfall.io/normal/front/9/4/941b65da-b9b3-4e15-bab5-bcbfd20dbe05.jpg?1619395168,Sorcery,Kev Walker
Draining Whelk,6,2021,0.24,#341aff,https://cards.scryfall.io/normal/front/5/1/51eca246-591e-4ea8-8432-9f4c1f16a65e.jpg?1619394027,Creature — Illusion,Mark Tedin
Dralnu- Lich Lord,5,2021,0.18,#d78f42,https://cards.scryfall.io/normal/front/9/5/9554f402-35d4-43ac-9494-9d17d2a79092.jpg?1619403892,Legendary Creature — Zombie Wizard,Greg Staples
Dryad Arbor,0,2021,3.71,#087500,https://cards.scryfall.io/normal/front/b/b/bb3a843b-2dea-4b44-be74-c09c18b9b969.jpg?1619399228,Land Creature — Forest Dryad,Eric Fortune
Extirpate,1,2021,0.61,#000000,https://cards.scryfall.io/normal/front/4/1/4171dbd3-96d6-4e7a-afac-5b2882bf3872.jpg?1619395440,Instant,Jon Foster
Flagstones of Trokair,0,2021,1.67,#ffffff,https://cards.scryfall.io/normal/front/a/0/a0acea27-88de-4d27-8da2-8f82439526a1.jpg?1619399261,Legendary Land,Rob Alexander
Fungus Sliver,4,2021,0.32,#087500,https://cards.scryfall.io/normal/front/8/6/864a67e4-5deb-45d5-bd42-3078716e142b.jpg?1619397986,Creature — Fungus Sliver,Daniel Gelon
Gauntlet of Power,5,2021,2.83,#8c8d8b,https://cards.scryfall.io/normal/front/1/4/14e870a0-5699-4f42-b67a-8dbd24e0c9c2.jpg?1619404297,Artifact,Greg Hildebrandt
Gemstone Caverns,0,2021,49.1,#8c8d8b,https://cards.scryfall.io/normal/front/7/f/7f273641-c5f3-48bc-b89e-3cff52d26a0b.jpg?1619399338,Legendary Land,Martina Pilcerova
Glittering Wish,2,2021,0.09,#d78f42,https://cards.scryfall.io/normal/front/0/c/0c89645b-5e53-48c0-b4bb-9f22332c7658.jpg?1619403950,Sorcery,John Donahue
Greater Gargadon,10,2021,0.16,#ff1a1a,https://cards.scryfall.io/normal/front/e/f/ef6d6eb2-beed-4c84-af6a-bf8ebdc62f50.jpg?1619397056,Creature — Beast,Rob Alexander
Heartwood Storyteller,3,2021,1.21,#087500,https://cards.scryfall.io/normal/front/7/a/7a5e2f7a-8cfe-4d1b-a68d-7e6d8d10bd27.jpg?1619398147,Creature — Treefolk,Anthony S. Waters
Hivestone,2,2021,0.24,#8c8d8b,https://cards.scryfall.io/normal/front/6/9/69e62171-713c-49c0-8e16-b193ff181dcd.jpg?1619404347,Artifact,Dave Allsop
Hypergenesis,0,2021,0.75,#087500,https://cards.scryfall.io/normal/front/6/5/65757321-2f26-44dc-a4f8-31d40fbf1681.jpg?1619398174,Sorcery,Ron Spears
Ith- High Arcanist,7,2021,0.15,#d78f42,https://cards.scryfall.io/normal/front/5/4/54c32735-e8e7-46a1-84ea-92806f459e84.jpg?1619404006,Legendary Creature — Human Wizard,Zoltan Boros & Gabor Szikszai
Jaya Ballard- Task Mage,3,2021,0.19,#ff1a1a,https://cards.scryfall.io/normal/front/2/8/2890840e-da0b-40ba-b3c2-7e4af39922b3.jpg?1619397203,Legendary Creature — Human Spellshaper,Matt Cavotta
Jhoira of the Ghitu,3,2021,0.51,#d78f42,https://cards.scryfall.io/normal/front/a/a/aa6c3c8a-aa35-46b3-8769-27b4244457b0.jpg?1619404030,Legendary Creature — Human Wizard,Kev Walker
Kaervek the Merciless,7,2021,0.28,#d78f42,https://cards.scryfall.io/normal/front/4/e/4e9a163e-7896-47bf-9b9b-dcf011402ce7.jpg?1619404049,Legendary Creature — Human Shaman,rk post
Kher Keep,0,2021,0.41,#ff1a1a,https://cards.scryfall.io/normal/front/5/d/5daf0fe9-d567-4749-b649-4bfc929cb238.jpg?1619399372,Legendary Land,Paolo Parente
Life and Limb,4,2021,0.47,#087500,https://cards.scryfall.io/normal/front/2/7/2721724d-92ae-4c0c-88dd-628888c468bf.jpg?1619398301,Enchantment,Jim Nelson
Living End,0,2021,8.13,#000000,https://cards.scryfall.io/normal/front/b/1/b1eede29-17a4-437f-a5c2-e24cccbc6a33.jpg?1619395625,Sorcery,Greg Staples
Lotus Bloom,0,2021,2.23,#8c8d8b,https://cards.scryfall.io/normal/front/d/b/db89ae4d-1cc2-41d8-a4de-a54b958c4429.jpg?1619398986,Artifact,Mark Zug
Magus of the Future,5,2021,0.23,#341aff,https://cards.scryfall.io/normal/front/2/7/27ba1ea5-c861-4bb4-a681-fc0633268bd9.jpg?1619394377,Creature — Human Wizard,Anthony Francisco
Magus of the Moon,3,2021,10.13,#ff1a1a,https://cards.scryfall.io/normal/front/7/c/7c9bd75c-9606-4607-bfa6-d6acdee12820.jpg?1619397276,Creature — Human Wizard,Milivoj Ćeran
Mangara of Corondor,3,2021,0.16,#ffffff,https://cards.scryfall.io/normal/front/d/b/db5686b7-4b7b-4127-9330-9282f36bd70b.jpg?1619393140,Legendary Creature — Human Wizard,Karl Kopinski
Mirri the Cursed,4,2021,0.34,#000000,https://cards.scryfall.io/normal/front/2/4/24c1706d-2faa-452b-a192-204386df29f6.jpg?1619395734,Legendary Creature — Vampire Cat,Filip Burburan
Muraganda Petroglyphs,4,2021,0.27,#087500,https://cards.scryfall.io/normal/front/b/1/b103cb22-93b2-4206-9f80-5f966155e07e.jpg?1658648183,Enchantment,Scott Altmann
Nether Traitor,2,2021,4.66,#000000,https://cards.scryfall.io/normal/front/8/f/8f3482ec-8466-4680-bfdc-e1029c0fbe89.jpg?1619395794,Creature — Spirit,Vance Kovacs
Pact of Negation,0,2021,9.31,#341aff,https://cards.scryfall.io/normal/front/1/e/1ed4c0bb-b710-44a1-b8bc-6bd11c27b8b8.jpg?1697121218,Instant,Jason Chan
Pact of the Titan,0,2021,0.2,#ff1a1a,https://cards.scryfall.io/normal/front/4/6/4612effe-8ca2-4c27-90d2-d9255acc80d9.jpg?1619397348,Instant,Raymond Swanland
Porphyry Nodes,1,2021,0.16,#ffffff,https://cards.scryfall.io/normal/front/d/f/dfe6f333-ccb4-44ea-be59-bba6335acf99.jpg?1619393260,Enchantment,Alan Pollack
Pulmonic Sliver,5,2021,0.7,#ffffff,https://cards.scryfall.io/normal/front/f/c/fc4eb560-97a7-4f5f-bf12-1f9e1be63095.jpg?1619393310,Creature — Sliver,Jeff Easley
