name,cmc,release_year,price,color,image,type_line,artist
Abyssal Persecutor,4,2014,1.44,#000000,https://cards.scryfall.io/normal/front/2/f/2ff15389-10a1-49d7-b1c2-d7a13e151612.jpg?1561937650,Creature — Demon,Chippy
Adarkar Valkyrie,6,2014,0.97,#ffffff,https://cards.scryfall.io/normal/front/7/4/742cd669-c570-4f14-9bce-acfd08a27ed5.jpg?1561946519,Snow Creature — Angel,Jeremy Jarvis
Aether Gale,5,2014,0.49,#341aff,https://cards.scryfall.io/normal/front/d/1/d1ae3672-8361-4bdb-979a-75dd909d77ba.jpg?1561959768,Sorcery,Jack Wang
Aether Snap,5,2014,0.45,#000000,https://cards.scryfall.io/normal/front/c/8/c89eed52-aa5b-4a59-9bc6-cea65e504deb.jpg?1561958273,Sorcery,Kev Walker
Angelic Field Marshal,4,2014,12.57,#ffffff,https://cards.scryfall.io/normal/front/4/e/4e8185b9-f559-47e8-ae90-d62396b4aa6b.jpg?1561941794,Creature — Angel,Scott Murphy
Angel of the Dire Hour,7,2014,0.85,#ffffff,https://cards.scryfall.io/normal/front/8/4/842a5729-8df4-448a-a763-14a48e5b504a.jpg?1561948854,Creature — Angel,Jack Wang
Argentum Armor,6,2014,0.66,#8c8d8b,https://cards.scryfall.io/normal/front/c/5/c5247934-554a-44fb-ad5c-0e581c4421a6.jpg?1561957823,Artifact — Equipment,Matt Cavotta
Armistice,3,2014,0.15,#ffffff,https://cards.scryfall.io/normal/front/b/0/b09148ec-cb92-4240-b446-135036174abc.jpg?1561954701,Enchantment,Dan Frazier
Bad Moon,2,2014,2.14,#000000,https://cards.scryfall.io/normal/front/d/2/d2a766a1-8382-4dc7-aba8-ebc325f7e61f.jpg?1561960146,Enchantment,Gary Leach
Beastmaster Ascension,3,2014,4.09,#087500,https://cards.scryfall.io/normal/front/0/0/009521db-a4e5-43d7-9ef0-710c69a4f797.jpg?1561930380,Enchantment,Alex Horley-Orlandelli
Benevolent Offering,4,2014,1.25,#ffffff,https://cards.scryfall.io/normal/front/2/a/2a1603aa-bf6f-4a9d-b370-22f2286d0d36.jpg?1561937105,Instant,Ryan Yee
Bitter Feud,5,2014,0.47,#ff1a1a,https://cards.scryfall.io/normal/front/0/7/07d0ebe9-0b58-491e-ab49-ea3934ee389f.jpg?1561931415,Enchantment,Aaron Miller
Black Sun's Zenith,2,2014,4.96,#000000,https://cards.scryfall.io/normal/front/9/0/90b217bf-9a62-4239-be24-e23c106b8212.jpg?1561950157,Sorcery,Daniel Ljunggren
Blasphemous Act,9,2014,2.45,#ff1a1a,https://cards.scryfall.io/normal/front/b/d/bd26e2f4-42d3-4d4c-912e-8c4a7388106d.jpg?1561957037,Sorcery,Daarken
Bloodgift Demon,5,2014,2.05,#000000,https://cards.scryfall.io/normal/front/6/a/6a2e1d4a-8df4-472f-a98f-d6b71c1dd1c4.jpg?1561945378,Creature — Demon,Peter Mohrbacher
Bogardan Hellkite,8,2014,0.34,#ff1a1a,https://cards.scryfall.io/normal/front/4/9/49d0aa90-9026-49a8-a9da-3f711b3356c4.jpg?1561941207,Creature — Dragon,Scott M. Fischer
Bonehoard,4,2014,0.19,#8c8d8b,https://cards.scryfall.io/normal/front/7/5/75dc1b48-7d49-45ac-b345-988392183ff0.jpg?1561946589,Artifact — Equipment,Chippy
Bosh- Iron Golem,8,2014,0.16,#ff1a1a,https://cards.scryfall.io/normal/front/f/0/f0b34961-9bcd-4a11-917d-5e41cc9b4b3f.jpg?1561964235,Legendary Artifact Creature — Golem,Brom
Breaching Leviathan,9,2014,7.02,#341aff,https://cards.scryfall.io/normal/front/e/0/e02e3d91-7723-46b8-a393-855b6e89d877.jpg?1561961880,Creature — Leviathan,Tomasz Jedruszek
Butcher of Malakir,7,2014,0.31,#000000,https://cards.scryfall.io/normal/front/3/5/35055620-0f04-4b71-b35c-ac9fc9e637fa.jpg?1561938175,Creature — Vampire Warrior,Jason Chan
Cackling Counterpart,3,2014,0.99,#341aff,https://cards.scryfall.io/normal/front/5/a/5a040326-2412-4d7b-b96d-07047c3433c8.jpg?1561943357,Instant,David Rapoza
Caged Sun,6,2014,2.75,#8c8d8b,https://cards.scryfall.io/normal/front/0/9/09528edc-00aa-40fa-bbfa-f25dfaac8f72.jpg?1561931824,Artifact,Scott Chou
Cathars' Crusade,5,2014,9.73,#ffffff,https://cards.scryfall.io/normal/front/9/c/9cddd843-78c6-4d47-8137-cd17e559ddd2.jpg?1561952063,Enchantment,Karl Kopinski
Chaos Warp,3,2014,1.0,#ff1a1a,https://cards.scryfall.io/normal/front/c/e/cedb38bb-7f4c-4a1f-ae46-fa8d20df5efa.jpg?1561959286,Instant,Trevor Claxton
Collective Unconscious,6,2014,1.19,#087500,https://cards.scryfall.io/normal/front/8/4/843be552-9200-4d75-a801-44f457fce976.jpg?1561948857,Sorcery,Andrew Goldhawk
Comeuppance,4,2014,10.83,#ffffff,https://cards.scryfall.io/normal/front/9/2/92d59c06-41f7-4009-9157-70ba90cc978b.jpg?1561950558,Instant,Marco Nelor
Containment Priest,2,2014,0.28,#ffffff,https://cards.scryfall.io/normal/front/c/2/c2c794b9-09da-49be-b258-b0e21f1663e3.jpg?1561957733,Creature — Human Cleric,John Stanko
Creeperhulk,5,2014,0.25,#087500,https://cards.scryfall.io/normal/front/c/7/c70f3a79-5b79-4496-9234-58baeae74af3.jpg?1561958235,Creature — Plant Elemental,Ralph Horsley
Crown of Doom,3,2014,3.61,#8c8d8b,https://cards.scryfall.io/normal/front/2/0/201a7054-e4e8-4e5a-a002-319fcd210994.jpg?1561935688,Artifact,Jasper Sandner
Crypt Ghast,4,2014,13.0,#000000,https://cards.scryfall.io/normal/front/6/2/623c9804-42c4-4b69-bc39-f70d96929d07.jpg?1561944354,Creature — Spirit,Chris Rahn
Crypt of Agadeem,0,2014,5.1,#000000,https://cards.scryfall.io/normal/front/b/a/ba4c4c6b-65bf-480f-bdd5-e7acc8a512bf.jpg?1561956546,Land,Jason Felix
