name,cmc,release_year,price,color,image,type_line,artist
Alabaster Dragon,6,1997,2.04,#ffffff,https://cards.scryfall.io/normal/front/1/e/1edc6ec1-3b34-45e0-8573-39eba1d10efa.jpg?1562445690,Creature — Dragon,Ted Naifeh
Alluring Scent,3,1997,1.85,#087500,https://cards.scryfall.io/normal/front/8/7/8726242e-bfd8-4ed5-a016-ac0c82e4762b.jpg?1562446886,Sorcery,Ted Naifeh
Ancestral Memories,5,1997,0.38,#341aff,https://cards.scryfall.io/normal/front/c/f/cf9b613c-61bf-4c2d-9c90-2949e442aea5.jpg?1562447839,Sorcery,Dan Frazier
Archangel,7,1997,1.62,#ffffff,https://cards.scryfall.io/normal/front/3/8/387b9236-1241-44b7-9436-1fbc9970b692.jpg?1562446172,Creature — Angel,Quinton Hoover
Armageddon,4,1997,13.6,#ffffff,https://cards.scryfall.io/normal/front/2/0/2073ca8b-2bca-4539-94d7-989da157e4b8.jpg?1562445694,Sorcery,John Avon
Balance of Power,5,1997,0.52,#341aff,https://cards.scryfall.io/normal/front/3/8/3875e753-117a-40b6-9cd2-dd5dfd11a38d.jpg?1562446171,Sorcery,Adam Rex
Blessed Reversal,2,1997,0.45,#ffffff,https://cards.scryfall.io/normal/front/8/9/899ecc19-8106-4e5a-bb25-aaea9684ba0e.jpg?1562446889,Instant,Zina Saunders
Blinding Light,3,1997,0.76,#ffffff,https://cards.scryfall.io/normal/front/4/e/4ea283d2-8f00-4836-81b4-c041b0469dcb.jpg?1562446633,Sorcery,John Coulthart
Capricious Sorcerer,3,1997,1.98,#341aff,https://cards.scryfall.io/normal/front/b/8/b8d5eec0-0afe-4af9-ba1b-70282df8cd0a.jpg?1562447815,Creature — Human Wizard,Zina Saunders
Charging Rhino,5,1997,0.59,#087500,https://cards.scryfall.io/normal/front/4/9/49e47248-051c-4ee6-aad2-352ebd1f38ca.jpg?1562446627,Creature — Rhino,Una Fricker
Cloud Dragon,6,1997,2.51,#341aff,https://cards.scryfall.io/normal/front/4/b/4bb7fb59-65c0-4af6-9d3a-79cd6602d004.jpg?1562446631,Creature — Illusion Dragon,John Avon
Cruel Bargain,3,1997,9.27,#000000,https://cards.scryfall.io/normal/front/9/6/96837a9e-dd68-4ce8-b760-0e1c22837164.jpg?1562447339,Sorcery,Adrian Smith
Cruel Fate,5,1997,0.58,#341aff,https://cards.scryfall.io/normal/front/4/4/44bea0d4-946e-4cb8-b6f1-50231d52bfbe.jpg?1562446619,Sorcery,Adrian Smith
Cruel Tutor,3,1997,35.74,#000000,https://cards.scryfall.io/normal/front/6/c/6c05bfb5-dd36-44c5-a60d-43f7f8c68a6b.jpg?1562446860,Sorcery,Kev Walker
Devastation,7,1997,19.11,#ff1a1a,https://cards.scryfall.io/normal/front/7/1/71cce019-162c-4969-89ac-1cf94148a032.jpg?1562446865,Sorcery,Steve Luke
Djinn of the Lamp,7,1997,0.5,#341aff,https://cards.scryfall.io/normal/front/3/a/3a5e7b52-2663-4140-9758-f24b8b947876.jpg?1562446176,Creature — Djinn,DiTerlizzi
Dread Charge,4,1997,0.7,#000000,https://cards.scryfall.io/normal/front/e/d/ed0ca934-6989-415b-8816-7c66d22b4707.jpg?1562448330,Sorcery,Ted Naifeh
Dread Reaper,6,1997,0.46,#000000,https://cards.scryfall.io/normal/front/e/b/eb25d674-11f3-42d2-ba2f-e9a5d55a7852.jpg?1562448320,Creature — Horror,Christopher Rush
Earthquake,1,1997,2.49,#ff1a1a,https://cards.scryfall.io/normal/front/2/7/272f65a3-3c0c-417d-b5b6-276a643d643e.jpg?1562446144,Sorcery,Adrian Smith
Ebon Dragon,7,1997,12.48,#000000,https://cards.scryfall.io/normal/front/4/f/4f10cf69-d3dc-43a4-9595-0f7d245c5efa.jpg?1562446634,Creature — Dragon,Donato Giancola
Endless Cockroaches,3,1997,5.24,#000000,https://cards.scryfall.io/normal/front/0/d/0d3d18b9-ad59-435b-934b-703e10287e32.jpg?1562445665,Creature — Insect,Ron Spencer
Exhaustion,3,1997,1.83,#341aff,https://cards.scryfall.io/normal/front/9/d/9d6a5c33-cf74-4cec-a4f4-1aac9e7b8f79.jpg?1562447350,Sorcery,DiTerlizzi
Final Strike,4,1997,2.93,#000000,https://cards.scryfall.io/normal/front/e/c/ecdfcb03-2f77-4f54-af62-3012cd3efd4f.jpg?1562448327,Sorcery,John Coulthart
Fire Dragon,9,1997,6.0,#ff1a1a,https://cards.scryfall.io/normal/front/b/f/bf1f26d1-4381-470a-bfbf-ef226f980597.jpg?1562447822,Creature — Dragon,William Simpson
Fire Tempest,7,1997,1.03,#ff1a1a,https://cards.scryfall.io/normal/front/9/2/92334ebe-3d7a-46de-8b91-931e5d56a5a5.jpg?1562447336,Sorcery,Mike Dringenberg
Forked Lightning,4,1997,1.14,#ff1a1a,https://cards.scryfall.io/normal/front/8/5/85883197-fd55-4e82-862f-87be4f789493.jpg?1562446881,Sorcery,Ted Naifeh
Gift of Estates,2,1997,4.74,#ffffff,https://cards.scryfall.io/normal/front/3/4/342b5afe-544f-4fa1-a833-4e0590b41eed.jpg?1562446163,Sorcery,Kaja Foglio
Harsh Justice,3,1997,11.15,#ffffff,https://cards.scryfall.io/normal/front/3/6/3657001a-7f79-4d3f-9d35-462ecf684fa8.jpg?1562446166,Instant,John Coulthart
Hurricane,1,1997,0.73,#087500,https://cards.scryfall.io/normal/front/7/b/7b97904e-80ba-4d65-808a-a528200430f8.jpg?1562446872,Sorcery,Andrew Robinson
King's Assassin,3,1997,18.48,#000000,https://cards.scryfall.io/normal/front/6/7/670a3149-54fb-4fd2-bc66-3ee9bcc3519d.jpg?1562446854,Creature — Human Assassin,Zina Saunders
Last Chance,2,1997,18.73,#ff1a1a,https://cards.scryfall.io/normal/front/8/6/86f2c423-1694-466e-9a7d-4ec99e53578d.jpg?1562446884,Sorcery,Hannibal King
Mercenary Knight,3,1997,2.67,#000000,https://cards.scryfall.io/normal/front/e/c/ec9f97a2-b04e-418b-89c7-1c019288f27a.jpg?1562448325,Creature — Human Mercenary Knight,Adrian Smith
Natural Order,4,1997,15.09,#087500,https://cards.scryfall.io/normal/front/c/e/cecb34f8-6961-4c27-9368-26d156714d7b.jpg?1562447838,Sorcery,Alan Rabinowitz
Nature's Cloak,3,1997,7.55,#087500,https://cards.scryfall.io/normal/front/1/d/1dfaba58-d0ab-4d1d-91dd-48543c862165.jpg?1562445688,Sorcery,Rebecca Guay
Phantom Warrior,3,1997,0.59,#341aff,https://cards.scryfall.io/normal/front/6/d/6dbcb0df-d1cc-4718-ba1e-b590852cce20.jpg?1562446862,Creature — Illusion Warrior,Dan Frazier
Pillaging Horde,4,1997,1.04,#ff1a1a,https://cards.scryfall.io/normal/front/1/d/1daad744-e6b2-4bd8-83df-2e97e9e60d16.jpg?1562445685,Creature — Human Barbarian,Kev Walker
Primeval Force,5,1997,0.43,#087500,https://cards.scryfall.io/normal/front/1/c/1ce7fc51-0ed8-49d9-bdba-ba5a89e1e852.jpg?1562445683,Creature — Elemental,Randy Gallegos
Prosperity,1,1997,8.82,#341aff,https://cards.scryfall.io/normal/front/2/6/269bb4fc-9d8f-42cc-8f71-6a658e41533c.jpg?1562446139,Sorcery,Phil Foglio
Pyroclasm,2,1997,3.42,#ff1a1a,https://cards.scryfall.io/normal/front/d/e/de214247-e5e3-4d8f-935a-797218416be1.jpg?1562448294,Sorcery,John Matson
Serpent Assassin,5,1997,2.19,#000000,https://cards.scryfall.io/normal/front/1/0/1018f6ff-5eaa-4fe1-ba20-544df799f5b2.jpg?1562445670,Creature — Snake Assassin,Roger Raupp
Spiritual Guardian,5,1997,4.03,#ffffff,https://cards.scryfall.io/normal/front/0/d/0dbea02f-9124-4e1a-8693-d988a0a3adae.jpg?1562445666,Creature — Spirit,Terese Nielsen
Stern Marshal,3,1997,0.64,#ffffff,https://cards.scryfall.io/normal/front/1/8/18fbfbc0-c55b-4e56-a3d2-5d09571c36c8.jpg?1562445679,Creature — Human Soldier,D. Alexander Gregory
Summer Bloom,2,1997,5.77,#087500,https://cards.scryfall.io/normal/front/5/e/5e86abcc-272e-4959-90ee-343b9f546ea7.jpg?1562446650,Sorcery,Kaja Foglio
Sylvan Tutor,1,1997,71.54,#087500,https://cards.scryfall.io/normal/front/2/8/287ba07e-6434-4850-940f-454fcab3f535.jpg?1562446146,Sorcery,Kaja Foglio
Taunt,1,1997,1.39,#341aff,https://cards.scryfall.io/normal/front/f/4/f4d87322-aba4-4187-9655-1da1f18615f8.jpg?1562448337,Sorcery,Phil Foglio
Temporary Truce,2,1997,8.29,#ffffff,https://cards.scryfall.io/normal/front/5/f/5f6ee294-7dbb-4872-81d1-c69c7337cf9f.jpg?1562446651,Sorcery,Mike Raabe
Thing from the Deep,9,1997,1.98,#341aff,https://cards.scryfall.io/normal/front/c/b/cb3b9682-7f3a-4857-9ecf-01f3530659fc.jpg?1562447830,Creature — Leviathan,Paolo Parente
Thundering Wurm,3,1997,1.1,#087500,https://cards.scryfall.io/normal/front/8/b/8b0ba623-d17f-4f0e-b914-da139a3971df.jpg?1562446893,Creature — Wurm,Paolo Parente
Thundermare,6,1997,1.08,#ff1a1a,https://cards.scryfall.io/normal/front/5/9/59a9f3f5-c80f-47a4-bf84-b7262437017f.jpg?1562446649,Creature — Elemental Horse,Bob Eggleton
Treetop Defense,2,1997,0.64,#087500,https://cards.scryfall.io/normal/front/f/5/f5e134b3-e8af-41e9-928d-c217ea7b2b13.jpg?1562448340,Instant,Zina Saunders
Volcanic Dragon,6,1997,1.54,#ff1a1a,https://cards.scryfall.io/normal/front/d/9/d99c5c70-7568-42d3-939c-b6ee1ed94b9f.jpg?1562447857,Creature — Dragon,Tom Wänerstrand
Wicked Pact,3,1997,3.33,#000000,https://cards.scryfall.io/normal/front/e/4/e4d7c251-cb65-4ffc-8bf0-5e9692004a87.jpg?1562448300,Sorcery,Adam Rex
Winds of Change,1,1997,16.23,#ff1a1a,https://cards.scryfall.io/normal/front/7/3/735b8aec-62d4-46db-9a68-a6c69cb6fd98.jpg?1562446868,Sorcery,Adam Rex
Wood Elves,3,1997,12.24,#087500,https://cards.scryfall.io/normal/front/b/7/b7f1fb90-5c85-46a5-802d-248cc0250921.jpg?1562447374,Creature — Elf Scout,Rebecca Guay
Wrath of God,4,1997,12.52,#ffffff,https://cards.scryfall.io/normal/front/d/7/d75d8204-6f9d-4a7a-bb8b-d51ac65a30fa.jpg?1562447853,Sorcery,Mike Raabe
