name,cmc,release_year,price,color,image,type_line,artist
Akroma's Vengeance,6,2004,0.43,#ffffff,https://cards.scryfall.io/normal/front/2/f/2f1f6db0-2e32-4475-9b9f-25250c375163.jpg?1562906031,Sorcery,Greg Hildebrandt & Tim Hildebrandt
Arcbound Ravager,2,2004,5.12,#8c8d8b,https://cards.scryfall.io/normal/front/d/8/d8ba1df5-ddfd-4fa2-b522-5241493f6109.jpg?1562946649,Artifact Creature — Beast,Carl Critchlow
Blinkmoth Nexus,0,2004,1.09,#8c8d8b,https://cards.scryfall.io/normal/front/d/e/de7a5608-b552-45cf-8252-f831c643e031.jpg?1562947948,Land,Brian Snõddy
Chrome Mox,0,2004,27.3,#8c8d8b,https://cards.scryfall.io/normal/front/b/9/b9031942-0ae2-43b8-8bfe-7bf8d9a79ec3.jpg?1562938599,Artifact,Donato Giancola
Decree of Justice,4,2004,0.38,#ffffff,https://cards.scryfall.io/normal/front/b/c/bcb7e629-5600-499f-9dc7-144085b4a1b7.jpg?1562939540,Sorcery,Adam Rex
Eternal Dragon,7,2004,0.48,#ffffff,https://cards.scryfall.io/normal/front/9/5/95d025f9-65ec-484d-bb63-9180c3a7512b.jpg?1562930306,Creature — Dragon Spirit,Justin Sweet
Exalted Angel,6,2004,3.18,#ffffff,https://cards.scryfall.io/normal/front/6/5/6584f0e8-ca33-4b35-bcf8-53a9ca4eb979.jpg?1562918914,Creature — Angel,Michael Sutfin
Flooded Strand,0,2004,10.95,#8c8d8b,https://cards.scryfall.io/normal/front/c/b/cb47275e-56f6-4820-b97d-5f349aa68776.jpg?1562943027,Land,Rob Alexander
Furnace Dragon,9,2004,0.5,#ff1a1a,https://cards.scryfall.io/normal/front/c/8/c8cf297f-56df-4a6e-8dc9-eca3354dfb13.jpg?1595257651,Creature — Dragon,Matthew D. Wilson
Glimmervoid,0,2004,0.97,#8c8d8b,https://cards.scryfall.io/normal/front/b/a/bad82f93-ed5a-41d2-a737-86f1c7f9512f.jpg?1562939040,Land,Lars Grant-West
Goblin Charbelcher,4,2004,1.99,#8c8d8b,https://cards.scryfall.io/normal/front/d/2/d2c840b2-4433-42bd-9109-b7c2a37c4b14.jpg?1562945213,Artifact,Stephen Tappin
Krark-Clan Ironworks,4,2004,13.8,#8c8d8b,https://cards.scryfall.io/normal/front/8/b/8b85524c-76dd-46cb-b716-2d954f329bbb.jpg?1743901420,Artifact,Greg Hildebrandt
Myr Incubator,6,2004,0.25,#8c8d8b,https://cards.scryfall.io/normal/front/1/8/18957d46-01e9-4ef0-97ba-ddbe5b34ea10.jpg?1562900868,Artifact,Alex Horley-Orlandelli
Plow Under,5,2004,0.34,#087500,https://cards.scryfall.io/normal/front/8/6/861a545e-38b9-4978-ada8-deb630986039.jpg?1562926599,Sorcery,Rob Alexander
Rude Awakening,5,2004,0.45,#087500,https://cards.scryfall.io/normal/front/4/c/4cd551b9-7d98-47c0-97a3-d5525c49b23f.jpg?1595257658,Sorcery,Ittoku
Stifle,1,2004,6.63,#341aff,https://cards.scryfall.io/normal/front/9/1/917463ca-4347-4b05-aca1-bd65fcb2d336.jpg?1595257649,Instant,Dany Orizio
Windswept Heath,0,2004,7.69,#8c8d8b,https://cards.scryfall.io/normal/front/1/6/16f6ba7d-76fd-4f98-a41e-fde9a6f3ab64.jpg?1562900544,Land,Anthony S. Waters
Wrath of God,4,2004,1.46,#ffffff,https://cards.scryfall.io/normal/front/6/1/6125458d-82f9-49a3-b892-c47d17ab8488.jpg?1618101894,Sorcery,Kev Walker
