name,cmc,release_year,price,color,image,type_line,artist
Abeyance,2,1998,3.06,#ffffff,https://cards.scryfall.io/normal/front/9/9/9987d80f-d2cb-4cc1-b728-1506d2d41cde.jpg?1562927435,Instant,Thomas Gianni
Armageddon,4,1998,3.24,#ffffff,https://cards.scryfall.io/normal/front/b/e/bef74c43-cbcd-4d7a-aef3-83d8331d7056.jpg?1586826884,Sorcery,Jesper Myrfors
Ball Lightning,3,1998,1.06,#ff1a1a,https://cards.scryfall.io/normal/front/0/5/0549ad58-1346-4230-b518-36ce87abfb08.jpg?1562896082,Creature — Elemental,Quinton Hoover
Birds of Paradise,1,1998,4.71,#087500,https://cards.scryfall.io/normal/front/a/9/a9183b86-199d-4b7f-a4cc-433dc6726de0.jpg?1562930635,Creature — Bird,Mark Poole
Cataclysm,4,1998,1.26,#ffffff,https://cards.scryfall.io/normal/front/8/e/8e3ad58b-fe25-48a7-aaef-0c1cbc5db593.jpg?1562925006,Sorcery,Jim Nelson
City of Brass,0,1998,5.22,#8c8d8b,https://cards.scryfall.io/normal/front/f/2/f21d3d37-8d08-4d12-862b-52c4b1c2fccb.jpg?1562946090,Land,Mark Tedin
Cursed Scroll,1,1998,1.69,#8c8d8b,https://cards.scryfall.io/normal/front/6/8/680531a6-4248-4159-8eb0-aff6adce5e0d.jpg?1562916736,Artifact,D. Alexander Gregory
Dwarven Thaumaturgist,3,1998,0.47,#ff1a1a,https://cards.scryfall.io/normal/front/f/6/f6cb46bc-5b01-4cd3-ba37-89ba09e57216.jpg?1562947072,Creature — Dwarf Shaman,Kipling West
Final Fortune,2,1998,7.5,#ff1a1a,https://cards.scryfall.io/normal/front/c/0/c0014f11-df11-422f-93ed-196c613141b5.jpg?1562935613,Instant,D. Alexander Gregory
Firestorm,1,1998,1.84,#ff1a1a,https://cards.scryfall.io/normal/front/9/2/92f21ab7-5267-4f2b-ad2d-4aea1d69e87c.jpg?1592155067,Instant,Jeff Miracola
Grindstone,1,1998,11.67,#8c8d8b,https://cards.scryfall.io/normal/front/0/8/082dd404-7bea-40a8-8279-d0faaded3b8a.jpg?1562896773,Artifact,Greg Simanson
Hall of Gemstone,3,1998,4.25,#087500,https://cards.scryfall.io/normal/front/7/2/7218a171-661e-41d9-b406-cdf650689f08.jpg?1562918950,World Enchantment,David A. Cherry
Hammer of Bogardan,3,1998,0.3,#ff1a1a,https://cards.scryfall.io/normal/front/c/8/c879cc1a-560a-49f7-8f87-6d31d1afa76a.jpg?1562937358,Sorcery,Ron Spencer
Karplusan Forest,0,1998,0.89,#d78f42,https://cards.scryfall.io/normal/front/7/2/7237eb04-8d3b-4ec0-be98-1df169917b42.jpg?1595254173,Land,Nicola Leonard
Nevinyrral's Disk,4,1998,0.72,#8c8d8b,https://cards.scryfall.io/normal/front/7/9/7978b3a3-9139-4388-88fd-5dabca4b14d6.jpg?1562920531,Artifact,Mark Tedin
Paladin en-Vec,3,1998,0.42,#ffffff,https://cards.scryfall.io/normal/front/e/4/e4190b68-0555-4712-be52-82dae27cfddd.jpg?1562943184,Creature — Human Knight,Randy Elliott
Rainbow Efreet,4,1998,3.38,#341aff,https://cards.scryfall.io/normal/front/3/7/373e0ab0-70d2-4dce-899f-a10274e34213.jpg?1562906615,Creature — Efreet,Nathalie Hertz
Recurring Nightmare,3,1998,3.97,#000000,https://cards.scryfall.io/normal/front/c/7/c74501e7-b14c-484f-91d2-99a014849fec.jpg?1562937094,Enchantment,Jeff Laubenstein
Reflecting Pool,0,1998,5.04,#8c8d8b,https://cards.scryfall.io/normal/front/f/7/f76dc3a2-29b3-4dda-aeac-fe45ab72bbc7.jpg?1562947248,Land,Adam Rex
Scroll Rack,2,1998,5.95,#8c8d8b,https://cards.scryfall.io/normal/front/d/f/df1d43ec-abf5-4e47-90fc-c8f533170474.jpg?1562942057,Artifact,Heather Hudson
Spike Weaver,4,1998,1.47,#087500,https://cards.scryfall.io/normal/front/f/7/f7ca9bed-0d3b-48c6-b0b3-a19a96ccf3a6.jpg?1562947372,Creature — Spike,Mike Raabe
Spirit of the Night,9,1998,1.88,#000000,https://cards.scryfall.io/normal/front/f/8/f8d4c95e-7d18-4bb5-b373-e964a21e144b.jpg?1562947656,Legendary Creature — Demon Spirit,Cliff Nielsen
Survival of the Fittest,2,1998,36.36,#087500,https://cards.scryfall.io/normal/front/0/0/004a0178-b523-473f-8410-480e6aaec242.jpg?1562895025,Enchantment,Pete Venters
Tithe,1,1998,4.16,#ffffff,https://cards.scryfall.io/normal/front/f/6/f6df83aa-e414-4968-9425-6107b4ca2adc.jpg?1562947092,Instant,Jon J Muth
Tradewind Rider,4,1998,0.45,#341aff,https://cards.scryfall.io/normal/front/9/1/91288614-f846-4c20-b40a-c32217397aec.jpg?1562925627,Creature — Spirit,John Matson
Underground River,0,1998,3.97,#d78f42,https://cards.scryfall.io/normal/front/2/5/25337254-6b46-40cb-9949-bf043334b748.jpg?1562902801,Land,NéNé Thomas
Undiscovered Paradise,0,1998,3.26,#8c8d8b,https://cards.scryfall.io/normal/front/1/6/16e654b1-93d8-4727-885e-06b2ff6bb461.jpg?1562899817,Land,David O'Connor
Verdant Force,8,1998,0.98,#087500,https://cards.scryfall.io/normal/front/c/7/c75ebe25-f0cd-4e44-b488-06edb0cacb5a.jpg?1627168453,Creature — Elemental,DiTerlizzi
Volrath's Stronghold,0,1998,29.96,#000000,https://cards.scryfall.io/normal/front/6/c/6c056c47-9a94-45d1-accb-ebf0dd09bd7a.jpg?1562917632,Legendary Land,Kev Walker
