name,cmc,release_year,price,color,image,type_line,artist
Abundance,4,1998,4.14,#087500,https://cards.scryfall.io/normal/front/f/6/f6d051fa-bd3a-4c94-ae41-34d89a7bb77d.jpg?1562947075,Enchantment,Rebecca Guay
Abyssal Horror,6,1998,0.38,#000000,https://cards.scryfall.io/normal/front/9/4/94396d26-cede-4a61-b30a-50aecc730407.jpg?1562926364,Creature — Horror,rk post
Angelic Chorus,5,1998,4.43,#ffffff,https://cards.scryfall.io/normal/front/9/0/907bf221-a1bf-41ab-9b7e-e5a64c385642.jpg?1562925444,Enchantment,Ron Spencer
Antagonism,4,1998,0.3,#ff1a1a,https://cards.scryfall.io/normal/front/6/b/6b9db511-089e-413f-8005-ccb05ec3b06e.jpg?1562917532,Enchantment,Donato Giancola
Argothian Enchantress,2,1998,41.27,#087500,https://cards.scryfall.io/normal/front/9/a/9ababc1a-515e-4e20-8819-19d84d9b0af5.jpg?1562927681,Creature — Human Druid,Daren Bader
Argothian Wurm,4,1998,2.51,#087500,https://cards.scryfall.io/normal/front/9/3/93294349-75ae-4a6b-896d-b403a5d69e98.jpg?1562926099,Creature — Wurm,Kev Walker
Attunement,3,1998,4.12,#341aff,https://cards.scryfall.io/normal/front/f/6/f6723528-8b2c-4beb-a465-800300faf158.jpg?1562946995,Enchantment,Randy Gallegos
Back to Basics,3,1998,11.57,#341aff,https://cards.scryfall.io/normal/front/f/a/fab4cd7e-b56f-4408-a0e9-c07e040cc38f.jpg?1562948100,Enchantment,Andrew Robinson
Barrin- Master Wizard,3,1998,11.84,#341aff,https://cards.scryfall.io/normal/front/e/c/ec79e35f-9e78-462d-8b71-4f044e2eff90.jpg?1562944897,Legendary Creature — Human Wizard,Michael Sutfin
Barrin's Codex,4,1998,0.37,#8c8d8b,https://cards.scryfall.io/normal/front/9/9/9951b225-f11e-41bd-ab6e-e1fda957dff3.jpg?1562927389,Artifact,DiTerlizzi
Bedlam,4,1998,2.84,#ff1a1a,https://cards.scryfall.io/normal/front/a/3/a3e97dc9-8df3-4912-8564-7bdb2ac6564b.jpg?1562929532,Enchantment,Mike Raabe
Brand,1,1998,2.16,#ff1a1a,https://cards.scryfall.io/normal/front/b/a/bafbd034-c8a0-4798-a680-555c13bdd251.jpg?1562934550,Instant,Donato Giancola
Bulwark,5,1998,0.28,#ff1a1a,https://cards.scryfall.io/normal/front/a/2/a2041b95-ec5b-4512-b012-f875ca686669.jpg?1562929180,Enchantment,Brian Snõddy
Catastrophe,6,1998,2.34,#ffffff,https://cards.scryfall.io/normal/front/2/9/294d21dc-5c76-4449-936f-9b7541d37c86.jpg?1562903769,Sorcery,Andrew Robinson
Child of Gaea,6,1998,0.6,#087500,https://cards.scryfall.io/normal/front/a/8/a836d9bd-a4cb-4676-935c-5fb7b793a42f.jpg?1562930438,Creature — Elemental,Paolo Parente
Chimeric Staff,4,1998,0.38,#8c8d8b,https://cards.scryfall.io/normal/front/a/2/a27c228b-8339-49d1-af0c-05e7d7ba4c9d.jpg?1562929261,Artifact,Michael Sutfin
Citanul Centaurs,4,1998,0.74,#087500,https://cards.scryfall.io/normal/front/5/a/5a3ac987-7906-4159-a007-ed409baea9d7.jpg?1562913816,Creature — Centaur,Val Mayerik
Citanul Flute,5,1998,3.16,#8c8d8b,https://cards.scryfall.io/normal/front/b/f/bf71fab2-d936-40f0-bda2-b0630948e1fa.jpg?1562935483,Artifact,Berry
Citanul Hierophants,4,1998,2.76,#087500,https://cards.scryfall.io/normal/front/9/0/905506cc-f77e-4214-8eb3-6f141997336c.jpg?1562925395,Creature — Human Druid,Vincent Evans
Contamination,3,1998,12.26,#000000,https://cards.scryfall.io/normal/front/8/6/86067dfe-65c3-4c96-bccd-b3915d6663f9.jpg?1562923280,Enchantment,Stephen Daniele
Copper Gnomes,2,1998,1.85,#8c8d8b,https://cards.scryfall.io/normal/front/d/5/d5e326b7-6f6a-4249-a315-c5f017931c73.jpg?1562940255,Artifact Creature — Gnome,Jeff Laubenstein
Crater Hellion,6,1998,0.53,#ff1a1a,https://cards.scryfall.io/normal/front/2/3/2382e525-1750-484a-bf95-dbb42bbb30ae.jpg?1562902530,Creature — Hellion Beast,Daren Bader
Darkest Hour,1,1998,3.9,#000000,https://cards.scryfall.io/normal/front/1/a/1ad98ca8-d358-450a-8439-5abf57197b83.jpg?1562900617,Enchantment,Heather Hudson
Dark Hatchling,6,1998,0.32,#000000,https://cards.scryfall.io/normal/front/8/7/87a538c1-8539-4955-ae3e-27312ce9e800.jpg?1562923625,Creature — Horror,Mark A. Nelson
Discordant Dirge,5,1998,0.33,#000000,https://cards.scryfall.io/normal/front/d/4/d48e753c-ba11-4aa3-9a73-584f8a7538f5.jpg?1562939931,Enchantment,Carl Critchlow
Drifting Djinn,6,1998,0.44,#341aff,https://cards.scryfall.io/normal/front/9/7/971d0eda-91b8-48f2-a988-016bcc7ab35e.jpg?1562926997,Creature — Djinn,Carl Critchlow
Eastern Paladin,4,1998,0.65,#000000,https://cards.scryfall.io/normal/front/f/0/f042a8c7-f07b-42bd-8251-c588d890683c.jpg?1562945692,Creature — Phyrexian Zombie Knight,Carl Critchlow
Electryte,5,1998,0.33,#ff1a1a,https://cards.scryfall.io/normal/front/8/5/85c3d04f-4010-4db3-9e4e-afa8116b263d.jpg?1562923240,Creature — Trilobite Beast,Thomas M. Baxa
Elite Archers,6,1998,0.47,#ffffff,https://cards.scryfall.io/normal/front/6/d/6d7ee95c-3ce8-4b8c-a1a7-1caa5b8a3cc9.jpg?1562917979,Creature — Human Soldier Archer,Greg Staples
Endless Wurm,5,1998,1.38,#087500,https://cards.scryfall.io/normal/front/5/3/53772435-e20e-4b9e-a2f1-c1c6a4dcac79.jpg?1562912403,Creature — Wurm,DiTerlizzi
Energy Field,2,1998,2.69,#341aff,https://cards.scryfall.io/normal/front/8/1/81ff5770-b207-41e1-97b7-b9347c72b407.jpg?1562922391,Enchantment,John Matson
Exploration,1,1998,24.49,#087500,https://cards.scryfall.io/normal/front/2/f/2f09e451-0246-45a2-8bfd-07d3c65ddfe6.jpg?1562904901,Enchantment,Brian Snõddy
Faith Healer,2,1998,3.56,#ffffff,https://cards.scryfall.io/normal/front/5/d/5d51ff6a-ba1b-4015-8d0b-df1a1bb5a0c1.jpg?1562914500,Creature — Human Cleric,Randy Gallegos
Fault Line,2,1998,4.98,#ff1a1a,https://cards.scryfall.io/normal/front/c/a/cab4fd0e-9f84-4628-92a7-858ad8064531.jpg?1562937807,Instant,Ron Spencer
Fluctuator,2,1998,3.26,#8c8d8b,https://cards.scryfall.io/normal/front/9/2/92078408-e0e4-443e-b0fd-aac0ac651f46.jpg?1562925843,Artifact,John Matson
Gaea's Cradle,0,1998,760.0,#087500,https://cards.scryfall.io/normal/front/2/5/25b0b816-0583-44aa-9dc5-f3ff48993a51.jpg?1562902898,Legendary Land,Mark Zug
Gamble,1,1998,7.62,#ff1a1a,https://cards.scryfall.io/normal/front/0/e/0ee0f160-7339-4d98-8a8c-f08889ee52f5.jpg?1562898053,Sorcery,Andrew Goldhawk
Gilded Drake,2,1998,230.08,#341aff,https://cards.scryfall.io/normal/front/8/d/8de3fdae-cc2c-4a14-b15b-4fe1a983dfbf.jpg?1562924943,Creature — Drake,Bob Eggleton
Glorious Anthem,3,1998,2.55,#ffffff,https://cards.scryfall.io/normal/front/6/1/61f867c5-0727-4408-b479-b81518daa0ec.jpg?1562915432,Enchantment,Kev Walker
Grafted Skullcap,4,1998,0.86,#8c8d8b,https://cards.scryfall.io/normal/front/3/b/3b8424e6-4a92-4be3-b69e-49ac9a736f94.jpg?1587857400,Artifact,Brian Despain
Greater Good,4,1998,10.45,#087500,https://cards.scryfall.io/normal/front/1/2/12befd35-2dc6-4852-a153-75b553042643.jpg?1562898942,Enchantment,Pete Venters
Great Whale,7,1998,13.7,#341aff,https://cards.scryfall.io/normal/front/5/8/58a2acf1-dad8-4f93-a34e-891e5178a48f.jpg?1562913519,Creature — Whale,Bob Eggleton
Greener Pastures,3,1998,0.39,#087500,https://cards.scryfall.io/normal/front/5/5/55c3222e-ac18-4f57-9c9e-50deb0a69db3.jpg?1562912901,Enchantment,Heather Hudson
Herald of Serra,4,1998,2.82,#ffffff,https://cards.scryfall.io/normal/front/2/2/22a2b882-d616-495e-99f6-196031235f93.jpg?1562902307,Creature — Angel,Matthew D. Wilson
