name,cmc,release_year,price,color,image,type_line,artist
Abundance,4,2022,0.26,#087500,https://cards.scryfall.io/normal/front/5/1/51d27db7-3c11-4896-a8f9-2f7f7beeec18.jpg?1673310047,Enchantment,Irina Nordsol
Anrakyr the Traveller,5,2022,0.39,#000000,https://cards.scryfall.io/normal/front/6/e/6ea09406-c65e-4ee4-9c74-0553e5110837.jpg?1673308606,Legendary Artifact Creature — Necron,L J Koh
Arco-Flagellant,3,2022,0.08,#000000,https://cards.scryfall.io/normal/front/0/8/0894d21c-d44c-4c7c-8693-f32dde67b336.jpg?1673308614,Creature — Human,Games Workshop
Aspiring Champion,4,2022,0.11,#ff1a1a,https://cards.scryfall.io/normal/front/7/7/77a2d9f6-0750-403d-879f-e3a98c36c3bb.jpg?1673308955,Creature — Astartes Warrior,Miguel Sacristan
Assault Intercessor,3,2022,0.45,#d78f42,https://cards.scryfall.io/normal/front/0/1/019b1f71-2d99-47da-8df3-237ef25a4916.jpg?1673309232,Creature — Astartes Warrior,Steve Argyle
Atalan Jackal,3,2022,0.56,#d78f42,https://cards.scryfall.io/normal/front/3/f/3fc069f7-2445-44ff-bcff-5b0741841690.jpg?1673309239,Creature — Human Tyranid Scout,David Astruga
Bastion Protector,3,2022,0.46,#ffffff,https://cards.scryfall.io/normal/front/b/a/ba272fed-6e1f-47a6-96f5-2ccefbccfa01.jpg?1673309832,Creature — Human Soldier,Steve Argyle
Beacon of Unrest,5,2022,0.16,#000000,https://cards.scryfall.io/normal/front/e/3/e313ae8b-f77b-47a4-9202-305bf6deb3dc.jpg?1677541737,Sorcery,Rafater
Belisarius Cawl,4,2022,0.12,#d78f42,https://cards.scryfall.io/normal/front/1/0/102746f5-ba25-45f2-943e-55f9a4458fa7.jpg?1673309248,Legendary Artifact Creature — Human,Lie Setiawan
Biophagus,2,2022,4.88,#087500,https://cards.scryfall.io/normal/front/c/f/cfd188ec-5e63-414e-a949-20a0daa82690.jpg?1673309094,Creature — Human Tyranid Wizard,Teodora Dumitriu
Biotransference,4,2022,3.28,#000000,https://cards.scryfall.io/normal/front/7/5/75a787a3-5838-4121-bbaf-745d22c4b0bc.jpg?1673308621,Enchantment,Anthony Devine
