name,cmc,release_year,price,color,image,type_line,artist
Abrupt Decay,2,2024,0.7,#d78f42,https://cards.scryfall.io/normal/front/8/4/84f71a16-915d-4b8e-8c39-cc46bcaa9de9.jpg?1713541398,Instant,Sean Murray
Anguished Unmaking,3,2024,1.24,#d78f42,https://cards.scryfall.io/normal/front/c/0/c03cc4a3-a526-4811-871e-290ae5bbe424.jpg?1712353533,Instant,Arik Roper
Archive Trap,5,2024,0.83,#341aff,https://cards.scryfall.io/normal/front/d/e/defa687c-a064-4a7b-afa2-3c3ecdb5e13f.jpg?1712353415,Instant — Trap,William Tempest
Archmage's Charm,3,2024,0.57,#341aff,https://cards.scryfall.io/normal/front/4/4/44fe86de-c131-41b2-a06a-827b4d374a6d.jpg?1712353415,Instant,Justine Mara Andersen
Bedevil,3,2024,0.3,#d78f42,https://cards.scryfall.io/normal/front/2/4/2473bb43-4de4-402a-884b-42fd9fcadd7d.jpg?1712353542,Instant,Arik Roper
Collective Defiance,3,2024,0.12,#ff1a1a,https://cards.scryfall.io/normal/front/c/b/cbaaa9e0-e5d4-4ae1-8082-cc018eb1fe39.jpg?1712353473,Sorcery,William Tempest
Commandeer,7,2024,0.53,#341aff,https://cards.scryfall.io/normal/front/e/4/e473db8a-ee0e-4753-aaab-76eda5808075.jpg?1712353423,Instant,Magnus Jansson
Contagion Engine,6,2024,4.53,#8c8d8b,https://cards.scryfall.io/normal/front/f/e/fe584bf8-cb71-42b5-b5c0-dea3fec79c9d.jpg?1712353648,Artifact,Magnus Jansson
Crackle with Power,2,2024,1.42,#ff1a1a,https://cards.scryfall.io/normal/front/d/7/d7cdccd8-13c0-49ab-9fc9-554e7897e782.jpg?1712353479,Sorcery,Mark A. Nelson
Crime // Punishment,7,2024,0.24,#d78f42,https://cards.scryfall.io/normal/front/c/e/ce4bc5b7-233c-4076-8268-7f9bd346ec55.jpg?1713769156,Sorcery // Sorcery,William Tempest
Cruel Ultimatum,7,2024,0.1,#d78f42,https://cards.scryfall.io/normal/front/5/3/539e00a6-6cb0-4960-8a45-52d70b575f5a.jpg?1712353558,Sorcery,Michal Ivan
Decimate,4,2024,0.13,#d78f42,https://cards.scryfall.io/normal/front/a/6/a6166dde-22d8-4fd1-93f9-c4e7762ae2a0.jpg?1712353560,Sorcery,Yohann Schepacz
Detention Sphere,3,2024,0.14,#d78f42,https://cards.scryfall.io/normal/front/b/b/bb049418-44db-4f98-9d53-385c5cd0f5cc.jpg?1713846612,Enchantment,Justine Mara Andersen
Dust Bowl,0,2024,0.83,#8c8d8b,https://cards.scryfall.io/normal/front/1/8/18d24d9a-a49e-4ce8-9158-03fe4cea39e2.jpg?1712353665,Land,Yohann Schepacz
Electrodominance,2,2024,0.33,#ff1a1a,https://cards.scryfall.io/normal/front/6/d/6d550bc9-2cb5-4947-a48d-2c92b5c72541.jpg?1712353482,Instant,Mark A. Nelson
Endless Detour,3,2024,0.05,#d78f42,https://cards.scryfall.io/normal/front/7/0/70afd040-59a8-491e-bd2a-92a12cda96dd.jpg?1712353575,Instant,Yohann Schepacz
Fell the Mighty,5,2024,0.11,#ffffff,https://cards.scryfall.io/normal/front/f/b/fbd897e0-0f6b-4a35-9f33-a16d85ddfad8.jpg?1712353389,Sorcery,Magnus Jansson
Force of Vigor,4,2024,6.58,#087500,https://cards.scryfall.io/normal/front/3/d/3d98d6a5-36a0-441f-ac64-9d02b2dbb773.jpg?1712353508,Instant,Adam Volker
Fractured Identity,5,2024,0.25,#d78f42,https://cards.scryfall.io/normal/front/b/d/bd1db186-dd74-4e05-905c-34321fb3d641.jpg?1712353578,Sorcery,Yohann Schepacz
Grindstone,1,2024,1.96,#8c8d8b,https://cards.scryfall.io/normal/front/f/5/f5914135-d927-4d95-a4cd-85c871adaeee.jpg?1712353652,Artifact,Alejandro Mirabal
Imp's Mischief,2,2024,1.04,#000000,https://cards.scryfall.io/normal/front/4/1/41137be4-cfc2-40dc-873a-b9a63d0d8ea6.jpg?1712353448,Instant,Justine Mara Andersen
Indomitable Creativity,3,2024,1.38,#ff1a1a,https://cards.scryfall.io/normal/front/1/8/18cb625b-a41f-4f3b-8f56-257a3795aa8f.jpg?1712353490,Sorcery,Tyler Crook
Ionize,3,2024,0.08,#d78f42,https://cards.scryfall.io/normal/front/9/8/98c75555-8fe0-4902-a2c7-b807d95b71ab.jpg?1712353595,Instant,Arik Roper
Leyline Binding,6,2024,2.44,#ffffff,https://cards.scryfall.io/normal/front/5/f/5f48b1fe-175a-40bb-be21-84b5c768403e.jpg?1712353398,Enchantment,Yohann Schepacz
Mana Drain,2,2024,30.16,#341aff,https://cards.scryfall.io/normal/front/4/c/4c7f0ea5-a142-4157-b85d-ec49dd79adf6.jpg?1712353431,Instant,Florey
Mindbreak Trap,4,2024,13.84,#341aff,https://cards.scryfall.io/normal/front/4/d/4ddb33dd-a92a-4f71-bcb3-56678ef5e45d.jpg?1712353434,Instant — Trap,Arik Roper
Mindslaver,6,2024,0.88,#8c8d8b,https://cards.scryfall.io/normal/front/6/5/65b007d5-d9da-4342-ba7e-4b5d8d79912b.jpg?1712353656,Legendary Artifact,Gossip Goblin
Oko- Thief of Crowns,3,2024,4.37,#d78f42,https://cards.scryfall.io/normal/front/6/5/659e8760-c7a8-445d-bfef-7cd445ea67c3.jpg?1712353600,Legendary Planeswalker — Oko,Michael Walsh
Outlaws' Merriment,4,2024,0.13,#d78f42,https://cards.scryfall.io/normal/front/e/b/eb214fdf-edb1-49ab-8f98-dea62475f2fc.jpg?1712353604,Enchantment,Willem Hampson
Overwhelming Forces,8,2024,0.89,#000000,https://cards.scryfall.io/normal/front/0/d/0d16af8d-4967-4244-8622-c6fa03ac739b.jpg?1712353456,Sorcery,Willem Hampson
Pariah,3,2024,0.25,#ffffff,https://cards.scryfall.io/normal/front/1/9/1995fed6-992f-4333-afa6-63d61cfdfa00.jpg?1712353406,Enchantment — Aura,Magnus Jansson
Path to Exile,1,2024,0.87,#ffffff,https://cards.scryfall.io/normal/front/a/a/aa112736-7596-448a-be2f-0798acb3b2ee.jpg?1712859024,Instant,Calder Moore
Pest Infestation,1,2024,0.52,#087500,https://cards.scryfall.io/normal/front/8/4/8407c498-b972-49fe-b30a-a864c39ddc7a.jpg?1712353514,Sorcery,Michael Walsh
Primal Command,5,2024,0.11,#087500,https://cards.scryfall.io/normal/front/4/4/4416de3b-ba68-44a9-843b-26743813c661.jpg?1712353516,Sorcery,Arik Roper
