name,cmc,release_year,price,color,image,type_line,artist
Ajani- Caller of the Pride,3,2012,1.02,#ffffff,https://cards.scryfall.io/normal/front/5/e/5e7f410a-7934-48ae-a90b-ffd096aed43d.jpg?1783940523,Legendary Planeswalker — Ajani,D. Alexander Gregory
Akroma's Memorial,7,2012,38.18,#8c8d8b,https://cards.scryfall.io/normal/front/d/0/d00d63c3-85a5-4c2d-bdba-6213527b5e9a.jpg?1783940462,Legendary Artifact,Dan Murayama Scott
Battle of Wits,5,2012,0.21,#341aff,https://cards.scryfall.io/normal/front/b/4/b4be15a4-693f-4e22-a46c-38bb440c073c.jpg?1783940509,Enchantment,Jason Chan
Boundless Realms,7,2012,4.39,#087500,https://cards.scryfall.io/normal/front/e/3/e3c3cf16-ba81-4558-b1a6-79942a02f629.jpg?1783940474,Sorcery,Cliff Childs
Captain of the Watch,6,2012,0.38,#ffffff,https://cards.scryfall.io/normal/front/8/e/8e3c18f5-89cd-4d33-8d5b-12dacad9f9b3.jpg?1783940522,Creature — Human Soldier,Greg Staples
Cathedral of War,0,2012,1.75,#8c8d8b,https://cards.scryfall.io/normal/front/d/d/dd222c07-0b28-41cb-9237-ad7991ab078f.jpg?1783940455,Land,Kekai Kotaki
Chandra- the Firebrand,4,2012,1.03,#ff1a1a,https://cards.scryfall.io/normal/front/b/e/beb039db-7367-4af1-8d85-4951f58e2732.jpg?1783940488,Legendary Planeswalker — Chandra,D. Alexander Gregory
Clone,4,2012,0.34,#341aff,https://cards.scryfall.io/normal/front/6/b/6b2f0e3e-b209-4eda-81e5-b5e474a143d5.jpg?1783940509,Creature — Shapeshifter,Kev Walker
Diabolic Revelation,5,2012,10.74,#000000,https://cards.scryfall.io/normal/front/1/4/145d6d7b-1e87-47b7-baf3-d201458ad996.jpg?1783940497,Sorcery,Raymond Swanland
Disciple of Bolas,4,2012,0.46,#000000,https://cards.scryfall.io/normal/front/c/4/c4dd57f8-27bc-4ad9-a79e-48a68af33b02.jpg?1783940496,Creature — Human Wizard,Slawomir Maniak
Door to Nothingness,5,2012,0.89,#d78f42,https://cards.scryfall.io/normal/front/5/7/57877b1c-e91d-4941-81bd-008dff1272ed.jpg?1783940462,Artifact,Svetlin Velinov
Dragonskull Summit,0,2012,0.84,#d78f42,https://cards.scryfall.io/normal/front/5/e/5e49c561-570c-43dd-a369-48bc7ad7edac.jpg?1783940454,Land,Jon Foster
Drowned Catacomb,0,2012,2.87,#d78f42,https://cards.scryfall.io/normal/front/8/b/8b41b86b-58e1-4601-b8ed-0ad31f03a78d.jpg?1783940455,Land,Dave Kendall
Elderscale Wurm,7,2012,2.9,#087500,https://cards.scryfall.io/normal/front/2/0/20f3f63d-0f04-4945-9895-940c916a2547.jpg?1783940473,Creature — Wurm,Richard Wright
Elvish Archdruid,3,2012,0.52,#087500,https://cards.scryfall.io/normal/front/b/f/bf8eba57-8c51-490b-995f-53eeb7ad574f.jpg?1783940473,Creature — Elf Druid,Karl Kopinski
Faith's Reward,4,2012,1.22,#ffffff,https://cards.scryfall.io/normal/front/7/9/799ed076-4724-47bb-94a0-11b42a9826eb.jpg?1783940519,Instant,Raymond Swanland
Fervor,3,2012,6.54,#ff1a1a,https://cards.scryfall.io/normal/front/a/8/a88515c2-4b4f-4d16-9f50-149ef012e961.jpg?1783940484,Enchantment,Wayne England
Firewing Phoenix,4,2012,0.15,#ff1a1a,https://cards.scryfall.io/normal/front/b/8/b8824674-ced2-448e-9bf0-03c1c43a5315.jpg?1783940484,Creature — Phoenix,James Paick
Garruk- Primal Hunter,5,2012,1.96,#087500,https://cards.scryfall.io/normal/front/9/9/9945307b-d49d-4d21-bba0-2aebba68d57a.jpg?1783940471,Legendary Planeswalker — Garruk,D. Alexander Gregory
Gilded Lotus,5,2012,2.06,#8c8d8b,https://cards.scryfall.io/normal/front/3/3/33704052-aeb1-4798-a64d-778e1879eeb9.jpg?1783940460,Artifact,Martina Pilcerova
Glacial Fortress,0,2012,0.43,#d78f42,https://cards.scryfall.io/normal/front/b/c/bc9d29ee-1a21-4c3e-99c1-f815d40e8f19.jpg?1783940458,Land,Franz Vohwinkel
Ground Seal,2,2012,0.23,#087500,https://cards.scryfall.io/normal/front/6/9/6933959a-485f-41a1-a8d9-3bfa416a0faa.jpg?1783940471,Enchantment,Charles Urbach
Hamletback Goliath,7,2012,0.22,#ff1a1a,https://cards.scryfall.io/normal/front/0/1/01ddeef1-f6f9-48c0-a93c-7bb3877c0e59.jpg?1783940483,Creature — Giant Warrior,Paolo Parente & Brian Snõddy
Hellion Crucible,0,2012,0.2,#ff1a1a,https://cards.scryfall.io/normal/front/a/d/ad8274ef-a46a-4f5f-8ad1-6ce828f24210.jpg?1783940453,Land,Trevor Claxton
Intrepid Hero,3,2012,1.01,#ffffff,https://cards.scryfall.io/normal/front/4/3/43ec71e9-0024-4f8f-b499-541fb7607fcd.jpg?1783940516,Creature — Human Soldier,Greg Hildebrandt
Jace- Memory Adept,5,2012,2.86,#341aff,https://cards.scryfall.io/normal/front/9/6/96b2a335-2f01-4ba7-a037-453dbb1045e9.jpg?1783940505,Legendary Planeswalker — Jace,D. Alexander Gregory
Krenko- Mob Boss,4,2012,2.58,#ff1a1a,https://cards.scryfall.io/normal/front/a/a/aa078518-0ce2-4c6f-9061-aa7e22ed7493.jpg?1783940482,Legendary Creature — Goblin Warrior,Karl Kopinski
Liliana of the Dark Realms,4,2012,8.78,#000000,https://cards.scryfall.io/normal/front/2/c/2cd2d81e-1388-4f34-9917-2289971cf8da.jpg?1783940493,Legendary Planeswalker — Liliana,D. Alexander Gregory
Magmaquake,2,2012,0.34,#ff1a1a,https://cards.scryfall.io/normal/front/a/c/ac85679e-17c7-4525-8eed-979d04feb8f1.jpg?1783940481,Instant,Gabor Szikszai
Master of the Pearl Trident,2,2012,1.77,#341aff,https://cards.scryfall.io/normal/front/e/7/e7decbd3-c754-451c-8d63-4f31f81412d2.jpg?1783940506,Creature — Merfolk,Ryan Pancoast
Mutilate,4,2012,1.31,#000000,https://cards.scryfall.io/normal/front/c/4/c48bc86b-df0a-4a9c-8aad-c3ffb742a5ff.jpg?1783940493,Sorcery,Tyler Jacobson
Nefarox- Overlord of Grixis,6,2012,0.41,#000000,https://cards.scryfall.io/normal/front/a/b/abc382f3-fdb9-4987-acf4-bf1ac4fd2ef7.jpg?1783940497,Legendary Creature — Demon,Aleksi Briclot
Nicol Bolas- Planeswalker,8,2012,3.22,#d78f42,https://cards.scryfall.io/normal/front/0/e/0e3b1fea-5c2c-4848-8109-548f56b99d49.jpg?1783940463,Legendary Planeswalker — Bolas,D. Alexander Gregory
Odric- Master Tactician,4,2012,0.38,#ffffff,https://cards.scryfall.io/normal/front/b/b/bb1552a8-27b4-4a95-9022-6fdd59aca28f.jpg?1783940515,Legendary Creature — Human Soldier,Michael Komarck
Omniscience,10,2012,6.93,#341aff,https://cards.scryfall.io/normal/front/1/0/1088f33e-cb5f-4248-ae8e-280c4e41f291.jpg?1783940505,Enchantment,Jason Chan
Phylactery Lich,3,2012,0.3,#000000,https://cards.scryfall.io/normal/front/4/a/4aefd084-548d-4326-901e-832a1b5f5391.jpg?1783940492,Creature — Zombie,Michael Komarck
