name,cmc,release_year,price,color,image,type_line,artist
Acquire,5,2004,4.17,#341aff,https://cards.scryfall.io/normal/front/9/9/993957c7-5d61-4c98-826d-b657aed667e1.jpg?1562878704,Sorcery,Daren Bader
All Suns' Dawn,5,2004,0.49,#087500,https://cards.scryfall.io/normal/front/c/e/cefabea5-b6f0-46f4-a1a5-037c2482b979.jpg?1562879810,Sorcery,Glen Angus
Artificer's Intuition,2,2004,2.72,#341aff,https://cards.scryfall.io/normal/front/a/b/abe37c88-afd7-45ac-9f84-f4bd881a1462.jpg?1562879087,Enchantment,Wayne England
Auriok Champion,2,2004,10.94,#ffffff,https://cards.scryfall.io/normal/front/b/9/b9e6bf0b-bb39-4d0f-9035-a276e604f609.jpg?1562879421,Creature — Human Cleric,Michael Sutfin
Auriok Windwalker,4,2004,0.35,#ffffff,https://cards.scryfall.io/normal/front/4/3/4315d060-9858-405c-a442-c7a278134f00.jpg?1562876615,Creature — Human Wizard,Jeremy Jarvis
Beacon of Creation,4,2004,8.01,#087500,https://cards.scryfall.io/normal/front/5/b/5bc629de-18a3-4780-9df6-28ee54a34b81.jpg?1562877209,Sorcery,Mark Tedin
Beacon of Destruction,5,2004,0.29,#ff1a1a,https://cards.scryfall.io/normal/front/c/0/c0fae532-7189-450e-aa7f-e639163278fc.jpg?1562879532,Instant,Greg Hildebrandt
Beacon of Immortality,6,2004,5.02,#ffffff,https://cards.scryfall.io/normal/front/6/0/601bb6d1-77f4-4ffe-94d0-bed74c33013b.jpg?1562877310,Instant,Rob Alexander
Beacon of Tomorrows,8,2004,4.79,#341aff,https://cards.scryfall.io/normal/front/3/a/3ab166c9-af3e-4e65-88ed-9766b046c95b.jpg?1562876375,Sorcery,Jeremy Jarvis
Beacon of Unrest,5,2004,0.48,#000000,https://cards.scryfall.io/normal/front/2/4/246a0e0c-cf75-46ec-a65b-e6d3d371f28a.jpg?1562875881,Sorcery,Alan Pollack
